#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
987407,987407,987407,0,0
548,548,548,5306,69128
420,420,420,12625,393611
256,256,256,12617,629905
191,191,191,13187,916301
140,140,140,12714,1.15871e+06
115,115,115,12732,1.41386e+06
100,100,100,12944,1.67819e+06
110,110,110,16539,2.49115e+06
144,144,144,24566,4.19551e+06
149,149,149,28442,5.43382e+06
159,159,159,33563,7.08999e+06
173,173,173,39808,9.16616e+06
187,187,187,46968,1.18027e+07
220,220,220,59434,1.60645e+07
218,218,218,63422,1.84575e+07
258,258,258,80305,2.50038e+07
278,278,278,91890,3.03818e+07
238,238,238,83506,2.93072e+07
311,311,311,115368,4.28073e+07
286,286,286,111736,4.36636e+07
296,296,296,121457,4.98469e+07
286,286,286,123104,5.29982e+07
268,268,268,120716,5.43839e+07
302,302,302,142150,6.69182e+07
254,254,254,124455,6.09882e+07
264,264,264,134694,6.87303e+07
236,236,236,125157,6.63818e+07
265,265,265,145893,8.03291e+07
265,265,265,151251,8.63365e+07
263,263,263,155302,9.17152e+07
281,281,281,171570,1.04765e+08
241,241,241,151909,9.57604e+07
242,242,242,157554,1.02583e+08
207,207,207,138674,9.29077e+07
197,197,197,136107,9.40427e+07
228,228,228,161886,1.14951e+08
183,183,183,133760,9.77757e+07
179,179,179,134310,1.00783e+08
187,187,187,144090,1.11032e+08
176,176,176,139073,1.09899e+08
185,185,185,149937,1.21526e+08
154,154,154,127772,1.06017e+08
157,157,157,133450,1.13438e+08
148,148,148,128751,1.1201e+08
145,145,145,129099,1.14947e+08
121,121,121,110167,1.00308e+08
131,131,131,121757,1.1317e+08
133,133,133,126395,1.20123e+08
125,125,125,121369,1.17848e+08
97,97,97,96117,9.52454e+07
97,97,97,98065,9.91444e+07
110,110,110,113232,1.16563e+08
101,101,101,106101,1.11463e+08
99,99,99,105963,1.13419e+08
94,94,94,102459,1.11683e+08
83,83,83,92220,1.02467e+08
81,81,81,91435,1.03217e+08
83,83,83,95558,1.10019e+08
65,65,65,76016,8.89008e+07
71,71,71,84468,1.00493e+08
72,72,72,87217,1.05653e+08
68,68,68,83723,1.03084e+08
62,62,62,77540,9.6977e+07
44,44,44,55897,7.10125e+07
59,59,59,76158,9.83077e+07
47,47,47,61573,8.0666e+07
49,49,49,65240,8.68646e+07
48,48,48,64820,8.75359e+07
42,42,42,57526,7.87928e+07
45,45,45,62540,8.69183e+07
36,36,36,50703,7.14119e+07
31,31,31,44325,6.33787e+07
35,35,35,50711,7.34755e+07
29,29,29,42615,6.26232e+07
22,22,22,32782,4.88488e+07
23,23,23,34719,5.241e+07
21,21,21,32138,4.9184e+07
11,11,11,17079,2.65177e+07
13,13,13,20426,3.20944e+07
19,19,19,30191,4.79741e+07
17,17,17,27359,4.40309e+07
14,14,14,22797,3.71219e+07
9,9,9,14863,2.45458e+07
6,6,6,10042,1.6807e+07
13,13,13,21943,3.70383e+07
7,7,7,11954,2.04143e+07
10,10,10,17296,2.99156e+07
5,5,5,8761,1.53511e+07
10,10,10,17740,3.14711e+07
7,7,7,12554,2.2515e+07
10,10,10,18146,3.2928e+07
5,5,5,9130,1.66715e+07
3,3,3,5566,1.03268e+07
6,6,6,11224,2.09965e+07
4,4,4,7554,1.42658e+07
4,4,4,7636,1.45772e+07
6,6,6,11599,2.2423e+07
5,5,5,9740,1.89737e+07
3,3,3,5921,1.16861e+07
2,2,2,3972,7.88841e+06
70,70,70,252224,1.29006e+09
