#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
893558,893558,893558,0,0
66616,66616,66616,529492,6.30978e+06
19532,19532,19532,567332,1.7116e+07
8858,8858,8858,436234,2.17683e+07
4528,4528,4528,314752,2.20268e+07
2588,2588,2588,231794,2.08458e+07
1505,1505,1505,165068,1.8153e+07
954,954,954,123855,1.61102e+07
621,621,621,92983,1.39423e+07
369,369,369,62680,1.06594e+07
246,246,246,46719,8.88208e+06
150,150,150,31421,6.58679e+06
118,118,118,27046,6.20256e+06
69,69,69,17255,4.31738e+06
63,63,63,17002,4.59008e+06
29,29,29,8354,2.4073e+06
33,33,33,10253,3.1863e+06
21,21,21,6912,2.27555e+06
21,21,21,7347,2.57122e+06
18,18,18,6657,2.46248e+06
10,10,10,3893,1.51577e+06
13,13,13,5361,2.21128e+06
8,8,8,3458,1.49496e+06
6,6,6,2725,1.23764e+06
8,8,8,3740,1.7488e+06
4,4,4,1959,959445
4,4,4,2045,1.0456e+06
4,4,4,2126,1.13005e+06
2,2,2,1088,591874
7,7,7,3984,2.26766e+06
3,3,3,1766,1.03969e+06
5,5,5,3022,1.82652e+06
0,0,0,0,0
0,0,0,0,0
4,4,4,2684,1.80103e+06
1,1,1,694,481636
1,1,1,707,499849
1,1,1,732,535824
3,3,3,2259,1.70107e+06
1,1,1,777,603729
0,0,0,0,0
4,4,4,3261,2.6586e+06
0,0,0,0,0
2,2,2,1716,1.47234e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,925,855625
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1227,1.50553e+06
0,0,0,0,0
1,1,1,1277,1.63073e+06
0,0,0,0,0
1,1,1,1301,1.6926e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1365,1.86322e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1442,2.07936e+06
1,1,1,1464,2.1433e+06
1,1,1,1490,2.2201e+06
1,1,1,1501,2.253e+06
0,0,0,0,0
2,2,2,3112,4.84227e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1687,2.84597e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
