#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999472,999472,999472,0,0
278,278,278,1362,12458
55,55,55,1704,54736
43,43,43,2164,110410
17,17,17,1194,84406
11,11,11,1005,92325
3,3,3,326,35486
4,4,4,516,66674
2,2,2,302,45620
4,4,4,670,112338
1,1,1,190,36100
2,2,2,440,96800
5,5,5,1161,269785
4,4,4,983,241601
3,3,3,800,213386
1,1,1,297,88209
6,6,6,1850,570510
5,5,5,1638,536816
4,4,4,1402,491614
4,4,4,1484,550702
1,1,1,384,147456
2,2,2,820,336208
4,4,4,1706,727692
2,2,2,887,393397
7,7,7,3267,1.52481e+06
1,1,1,481,231361
4,4,4,2032,1.03232e+06
5,5,5,2633,1.3866e+06
3,3,3,1651,908669
1,1,1,575,330625
1,1,1,583,339889
2,2,2,1225,750317
1,1,1,629,395641
2,2,2,1287,828197
6,6,6,3983,2.64409e+06
3,3,3,2060,1.41464e+06
2,2,2,1418,1.00538e+06
1,1,1,722,521284
2,2,2,1502,1.12803e+06
3,3,3,2325,1.80191e+06
0,0,0,0,0
1,1,1,805,648025
0,0,0,0,0
3,3,3,2549,2.1658e+06
2,2,2,1735,1.50514e+06
3,3,3,2659,2.35683e+06
1,1,1,908,824464
4,4,4,3726,3.47106e+06
1,1,1,949,900601
0,0,0,0,0
0,0,0,0,0
1,1,1,1005,1.01002e+06
1,1,1,1023,1.04653e+06
1,1,1,1046,1.09412e+06
1,1,1,1063,1.12997e+06
1,1,1,1091,1.19028e+06
1,1,1,1113,1.23877e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1748,3.0555e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2164,4.6829e+06
