#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999072,999072,999072,0,0
11,11,11,135,1919
11,11,11,317,9343
7,7,7,321,14771
10,10,10,706,50214
3,3,3,274,25044
11,11,11,1209,133387
5,5,5,657,86477
7,7,7,1077,165847
1,1,1,162,26244
6,6,6,1154,222226
9,9,9,1938,417468
8,8,8,1854,429834
8,8,8,2019,509697
7,7,7,1914,523572
7,7,7,2027,587341
7,7,7,2181,679657
18,18,18,5955,1.97063e+06
19,19,19,6658,2.33383e+06
16,16,16,5939,2.20498e+06
11,11,11,4300,1.68123e+06
8,8,8,3289,1.35243e+06
17,17,17,7324,3.15559e+06
19,19,19,8558,3.85541e+06
20,20,20,9395,4.41395e+06
12,12,12,5875,2.87673e+06
12,12,12,6131,3.13288e+06
12,12,12,6369,3.38063e+06
27,27,27,14849,8.16717e+06
21,21,21,11985,6.8406e+06
20,20,20,11808,6.97209e+06
17,17,17,10355,6.30803e+06
20,20,20,12632,7.97889e+06
12,12,12,7820,5.0963e+06
17,17,17,11414,7.66419e+06
17,17,17,11746,8.11634e+06
8,8,8,5698,4.0588e+06
17,17,17,12447,9.11381e+06
21,21,21,15755,1.18208e+07
14,14,14,10752,8.25777e+06
18,18,18,14265,1.13054e+07
14,14,14,11337,9.18087e+06
16,16,16,13298,1.10527e+07
10,10,10,8499,7.22392e+06
13,13,13,11275,9.77932e+06
15,15,15,13331,1.18482e+07
13,13,13,11807,1.07237e+07
7,7,7,6527,6.08618e+06
10,10,10,9510,9.04427e+06
5,5,5,4857,4.71821e+06
4,4,4,3963,3.92638e+06
8,8,8,8086,8.17325e+06
13,13,13,13394,1.38003e+07
7,7,7,7342,7.7009e+06
7,7,7,7480,7.9931e+06
9,9,9,9826,1.07281e+07
12,12,12,13310,1.47634e+07
7,7,7,7900,8.91601e+06
3,3,3,3429,3.91935e+06
9,9,9,10512,1.22783e+07
9,9,9,10731,1.27951e+07
3,3,3,3641,4.41897e+06
6,6,6,7370,9.05301e+06
6,6,6,7494,9.36013e+06
5,5,5,6333,8.02151e+06
5,5,5,6463,8.35422e+06
9,9,9,11801,1.5474e+07
11,11,11,14665,1.95514e+07
4,4,4,5386,7.25226e+06
8,8,8,10952,1.49936e+07
9,9,9,12499,1.73586e+07
2,2,2,2820,3.97636e+06
2,2,2,2874,4.12995e+06
7,7,7,10148,1.47119e+07
4,4,4,5883,8.65267e+06
6,6,6,8932,1.32969e+07
3,3,3,4534,6.85253e+06
2,2,2,3070,4.71245e+06
3,3,3,4656,7.22624e+06
4,4,4,6291,9.89428e+06
5,5,5,7941,1.26121e+07
1,1,1,1620,2.6244e+06
6,6,6,9790,1.59742e+07
4,4,4,6599,1.0887e+07
4,4,4,6675,1.1139e+07
5,5,5,8446,1.42672e+07
2,2,2,3403,5.7902e+06
4,4,4,6931,1.20098e+07
5,5,5,8771,1.53862e+07
4,4,4,7071,1.24998e+07
2,2,2,3582,6.41546e+06
4,4,4,7230,1.30684e+07
3,3,3,5476,9.99557e+06
4,4,4,7403,1.37012e+07
0,0,0,0,0
1,1,1,1886,3.557e+06
4,4,4,7645,1.46116e+07
2,2,2,3843,7.38432e+06
3,3,3,5836,1.1353e+07
1,1,1,1980,3.9204e+06
5,5,5,9968,1.98724e+07
58,58,58,168892,6.78201e+08
