#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
994761,994761,994761,0,0
2558,2558,2558,15647,161319
381,381,381,11019,330907
198,198,198,9734,485074
96,96,96,6563,451885
71,71,71,6373,574497
47,47,47,5155,567055
26,26,26,3378,439982
22,22,22,3290,492770
17,17,17,2930,505408
21,21,21,3983,756053
27,27,27,5655,1.18542e+06
20,20,20,4599,1.05802e+06
18,18,18,4511,1.13111e+06
11,11,11,2984,809826
20,20,20,5861,1.71825e+06
14,14,14,4357,1.35644e+06
23,23,23,7654,2.54776e+06
20,20,20,7029,2.47114e+06
17,17,17,6329,2.35672e+06
22,22,22,8634,3.38921e+06
18,18,18,7386,3.03132e+06
26,26,26,11223,4.84556e+06
29,29,29,13032,5.85737e+06
30,30,30,14162,6.68638e+06
29,29,29,14199,6.95312e+06
34,34,34,17301,8.8047e+06
29,29,29,15329,8.10349e+06
36,36,36,19820,1.0913e+07
46,46,46,26258,1.49906e+07
68,68,68,40251,2.38282e+07
81,81,81,49626,3.04068e+07
106,106,106,66877,4.21977e+07
109,109,109,70859,4.60676e+07
152,152,152,101982,6.84288e+07
125,125,125,86391,5.97116e+07
107,107,107,76093,5.41173e+07
95,95,95,69280,5.05258e+07
80,80,80,60041,4.50642e+07
50,50,50,38566,2.97482e+07
67,67,67,53014,4.19496e+07
37,37,37,29929,2.42105e+07
43,43,43,35661,2.95759e+07
20,20,20,16956,1.43759e+07
24,24,24,20865,1.81402e+07
20,20,20,17779,1.58051e+07
25,25,25,22740,2.06852e+07
9,9,9,8359,7.764e+06
12,12,12,11414,1.08571e+07
14,14,14,13578,1.3169e+07
6,6,6,5941,5.88267e+06
9,9,9,9108,9.21761e+06
7,7,7,7216,7.43875e+06
6,6,6,6288,6.58992e+06
2,2,2,2140,2.2899e+06
3,3,3,3258,3.5382e+06
3,3,3,3328,3.69187e+06
2,2,2,2268,2.57193e+06
1,1,1,1156,1.33634e+06
0,0,0,0,0
5,5,5,5931,7.03549e+06
1,1,1,1207,1.45685e+06
2,2,2,2457,3.01846e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1302,1.6952e+06
4,4,4,5321,7.07844e+06
2,2,2,2708,3.66665e+06
2,2,2,2738,3.74833e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1440,2.0736e+06
2,2,2,2898,4.1992e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1582,2.50272e+06
1,1,1,1618,2.61792e+06
0,0,0,0,0
1,1,1,1645,2.70602e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3504,6.13911e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1817,3.30149e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1915,3.66722e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,23,23,72639,2.74187e+08
