#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
907730,907730,907730,0,0
65366,65366,65366,438879,4.88854e+06
14312,14312,14312,413240,1.23889e+07
6038,6038,6038,297136,1.48176e+07
2963,2963,2963,205358,1.43255e+07
1515,1515,1515,135239,1.21223e+07
851,851,851,92893,1.01692e+07
437,437,437,56612,7.34778e+06
258,258,258,38609,5.78627e+06
147,147,147,25063,4.27808e+06
99,99,99,18939,3.62618e+06
67,67,67,14107,2.97237e+06
64,64,64,14718,3.3867e+06
31,31,31,7741,1.93435e+06
24,24,24,6533,1.77923e+06
18,18,18,5191,1.49746e+06
11,11,11,3451,1.08301e+06
12,12,12,3958,1.30584e+06
10,10,10,3526,1.24356e+06
5,5,5,1839,676519
4,4,4,1566,613108
1,1,1,413,170569
4,4,4,1713,733745
3,3,3,1341,599499
2,2,2,924,426890
2,2,2,988,488122
1,1,1,507,257049
3,3,3,1589,841729
2,2,2,1102,607252
2,2,2,1141,650945
1,1,1,592,350464
1,1,1,617,380689
1,1,1,624,389376
2,2,2,1294,837290
0,0,0,0,0
0,0,0,0,0
1,1,1,708,501264
1,1,1,736,541696
1,1,1,744,553536
0,0,0,0,0
1,1,1,781,609961
1,1,1,811,657721
0,0,0,0,0
1,1,1,855,731025
0,0,0,0,0
1,1,1,889,790321
1,1,1,914,835396
0,0,0,0,0
1,1,1,945,893025
0,0,0,0,0
1,1,1,1000,1e+06
1,1,1,1001,1.002e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1529,2.33784e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2560,6.5536e+06
