#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999502,999502,999502,0,0
100,100,100,659,6991
69,69,69,2140,68666
60,60,60,2963,148473
49,49,49,3454,245176
37,37,37,3310,297552
25,25,25,2708,294220
12,12,12,1529,195207
6,6,6,917,140367
8,8,8,1371,235337
2,2,2,382,72970
3,3,3,638,135734
1,1,1,221,48841
3,3,3,765,195131
4,4,4,1090,297186
6,6,6,1752,511744
6,6,6,1894,597968
7,7,7,2303,757785
4,4,4,1387,480997
7,7,7,2580,951048
2,2,2,784,307426
2,2,2,829,343681
7,7,7,3019,1.30227e+06
7,7,7,3144,1.41228e+06
8,8,8,3748,1.75613e+06
4,4,4,1985,985081
4,4,4,2043,1.04356e+06
7,7,7,3718,1.97504e+06
1,1,1,552,304704
0,0,0,0,0
0,0,0,0,0
3,3,3,1827,1.11264e+06
1,1,1,640,409600
5,5,5,3256,2.12044e+06
3,3,3,2010,1.34673e+06
1,1,1,689,474721
2,2,2,1414,999716
2,2,2,1465,1.07312e+06
2,2,2,1494,1.11609e+06
2,2,2,1557,1.21213e+06
3,3,3,2370,1.87233e+06
3,3,3,2425,1.96028e+06
2,2,2,1651,1.36291e+06
1,1,1,857,734449
0,0,0,0,0
2,2,2,1778,1.58074e+06
2,2,2,1824,1.66359e+06
2,2,2,1851,1.7131e+06
2,2,2,1898,1.80125e+06
2,2,2,1932,1.86636e+06
1,1,1,986,972196
1,1,1,1011,1.02212e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1089,1.18592e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1188,1.41134e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1359,1.84688e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,10405,5.94295e+07
