#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999463,999463,999463,0,0
177,177,177,1251,15203
111,111,111,3255,98847
69,69,69,3415,171303
27,27,27,1799,120397
12,12,12,1041,90527
5,5,5,557,62145
4,4,4,522,68362
4,4,4,591,87385
2,2,2,338,57172
2,2,2,383,73457
3,3,3,633,133689
3,3,3,704,165238
5,5,5,1259,317189
3,3,3,809,218221
5,5,5,1456,424126
5,5,5,1562,488118
11,11,11,3616,1.18873e+06
6,6,6,2105,738657
4,4,4,1485,551405
2,2,2,790,312050
2,2,2,829,343645
2,2,2,852,362970
4,4,4,1806,815530
5,5,5,2355,1.10948e+06
2,2,2,980,480362
5,5,5,2559,1.30983e+06
6,6,6,3206,1.71321e+06
8,8,8,4396,2.41583e+06
2,2,2,1141,650941
2,2,2,1190,708052
5,5,5,3042,1.85083e+06
3,3,3,1881,1.17942e+06
3,3,3,1952,1.27028e+06
3,3,3,2019,1.35887e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,735,540225
3,3,3,2256,1.69665e+06
0,0,0,0,0
3,3,3,2375,1.88025e+06
2,2,2,1614,1.30253e+06
2,2,2,1668,1.39118e+06
1,1,1,851,724201
1,1,1,867,751689
1,1,1,892,795664
1,1,1,914,835396
1,1,1,926,857476
1,1,1,956,913936
1,1,1,970,940900
1,1,1,1000,1e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1050,1.1025e+06
0,0,0,0,0
1,1,1,1092,1.19246e+06
0,0,0,0,0
1,1,1,1125,1.26562e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,11690,5.54915e+07
