#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999404,999404,999404,0,0
68,68,68,707,9423
45,45,45,1309,39423
33,33,33,1667,85437
16,16,16,1089,74517
18,18,18,1665,154679
7,7,7,767,84151
3,3,3,395,52129
5,5,5,735,108119
9,9,9,1503,251187
5,5,5,953,181711
2,2,2,424,89960
8,8,8,1824,416124
3,3,3,755,190051
6,6,6,1648,452720
5,5,5,1464,428760
3,3,3,936,292218
0,0,0,0,0
5,5,5,1773,628847
0,0,0,0,0
2,2,2,775,300313
5,5,5,2070,857052
3,3,3,1284,549638
5,5,5,2250,1.01271e+06
4,4,4,1890,893090
4,4,4,1966,966334
2,2,2,1015,515125
9,9,9,4775,2.5337e+06
4,4,4,2199,1.20918e+06
5,5,5,2846,1.62009e+06
5,5,5,2945,1.73477e+06
6,6,6,3639,2.2073e+06
12,12,12,7569,4.77461e+06
9,9,9,5851,3.80415e+06
6,6,6,4018,2.69085e+06
10,10,10,6878,4.73094e+06
4,4,4,2856,2.03929e+06
4,4,4,2937,2.15655e+06
2,2,2,1499,1.1235e+06
5,5,5,3865,2.98782e+06
5,5,5,3951,3.12229e+06
9,9,9,7285,5.89717e+06
3,3,3,2509,2.09837e+06
9,9,9,7632,6.47206e+06
7,7,7,6110,5.33341e+06
3,3,3,2657,2.3533e+06
4,4,4,3649,3.32897e+06
8,8,8,7404,6.8526e+06
7,7,7,6656,6.32923e+06
0,0,0,0,0
4,4,4,3968,3.93639e+06
3,3,3,3037,3.07453e+06
8,8,8,8240,8.48733e+06
5,5,5,5279,5.57358e+06
7,7,7,7473,7.97809e+06
7,7,7,7635,8.3279e+06
6,6,6,6663,7.39932e+06
4,4,4,4536,5.1439e+06
4,4,4,4602,5.29473e+06
3,3,3,3489,4.05772e+06
5,5,5,5947,7.07346e+06
4,4,4,4836,5.84688e+06
8,8,8,9842,1.21084e+07
4,4,4,5018,6.29519e+06
4,4,4,5082,6.45683e+06
7,7,7,9016,1.16129e+07
3,3,3,3932,5.15368e+06
5,5,5,6642,8.8233e+06
3,3,3,4053,5.47566e+06
2,2,2,2743,3.76202e+06
8,8,8,11085,1.53598e+07
4,4,4,5628,7.9186e+06
1,1,1,1427,2.03633e+06
2,2,2,2895,4.1906e+06
3,3,3,4424,6.52396e+06
4,4,4,5964,8.89252e+06
5,5,5,7546,1.13885e+07
3,3,3,4583,7.00136e+06
5,5,5,7730,1.19506e+07
3,3,3,4715,7.41052e+06
2,2,2,3182,5.06261e+06
2,2,2,3220,5.18436e+06
3,3,3,4882,7.94465e+06
0,0,0,0,0
4,4,4,6695,1.12059e+07
2,2,2,3381,5.71566e+06
0,0,0,0,0
1,1,1,1729,2.98944e+06
5,5,5,8779,1.54143e+07
6,6,6,10631,1.88366e+07
0,0,0,0,0
2,2,2,3617,6.54134e+06
3,3,3,5484,1.00248e+07
6,6,6,11087,2.04872e+07
3,3,3,5610,1.04908e+07
1,1,1,1894,3.58724e+06
1,1,1,1911,3.65192e+06
1,1,1,1927,3.71333e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18,18,18,65451,3.81758e+08
