#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
828116,828116,828116,0,0
102561,102561,102561,891511,1.09024e+07
36771,36771,36771,1.07006e+06,3.23172e+07
16029,16029,16029,788770,3.93348e+07
7514,7514,7514,520786,3.63414e+07
3761,3761,3761,336274,3.01845e+07
2054,2054,2054,224558,2.46159e+07
1116,1116,1116,144860,1.88396e+07
650,650,650,97355,1.4603e+07
396,396,396,67226,1.14268e+07
253,253,253,48031,9.12713e+06
184,184,184,38547,8.08094e+06
141,141,141,32413,7.45579e+06
99,99,99,24762,6.19647e+06
59,59,59,15944,4.31067e+06
43,43,43,12581,3.68243e+06
37,37,37,11493,3.57111e+06
30,30,30,9974,3.3169e+06
31,31,31,10886,3.82377e+06
17,17,17,6309,2.3418e+06
17,17,17,6657,2.60721e+06
20,20,20,8208,3.36933e+06
17,17,17,7329,3.16022e+06
8,8,8,3621,1.63922e+06
10,10,10,4716,2.22437e+06
11,11,11,5375,2.6268e+06
6,6,6,3066,1.56686e+06
6,6,6,3183,1.68874e+06
4,4,4,2197,1.20686e+06
1,1,1,567,321489
3,3,3,1764,1.03728e+06
2,2,2,1232,758944
2,2,2,1267,802649
3,3,3,1968,1.29105e+06
4,4,4,2698,1.81992e+06
3,3,3,2055,1.4077e+06
1,1,1,706,498436
1,1,1,723,522729
1,1,1,752,565504
0,0,0,0,0
0,0,0,0,0
1,1,1,802,643204
0,0,0,0,0
0,0,0,0,0
1,1,1,879,772641
3,3,3,2670,2.37641e+06
1,1,1,920,846400
2,2,2,1846,1.70387e+06
1,1,1,944,891136
2,2,2,1942,1.88575e+06
1,1,1,997,994009
0,0,0,0,0
1,1,1,1024,1.04858e+06
1,1,1,1046,1.09412e+06
0,0,0,0,0
1,1,1,1097,1.20341e+06
1,1,1,1109,1.22988e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1173,1.37593e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1918,3.67872e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
