#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
906309,906309,906309,0,0
64856,64856,64856,446598,5.06612e+06
14982,14982,14982,433176,1.30059e+07
6293,6293,6293,310022,1.5478e+07
3141,3141,3141,218169,1.52534e+07
1590,1590,1590,142311,1.27884e+07
967,967,967,106097,1.16711e+07
557,557,557,72096,9.34979e+06
344,344,344,51443,7.70504e+06
235,235,235,39995,6.8142e+06
159,159,159,30238,5.75584e+06
129,129,129,27125,5.70853e+06
79,79,79,18197,4.19401e+06
83,83,83,20742,5.18649e+06
57,57,57,15419,4.17288e+06
37,37,37,10745,3.1215e+06
25,25,25,7778,2.42107e+06
23,23,23,7627,2.52979e+06
18,18,18,6281,2.19232e+06
11,11,11,4103,1.53058e+06
7,7,7,2744,1.07586e+06
12,12,12,4933,2.02826e+06
10,10,10,4321,1.8676e+06
5,5,5,2258,1.01987e+06
2,2,2,926,428746
13,13,13,6344,3.0964e+06
5,5,5,2543,1.29365e+06
6,6,6,3172,1.67702e+06
5,5,5,2784,1.55028e+06
1,1,1,564,318096
3,3,3,1780,1.05617e+06
5,5,5,3061,1.87413e+06
1,1,1,632,399424
3,3,3,1952,1.27018e+06
2,2,2,1342,900644
0,0,0,0,0
0,0,0,0,0
1,1,1,735,540225
3,3,3,2246,1.68167e+06
1,1,1,769,591361
3,3,3,2382,1.89138e+06
1,1,1,815,664225
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1810,1.63806e+06
0,0,0,0,0
1,1,1,943,889249
0,0,0,0,0
0,0,0,0,0
1,1,1,1002,1.004e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,2132,2.27271e+06
0,0,0,0,0
1,1,1,1114,1.241e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1166,1.35956e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1232,1.51782e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1296,1.67962e+06
1,1,1,1314,1.7266e+06
0,0,0,0,0
1,1,1,1355,1.83602e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1756,3.08354e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1966,3.86516e+06
0,0,0,0,0
2,2,2,4366,9.56636e+06
