#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999408,999408,999408,0,0
314,314,314,1836,19908
36,36,36,996,28790
28,28,28,1435,74149
27,27,27,1906,135520
25,25,25,2236,200706
12,12,12,1323,146177
11,11,11,1471,196963
3,3,3,458,70010
4,4,4,675,113915
10,10,10,1928,372054
0,0,0,0,0
2,2,2,465,108117
6,6,6,1514,382148
0,0,0,0,0
4,4,4,1176,345764
6,6,6,1849,570025
4,4,4,1324,438390
3,3,3,1050,367532
2,2,2,744,276840
3,3,3,1171,457113
2,2,2,813,330525
5,5,5,2152,926342
6,6,6,2721,1.2342e+06
4,4,4,1876,879862
6,6,6,2935,1.43593e+06
3,3,3,1517,767141
4,4,4,2118,1.12159e+06
3,3,3,1632,887822
4,4,4,2284,1.30436e+06
2,2,2,1185,702197
1,1,1,601,361201
5,5,5,3171,2.01116e+06
4,4,4,2598,1.68743e+06
5,5,5,3353,2.24862e+06
6,6,6,4155,2.87744e+06
1,1,1,715,511225
3,3,3,2180,1.58417e+06
3,3,3,2251,1.68912e+06
2,2,2,1550,1.20125e+06
1,1,1,797,635209
3,3,3,2449,1.99921e+06
2,2,2,1659,1.37614e+06
3,3,3,2560,2.18467e+06
1,1,1,862,743044
0,0,0,0,0
2,2,2,1825,1.6654e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,969,938961
2,2,2,1983,1.96629e+06
1,1,1,1009,1.01808e+06
1,1,1,1039,1.07952e+06
2,2,2,2085,2.17361e+06
1,1,1,1063,1.12997e+06
0,0,0,0,0
2,2,2,2228,2.48201e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1195,1.42802e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
