#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
956483,956483,956483,0,0
5352,5352,5352,46252,572568
2194,2194,2194,64915,1.99245e+06
1338,1338,1338,66862,3.3871e+06
948,948,948,66040,4.63248e+06
814,814,814,73688,6.69643e+06
876,876,876,97021,1.07751e+07
1095,1095,1095,143154,1.87517e+07
1383,1383,1383,208801,3.15691e+07
1496,1496,1496,255518,4.36947e+07
1597,1597,1597,304002,5.79201e+07
1676,1676,1676,352714,7.42837e+07
1759,1759,1759,405225,9.34111e+07
1683,1683,1683,421829,1.05783e+08
1692,1692,1692,458010,1.24036e+08
1576,1576,1576,457366,1.32783e+08
1527,1527,1527,473948,1.47152e+08
1410,1410,1410,465823,1.53942e+08
1385,1385,1385,485435,1.70187e+08
1339,1339,1339,496044,1.83809e+08
1248,1248,1248,487102,1.90162e+08
1153,1153,1153,472698,1.9383e+08
1033,1033,1033,444625,1.91411e+08
985,985,985,443799,1.99989e+08
927,927,927,435966,2.05065e+08
795,795,795,389789,1.91141e+08
698,698,698,356421,1.82023e+08
584,584,584,309868,1.64434e+08
593,593,593,326135,1.79386e+08
544,544,544,310142,1.76834e+08
454,454,454,267926,1.58131e+08
393,393,393,239898,1.46454e+08
365,365,365,230325,1.45353e+08
327,327,327,212660,1.38311e+08
293,293,293,196416,1.31679e+08
251,251,251,173212,1.1954e+08
180,180,180,127896,9.08801e+07
173,173,173,126375,9.23215e+07
157,157,157,117720,8.82724e+07
113,113,113,86923,6.68683e+07
117,117,117,92379,7.29433e+07
116,116,116,94015,7.62012e+07
89,89,89,73936,6.14249e+07
83,83,83,70464,5.98241e+07
67,67,67,58269,5.0678e+07
60,60,60,53352,4.74426e+07
61,61,61,55586,5.06546e+07
41,41,41,38165,3.55275e+07
50,50,50,47526,4.51763e+07
34,34,34,32972,3.19764e+07
26,26,26,25722,2.54478e+07
31,31,31,31328,3.16606e+07
22,22,22,22621,2.326e+07
19,19,19,19938,2.0923e+07
23,23,23,24596,2.63036e+07
12,12,12,13096,1.42925e+07
16,16,16,17748,1.96875e+07
9,9,9,10161,1.1472e+07
11,11,11,12653,1.45548e+07
7,7,7,8168,9.53112e+06
4,4,4,4751,5.64322e+06
9,9,9,10904,1.32111e+07
5,5,5,6162,7.59427e+06
4,4,4,5001,6.25265e+06
5,5,5,6373,8.12311e+06
1,1,1,1284,1.64866e+06
9,9,9,11796,1.5461e+07
5,5,5,6640,8.81808e+06
2,2,2,2705,3.65852e+06
6,6,6,8214,1.12451e+07
5,5,5,6969,9.71346e+06
3,3,3,4227,5.9559e+06
2,2,2,2860,4.08981e+06
4,4,4,5794,8.39264e+06
2,2,2,2936,4.31015e+06
1,1,1,1482,2.19632e+06
2,2,2,3029,4.58742e+06
2,2,2,3071,4.71553e+06
3,3,3,4658,7.23241e+06
2,2,2,3140,4.92993e+06
2,2,2,3189,5.08492e+06
6,6,6,9642,1.54948e+07
2,2,2,3246,5.26826e+06
1,1,1,1641,2.69288e+06
3,3,3,5024,8.41354e+06
0,0,0,0,0
1,1,1,1712,2.93094e+06
3,3,3,5181,8.94764e+06
1,1,1,1745,3.04502e+06
1,1,1,1767,3.12229e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,3657,6.68694e+06
1,1,1,1851,3.4262e+06
3,3,3,5618,1.05206e+07
1,1,1,1887,3.56077e+06
2,2,2,3811,7.26186e+06
2,2,2,3861,7.45368e+06
0,0,0,0,0
3,3,3,5908,1.16349e+07
0,0,0,0,0
107,107,107,372014,1.5039e+09
