#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9402637,9.40264e+06,9.40264e+06,0,0
146297,146297,146297,351410,1.11673e+06
54374,54374,54374,423886,3.41255e+06
37671,37671,37671,485912,6.34285e+06
30115,30115,30115,539642,9.73035e+06
25365,25365,25365,581837,1.33971e+07
20768,20768,20768,579780,1.6227e+07
17254,17254,17254,568400,1.87595e+07
14565,14565,14565,552783,2.10089e+07
12479,12479,12479,535805,2.30307e+07
10780,10780,10780,516827,2.47999e+07
9684,9684,9684,512730,2.71665e+07
8562,8562,8562,496277,2.87826e+07
7719,7719,7719,485962,3.061e+07
7154,7154,7154,486349,3.30778e+07
6478,6478,6478,472572,3.44874e+07
5957,5957,5957,464413,3.6218e+07
5641,5641,5641,467998,3.88381e+07
5346,5346,5346,470375,4.13971e+07
4829,4829,4829,448979,4.17538e+07
4568,4568,4568,447671,4.38815e+07
4340,4340,4340,446770,4.60003e+07
3965,3965,3965,428126,4.62354e+07
3806,3806,3806,429994,4.85875e+07
3685,3685,3685,434734,5.12946e+07
3522,3522,3522,433083,5.32612e+07
3433,3433,3433,439417,5.62513e+07
3292,3292,3292,437867,5.82471e+07
3106,3106,3106,428692,5.91745e+07
3113,3113,3113,445163,6.36651e+07
2961,2961,2961,438355,6.49014e+07
2740,2740,2740,419108,6.41118e+07
2708,2708,2708,427792,6.75852e+07
2625,2625,2625,427764,6.97125e+07
2528,2528,2528,424702,7.13546e+07
2333,2333,2333,403572,6.98162e+07
2280,2280,2280,405881,7.22587e+07
2260,2260,2260,413427,7.56337e+07
2212,2212,2212,415791,7.81609e+07
2194,2194,2194,423433,8.17252e+07
2081,2081,2081,412010,8.15767e+07
2018,2018,2018,409682,8.31752e+07
1955,1955,1955,406556,8.45501e+07
1965,1965,1965,418634,8.91918e+07
1803,1803,1803,393039,8.56828e+07
1831,1831,1831,408302,9.10526e+07
1693,1693,1693,386072,8.80433e+07
1731,1731,1731,403260,9.39484e+07
1642,1642,1642,390640,9.29387e+07
1624,1624,1624,394497,9.58332e+07
1518,1518,1518,376451,9.33597e+07
1584,1584,1584,400788,1.01412e+08
1480,1480,1480,381766,9.84794e+07
1481,1481,1481,389495,1.02438e+08
1453,1453,1453,389394,1.04358e+08
1457,1457,1457,397808,1.08617e+08
1444,1444,1444,401355,1.11558e+08
1358,1358,1358,384370,1.08795e+08
1390,1390,1390,400300,1.15283e+08
1296,1296,1296,379726,1.11262e+08
1314,1314,1314,391576,1.16693e+08
1270,1270,1270,384759,1.16569e+08
1224,1224,1224,376954,1.16093e+08
1170,1170,1170,366201,1.1462e+08
1167,1167,1167,371066,1.17989e+08
1112,1112,1112,359082,1.15955e+08
1145,1145,1145,375567,1.23191e+08
1077,1077,1077,358651,1.19436e+08
1032,1032,1032,348846,1.17922e+08
1127,1127,1127,386520,1.32565e+08
998,998,998,347259,1.20832e+08
977,977,977,344880,1.21744e+08
1020,1020,1020,365213,1.30767e+08
1023,1023,1023,371367,1.34815e+08
907,907,907,333790,1.22842e+08
907,907,907,338372,1.26237e+08
905,905,905,342069,1.29296e+08
836,836,836,320237,1.22671e+08
869,869,869,337282,1.3091e+08
893,893,893,350927,1.37907e+08
818,818,818,325559,1.29572e+08
820,820,820,330495,1.33205e+08
801,801,801,326763,1.33303e+08
819,819,819,338259,1.39708e+08
794,794,794,331959,1.38788e+08
776,776,776,328224,1.3883e+08
843,843,843,360775,1.54401e+08
762,762,762,329965,1.42885e+08
824,824,824,360908,1.58078e+08
715,715,715,316739,1.40314e+08
729,729,729,326652,1.46368e+08
720,720,720,326192,1.47781e+08
666,666,666,305015,1.39692e+08
701,701,701,324517,1.50231e+08
663,663,663,310272,1.45203e+08
645,645,645,305059,1.44282e+08
648,648,648,309754,1.48068e+08
635,635,635,306724,1.48158e+08
601,601,601,293311,1.43148e+08
622,622,622,306604,1.51136e+08
606,606,606,301746,1.5025e+08
557,557,557,280210,1.40966e+08
566,566,566,287531,1.46068e+08
594,594,594,304694,1.56295e+08
552,552,552,285986,1.48168e+08
531,531,531,277689,1.4522e+08
474,474,474,250257,1.32129e+08
521,521,521,277719,1.48039e+08
522,522,522,280896,1.51155e+08
534,534,534,289911,1.57395e+08
481,481,481,263549,1.44405e+08
491,491,491,271540,1.50172e+08
507,507,507,282944,1.57905e+08
489,489,489,275274,1.54962e+08
507,507,507,287925,1.63513e+08
452,452,452,259036,1.48451e+08
460,460,460,265900,1.53703e+08
443,443,443,258269,1.50572e+08
486,486,486,285803,1.68074e+08
457,457,457,271029,1.60738e+08
467,467,467,279277,1.67015e+08
413,413,413,249062,1.50199e+08
395,395,395,240149,1.46005e+08
434,434,434,266013,1.63049e+08
391,391,391,241596,1.49281e+08
398,398,398,247955,1.54477e+08
365,365,365,229201,1.43927e+08
386,386,386,244349,1.54681e+08
368,368,368,234822,1.49841e+08
373,373,373,239818,1.5419e+08
365,365,365,236478,1.53211e+08
335,335,335,218786,1.42888e+08
351,351,351,230915,1.51914e+08
350,350,350,232046,1.53845e+08
358,358,358,239148,1.59754e+08
331,331,331,222763,1.4992e+08
310,310,310,210212,1.42546e+08
331,331,331,226059,1.54389e+08
347,347,347,238706,1.6421e+08
346,346,346,239788,1.66181e+08
308,308,308,214970,1.5004e+08
315,315,315,221456,1.55692e+08
312,312,312,220855,1.56337e+08
287,287,287,204660,1.45944e+08
303,303,303,217531,1.56171e+08
315,315,315,227756,1.64676e+08
281,281,281,204549,1.48898e+08
280,280,280,205288,1.50512e+08
289,289,289,213285,1.57407e+08
247,247,247,183485,1.36303e+08
216,216,216,161598,1.20898e+08
265,265,265,199529,1.50234e+08
266,266,266,201646,1.52862e+08
248,248,248,189251,1.4442e+08
255,255,255,195841,1.50407e+08
224,224,224,173160,1.33859e+08
226,226,226,175796,1.36745e+08
238,238,238,186351,1.45911e+08
220,220,220,173351,1.36594e+08
