#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
981168,981168,981168,0,0
10513,10513,10513,50857,487873
1267,1267,1267,36720,1.10522e+06
510,510,510,25104,1.25357e+06
301,301,301,20815,1.44927e+06
206,206,206,18502,1.66919e+06
144,144,144,15859,1.7514e+06
126,126,126,16320,2.11813e+06
82,82,82,12312,1.85114e+06
101,101,101,17269,2.95588e+06
69,69,69,13132,2.50124e+06
57,57,57,12078,2.56069e+06
55,55,55,12607,2.89164e+06
75,75,75,18780,4.70497e+06
68,68,68,18389,4.9751e+06
67,67,67,19432,5.63811e+06
75,75,75,23258,7.21555e+06
100,100,100,33053,1.09286e+07
124,124,124,43548,1.52985e+07
182,182,182,67509,2.50477e+07
260,260,260,101571,3.96885e+07
295,295,295,121163,4.9774e+07
313,313,313,134772,5.80411e+07
313,313,313,140928,6.34633e+07
356,356,356,167559,7.88759e+07
355,355,355,174136,8.543e+07
381,381,381,194549,9.93546e+07
385,385,385,204243,1.08364e+08
360,360,360,198275,1.09215e+08
327,327,327,186423,1.06291e+08
232,232,232,136947,8.08465e+07
201,201,201,122503,7.46676e+07
164,164,164,103569,6.54106e+07
135,135,135,87785,5.70868e+07
89,89,89,59675,4.00157e+07
81,81,81,55792,3.84319e+07
60,60,60,42591,3.02349e+07
42,42,42,30612,2.23131e+07
37,37,37,27729,2.07825e+07
32,32,32,24662,1.90078e+07
23,23,23,18141,1.43091e+07
18,18,18,14614,1.18657e+07
17,17,17,14091,1.16803e+07
12,12,12,10168,8.61589e+06
10,10,10,8725,7.61294e+06
4,4,4,3569,3.18448e+06
5,5,5,4553,4.14609e+06
10,10,10,9294,8.63805e+06
5,5,5,4746,4.50527e+06
5,5,5,4857,4.71822e+06
5,5,5,4954,4.90845e+06
4,4,4,4034,4.06849e+06
8,8,8,8241,8.48966e+06
5,5,5,5255,5.52301e+06
4,4,4,4289,4.59902e+06
4,4,4,4363,4.75895e+06
3,3,3,3334,3.70519e+06
2,2,2,2254,2.54028e+06
4,4,4,4602,5.29469e+06
2,2,2,2349,2.7589e+06
3,3,3,3587,4.28889e+06
5,5,5,6049,7.31816e+06
1,1,1,1222,1.49328e+06
2,2,2,2507,3.14261e+06
1,1,1,1278,1.63328e+06
2,2,2,2589,3.35152e+06
3,3,3,3942,5.17984e+06
2,2,2,2654,3.52188e+06
1,1,1,1345,1.80902e+06
2,2,2,2734,3.73745e+06
1,1,1,1393,1.94045e+06
1,1,1,1402,1.9656e+06
2,2,2,2849,4.05842e+06
2,2,2,2891,4.17895e+06
0,0,0,0,0
3,3,3,4464,6.64265e+06
2,2,2,3037,4.61168e+06
2,2,2,3059,4.67875e+06
3,3,3,4667,7.26031e+06
1,1,1,1576,2.48378e+06
2,2,2,3170,5.02447e+06
0,0,0,0,0
5,5,5,8162,1.33238e+07
1,1,1,1656,2.74234e+06
1,1,1,1666,2.77556e+06
0,0,0,0,0
6,6,6,10266,1.75653e+07
4,4,4,6948,1.20687e+07
1,1,1,1752,3.0695e+06
3,3,3,5322,9.44135e+06
2,2,2,3578,6.40109e+06
1,1,1,1815,3.29422e+06
1,1,1,1838,3.37824e+06
2,2,2,3700,6.84507e+06
1,1,1,1874,3.51188e+06
1,1,1,1881,3.53816e+06
2,2,2,3831,7.33828e+06
1,1,1,1939,3.75972e+06
2,2,2,3903,7.61679e+06
2,2,2,3942,7.7697e+06
2,2,2,3982,7.92819e+06
63,63,63,188983,6.2992e+08
