#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
960404,960404,960404,0,0
2681,2681,2681,24757,316753
1340,1340,1340,39466,1.2083e+06
872,872,872,43420,2.19038e+06
601,601,601,42087,2.96798e+06
659,659,659,59613,5.41454e+06
877,877,877,97469,1.0862e+07
1152,1152,1152,150918,1.981e+07
1386,1386,1386,209046,3.15753e+07
1556,1556,1556,265523,4.53601e+07
1671,1671,1671,318134,6.06234e+07
1745,1745,1745,366947,7.72235e+07
1742,1742,1742,401839,9.27531e+07
1739,1739,1739,435375,1.09058e+08
1678,1678,1678,453728,1.22743e+08
1575,1575,1575,457628,1.33019e+08
1502,1502,1502,466598,1.44999e+08
1328,1328,1328,438751,1.44999e+08
1293,1293,1293,453239,1.58919e+08
1225,1225,1225,453778,1.68133e+08
1110,1110,1110,433138,1.69054e+08
1065,1065,1065,437444,1.79714e+08
958,958,958,412167,1.77359e+08
922,922,922,415354,1.87146e+08
816,816,816,383755,1.80503e+08
796,796,796,390157,1.91262e+08
754,754,754,385120,1.96733e+08
699,699,699,370663,1.96577e+08
594,594,594,326703,1.79709e+08
542,542,542,309043,1.76231e+08
487,487,487,287539,1.69788e+08
431,431,431,263024,1.60529e+08
401,401,401,252752,1.59325e+08
396,396,396,257659,1.67661e+08
317,317,317,212545,1.4252e+08
304,304,304,209744,1.44723e+08
266,266,266,188991,1.34286e+08
236,236,236,172400,1.25948e+08
221,221,221,165694,1.24236e+08
181,181,181,139391,1.07353e+08
144,144,144,113640,8.96854e+07
134,134,134,108501,8.78585e+07
136,136,136,112765,9.35043e+07
104,104,104,88493,7.53014e+07
103,103,103,89635,7.80073e+07
80,80,80,71346,6.36305e+07
66,66,66,60114,5.4755e+07
71,71,71,66027,6.14045e+07
61,61,61,58006,5.51611e+07
57,57,57,55384,5.38154e+07
47,47,47,46539,4.60844e+07
47,47,47,47474,4.79544e+07
33,33,33,33950,3.49284e+07
35,35,35,36771,3.86328e+07
27,27,27,28878,3.08875e+07
26,26,26,28379,3.09763e+07
32,32,32,35521,3.94304e+07
24,24,24,27094,3.05877e+07
15,15,15,17228,1.97874e+07
24,24,24,28078,3.28497e+07
17,17,17,20237,2.40907e+07
15,15,15,18137,2.19304e+07
12,12,12,14739,1.81037e+07
10,10,10,12522,1.56804e+07
11,11,11,13970,1.77422e+07
8,8,8,10341,1.33673e+07
6,6,6,7842,1.02496e+07
8,8,8,10651,1.41807e+07
7,7,7,9465,1.27981e+07
2,2,2,2749,3.77851e+06
2,2,2,2780,3.8643e+06
1,1,1,1420,2.0164e+06
6,6,6,8575,1.22553e+07
3,3,3,4326,6.23809e+06
5,5,5,7355,1.08194e+07
0,0,0,0,0
0,0,0,0,0
5,5,5,7639,1.16709e+07
5,5,5,7746,1.20003e+07
1,1,1,1577,2.48693e+06
2,2,2,3185,5.07222e+06
4,4,4,6419,1.0301e+07
3,3,3,4883,7.94796e+06
1,1,1,1643,2.69945e+06
1,1,1,1669,2.78556e+06
1,1,1,1683,2.83249e+06
2,2,2,3423,5.85861e+06
3,3,3,5187,8.96835e+06
1,1,1,1748,3.0555e+06
1,1,1,1767,3.12229e+06
1,1,1,1800,3.24e+06
4,4,4,7244,1.3119e+07
2,2,2,3656,6.68317e+06
1,1,1,1846,3.40772e+06
0,0,0,0,0
1,1,1,1898,3.6024e+06
0,0,0,0,0
1,1,1,1929,3.72104e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
59,59,59,234433,1.20143e+09
