#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
857021,857021,857021,0,0
56648,56648,56648,327984,3.30233e+06
7836,7836,7836,227710,6.87648e+06
5066,5066,5066,257829,1.32921e+07
8604,8604,8604,614024,4.40942e+07
12265,12265,12265,1.11137e+06,1.01102e+08
11139,11139,11139,1.22708e+06,1.35547e+08
8284,8284,8284,1.07644e+06,1.40149e+08
6328,6328,6328,949139,1.4257e+08
4672,4672,4672,794276,1.35187e+08
3639,3639,3639,691426,1.31495e+08
2889,2889,2889,607691,1.27921e+08
2421,2421,2421,557220,1.28327e+08
2049,2049,2049,512671,1.28344e+08
1692,1692,1692,457168,1.23583e+08
1394,1394,1394,404752,1.17568e+08
1193,1193,1193,370555,1.15136e+08
945,945,945,312150,1.0314e+08
848,848,848,296885,1.03967e+08
666,666,666,246398,9.11799e+07
589,589,589,230117,8.99237e+07
501,501,501,205459,8.42749e+07
411,411,411,176625,7.59177e+07
341,341,341,153583,6.91827e+07
267,267,267,125546,5.90423e+07
227,227,227,111254,5.45335e+07
188,188,188,95813,4.88367e+07
164,164,164,86852,4.60005e+07
160,160,160,87983,4.83863e+07
142,142,142,80940,4.61407e+07
117,117,117,69143,4.08651e+07
100,100,100,60997,3.72101e+07
83,83,83,52301,3.29593e+07
69,69,69,44886,2.92013e+07
63,63,63,42164,2.82211e+07
59,59,59,40706,2.80864e+07
61,61,61,43244,3.06578e+07
47,47,47,34360,2.51214e+07
54,54,54,40511,3.03933e+07
46,46,46,35492,2.73858e+07
49,49,49,38676,3.05292e+07
33,33,33,26774,2.17234e+07
37,37,37,30794,2.56301e+07
25,25,25,21279,1.81126e+07
27,27,27,23484,2.04267e+07
19,19,19,16916,1.50613e+07
30,30,30,27272,2.47931e+07
28,28,28,26044,2.42255e+07
20,20,20,18974,1.80016e+07
16,16,16,15543,1.50995e+07
27,27,27,26722,2.64479e+07
22,22,22,22239,2.24812e+07
23,23,23,23691,2.44034e+07
26,26,26,27303,2.86721e+07
17,17,17,18185,1.94532e+07
20,20,20,21818,2.3802e+07
20,20,20,22192,2.46248e+07
18,18,18,20363,2.30368e+07
19,19,19,21878,2.51924e+07
13,13,13,15205,1.77844e+07
15,15,15,17886,2.13278e+07
6,6,6,7266,8.79932e+06
14,14,14,17259,2.12772e+07
7,7,7,8749,1.09353e+07
8,8,8,10138,1.28475e+07
5,5,5,6470,8.37232e+06
4,4,4,5227,6.8305e+06
2,2,2,2672,3.56981e+06
8,8,8,10790,1.45533e+07
4,4,4,5473,7.48849e+06
5,5,5,6982,9.74973e+06
10,10,10,14115,1.99238e+07
8,8,8,11447,1.63795e+07
8,8,8,11600,1.68203e+07
3,3,3,4408,6.47689e+06
3,3,3,4478,6.68425e+06
7,7,7,10586,1.60092e+07
8,8,8,12245,1.87427e+07
7,7,7,10839,1.67836e+07
4,4,4,6276,9.84708e+06
7,7,7,11095,1.75859e+07
4,4,4,6434,1.03492e+07
2,2,2,3243,5.25852e+06
5,5,5,8245,1.35961e+07
3,3,3,4990,8.30005e+06
0,0,0,0,0
1,1,1,1714,2.9378e+06
2,2,2,3452,5.95815e+06
3,3,3,5264,9.2366e+06
3,3,3,5310,9.39887e+06
1,1,1,1782,3.17552e+06
1,1,1,1804,3.25442e+06
2,2,2,3654,6.67591e+06
0,0,0,0,0
4,4,4,7479,1.3984e+07
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1954,3.81812e+06
2,2,2,3943,7.77363e+06
2,2,2,3975,7.90032e+06
44,44,44,122749,3.94967e+08
