#class tools::histo::h1d
#title op from unit 3
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999112,999112,999112,0,0
65,65,65,777,11865
140,140,140,4304,136124
106,106,106,5346,273010
62,62,62,4354,307670
41,41,41,3675,330429
49,49,49,5325,580123
33,33,33,4278,555880
33,33,33,4921,734777
23,23,23,3925,670551
36,36,36,6848,1.30408e+06
24,24,24,5089,1.07968e+06
26,26,26,5987,1.37928e+06
21,21,21,5229,1.30284e+06
17,17,17,4604,1.24723e+06
17,17,17,4958,1.44636e+06
22,22,22,6831,2.12156e+06
8,8,8,2632,866224
16,16,16,5587,1.95141e+06
15,15,15,5543,2.04888e+06
15,15,15,5898,2.31953e+06
12,12,12,4906,2.00609e+06
11,11,11,4728,2.03259e+06
12,12,12,5426,2.45397e+06
5,5,5,2356,1.1103e+06
5,5,5,2455,1.20546e+06
9,9,9,4595,2.34627e+06
6,6,6,3169,1.6739e+06
6,6,6,3319,1.83612e+06
3,3,3,1707,971361
6,6,6,3560,2.11254e+06
4,4,4,2427,1.47267e+06
4,4,4,2516,1.58259e+06
2,2,2,1303,848929
3,3,3,2021,1.36168e+06
4,4,4,2752,1.89341e+06
3,3,3,2130,1.5124e+06
3,3,3,2192,1.6017e+06
2,2,2,1507,1.13558e+06
2,2,2,1538,1.18277e+06
0,0,0,0,0
4,4,4,3252,2.64405e+06
1,1,1,824,678976
1,1,1,845,714025
1,1,1,866,749956
0,0,0,0,0
2,2,2,1812,1.6417e+06
1,1,1,935,874225
0,0,0,0,0
0,0,0,0,0
1,1,1,992,984064
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1117,1.24769e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1212,1.46894e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1410,1.9881e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1803,3.25081e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,9619,5.04705e+07
