#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999103,999103,999103,0,0
8,8,8,71,911
10,10,10,288,8524
3,3,3,146,7124
4,4,4,282,20070
6,6,6,534,47800
2,2,2,222,24804
6,6,6,786,103098
4,4,4,614,94374
4,4,4,703,123573
8,8,8,1517,287735
13,13,13,2756,584846
8,8,8,1820,414162
10,10,10,2535,642971
14,14,14,3789,1.02604e+06
15,15,15,4383,1.2813e+06
21,21,21,6554,2.04626e+06
18,18,18,5982,1.98866e+06
17,17,17,5951,2.08372e+06
20,20,20,7398,2.73718e+06
18,18,18,7018,2.73683e+06
25,25,25,10258,4.20999e+06
12,12,12,5156,2.21568e+06
18,18,18,8136,3.67803e+06
21,21,21,9891,4.65924e+06
24,24,24,11749,5.75257e+06
18,18,18,9187,4.68977e+06
21,21,21,11105,5.8731e+06
14,14,14,7716,4.25303e+06
28,28,28,15935,9.0696e+06
18,18,18,10622,6.2687e+06
18,18,18,11001,6.7242e+06
17,17,17,10708,6.74536e+06
14,14,14,9132,5.95699e+06
20,20,20,13385,8.95841e+06
20,20,20,13755,9.46071e+06
14,14,14,9927,7.03945e+06
14,14,14,10236,7.48447e+06
13,13,13,9755,7.32034e+06
14,14,14,10763,8.27482e+06
8,8,8,6316,4.98671e+06
10,10,10,8088,6.542e+06
11,11,11,9146,7.60473e+06
12,12,12,10209,8.68576e+06
10,10,10,8733,7.62674e+06
11,11,11,9777,8.69032e+06
9,9,9,8203,7.47689e+06
7,7,7,6498,6.03216e+06
9,9,9,8554,8.13035e+06
9,9,9,8710,8.42962e+06
9,9,9,8921,8.84288e+06
10,10,10,10104,1.02093e+07
11,11,11,11346,1.17033e+07
10,10,10,10504,1.10338e+07
10,10,10,10695,1.14387e+07
7,7,7,7658,8.37805e+06
6,6,6,6651,7.37279e+06
8,8,8,9059,1.02582e+07
6,6,6,6910,7.95824e+06
2,2,2,2339,2.73546e+06
3,3,3,3581,4.27464e+06
3,3,3,3635,4.40445e+06
4,4,4,4931,6.07871e+06
4,4,4,5002,6.25513e+06
4,4,4,5082,6.45684e+06
9,9,9,11610,1.49773e+07
4,4,4,5238,6.85927e+06
6,6,6,7964,1.05709e+07
8,8,8,10812,1.46125e+07
10,10,10,13727,1.88433e+07
7,7,7,9738,1.35471e+07
3,3,3,4244,6.00399e+06
0,0,0,0,0
3,3,3,4359,6.33371e+06
5,5,5,7351,1.08075e+07
6,6,6,8934,1.33029e+07
4,4,4,6026,9.07819e+06
7,7,7,10714,1.63988e+07
4,4,4,6206,9.62865e+06
5,5,5,7844,1.23058e+07
2,2,2,3185,5.07212e+06
0,0,0,0,0
5,5,5,8145,1.32683e+07
3,3,3,4951,8.17083e+06
0,0,0,0,0
1,1,1,1689,2.85272e+06
1,1,1,1715,2.94122e+06
3,3,3,5199,9.01002e+06
1,1,1,1750,3.0625e+06
1,1,1,1766,3.11876e+06
0,0,0,0,0
3,3,3,5410,9.75603e+06
3,3,3,5496,1.00687e+07
1,1,1,1859,3.45588e+06
0,0,0,0,0
2,2,2,3770,7.10646e+06
2,2,2,3808,7.25044e+06
1,1,1,1930,3.7249e+06
2,2,2,3904,7.62061e+06
3,3,3,5893,1.15758e+07
2,2,2,3982,7.92816e+06
35,35,35,119942,6.25571e+08
