#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999119,999119,999119,0,0
292,292,292,3138,41140
184,184,184,5261,156527
91,91,91,4493,224985
61,61,61,4236,296568
46,46,46,4094,365958
21,21,21,2310,254654
24,24,24,3160,416794
14,14,14,2137,326781
17,17,17,2897,494331
10,10,10,1896,359760
13,13,13,2708,564538
11,11,11,2550,591638
12,12,12,2989,744827
6,6,6,1603,428465
5,5,5,1460,426400
14,14,14,4339,1.34513e+06
5,5,5,1643,540059
4,4,4,1413,499245
3,3,3,1109,409993
1,1,1,390,152100
1,1,1,420,176400
6,6,6,2598,1.12517e+06
2,2,2,906,410426
3,3,3,1411,663757
1,1,1,495,245025
0,0,0,0,0
3,3,3,1612,866200
1,1,1,552,304704
3,3,3,1687,948661
4,4,4,2354,1.38548e+06
1,1,1,604,364816
0,0,0,0,0
1,1,1,658,432964
2,2,2,1348,908554
2,2,2,1384,957826
1,1,1,719,516961
2,2,2,1467,1.0761e+06
0,0,0,0,0
1,1,1,775,600625
2,2,2,1567,1.22774e+06
1,1,1,820,672400
0,0,0,0,0
0,0,0,0,0
1,1,1,861,741321
0,0,0,0,0
1,1,1,907,822649
0,0,0,0,0
1,1,1,947,896809
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1024,1.04858e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1221,1.49084e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1406,1.97684e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3260,5.31385e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1778,3.16128e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2637,6.95377e+06
