#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997892,997892,997892,0,0
55,55,55,601,8335
56,56,56,1648,50514
59,59,59,2980,152956
36,36,36,2522,177934
24,24,24,2163,195575
16,16,16,1802,203368
12,12,12,1583,209237
22,22,22,3316,500608
12,12,12,2034,345094
10,10,10,1899,360911
8,8,8,1669,348365
22,22,22,5013,1.14287e+06
9,9,9,2272,573976
10,10,10,2703,731081
16,16,16,4640,1.34611e+06
13,13,13,4048,1.26083e+06
17,17,17,5626,1.86239e+06
19,19,19,6705,2.36665e+06
16,16,16,5947,2.21094e+06
19,19,19,7414,2.89337e+06
28,28,28,11511,4.7331e+06
28,28,28,12092,5.22278e+06
30,30,30,13513,6.08769e+06
25,25,25,11718,5.49304e+06
29,29,29,14272,7.02494e+06
34,34,34,17320,8.82401e+06
24,24,24,12692,6.71268e+06
25,25,25,13730,7.54114e+06
26,26,26,14882,8.51878e+06
43,43,43,25308,1.48964e+07
28,28,28,17092,1.04341e+07
41,41,41,25821,1.6263e+07
36,36,36,23310,1.50942e+07
21,21,21,14082,9.44331e+06
32,32,32,22090,1.525e+07
32,32,32,22771,1.62048e+07
29,29,29,21183,1.54738e+07
29,29,29,21740,1.62983e+07
22,22,22,16934,1.30354e+07
33,33,33,26092,2.06309e+07
24,24,24,19477,1.58072e+07
39,39,39,32393,2.6907e+07
31,31,31,26362,2.24192e+07
32,32,32,27821,2.41889e+07
20,20,20,17762,1.57751e+07
21,21,21,19152,1.74672e+07
29,29,29,27024,2.51837e+07
27,27,27,25687,2.44388e+07
25,25,25,24213,2.34516e+07
21,21,21,20826,2.0654e+07
27,27,27,27271,2.75452e+07
21,21,21,21655,2.23314e+07
26,26,26,27260,2.85819e+07
18,18,18,19251,2.05899e+07
22,22,22,23970,2.61174e+07
23,23,23,25494,2.82592e+07
24,24,24,27106,3.06148e+07
29,29,29,33368,3.83948e+07
20,20,20,23411,2.74043e+07
16,16,16,19076,2.27438e+07
22,22,22,26618,3.22059e+07
21,21,21,25819,3.17444e+07
19,19,19,23738,2.96582e+07
16,16,16,20313,2.57894e+07
16,16,16,20624,2.65846e+07
15,15,15,19664,2.57786e+07
16,16,16,21260,2.82497e+07
10,10,10,13530,1.83064e+07
13,13,13,17847,2.45016e+07
18,18,18,25041,3.48368e+07
12,12,12,16922,2.38631e+07
14,14,14,20000,2.85718e+07
19,19,19,27550,3.99482e+07
14,14,14,20608,3.03355e+07
11,11,11,16386,2.44094e+07
9,9,9,13579,2.0488e+07
10,10,10,15329,2.34981e+07
15,15,15,23267,3.60906e+07
10,10,10,15679,2.45835e+07
9,9,9,14320,2.27849e+07
6,6,6,9673,1.55946e+07
16,16,16,26107,4.2599e+07
8,8,8,13193,2.17572e+07
8,8,8,13366,2.23315e+07
12,12,12,20238,3.41317e+07
11,11,11,18814,3.2179e+07
7,7,7,12094,2.08951e+07
9,9,9,15749,2.75594e+07
16,16,16,28317,5.01162e+07
9,9,9,16121,2.88765e+07
7,7,7,12684,2.29836e+07
2,2,2,3658,6.69049e+06
4,4,4,7417,1.3753e+07
3,3,3,5617,1.05171e+07
8,8,8,15110,2.85392e+07
5,5,5,9544,1.82177e+07
9,9,9,17369,3.35205e+07
7,7,7,13672,2.67036e+07
9,9,9,17730,3.49283e+07
12,12,12,23855,4.74222e+07
110,110,110,283455,8.74606e+08
