#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
994170,994170,994170,0,0
1319,1319,1319,11857,148299
534,534,534,15478,465640
264,264,264,13298,678572
188,188,188,13244,939164
141,141,141,12672,1.14351e+06
84,84,84,9260,1.02369e+06
81,81,81,10469,1.3553e+06
48,48,48,7178,1.07476e+06
58,58,58,9812,1.66184e+06
41,41,41,7782,1.47815e+06
32,32,32,6779,1.43704e+06
38,38,38,8700,1.9932e+06
29,29,29,7291,1.83394e+06
22,22,22,5933,1.60101e+06
29,29,29,8412,2.44095e+06
34,34,34,10589,3.29864e+06
20,20,20,6611,2.18571e+06
29,29,29,10202,3.59006e+06
34,34,34,12609,4.6773e+06
31,31,31,12131,4.74812e+06
45,45,45,18470,7.58285e+06
61,61,61,26260,1.13071e+07
42,42,42,18903,8.50907e+06
56,56,56,26261,1.23173e+07
58,58,58,28454,1.39611e+07
58,58,58,29573,1.50802e+07
55,55,55,29220,1.55256e+07
69,69,69,37942,2.08661e+07
59,59,59,33587,1.91219e+07
86,86,86,50808,3.00195e+07
73,73,73,44524,2.71588e+07
57,57,57,35977,2.271e+07
66,66,66,42951,2.79533e+07
78,78,78,52348,3.5135e+07
84,84,84,57878,3.98818e+07
77,77,77,54811,3.90187e+07
88,88,88,64316,4.70091e+07
69,69,69,51801,3.8891e+07
81,81,81,62529,4.82725e+07
79,79,79,62435,4.93466e+07
84,84,84,68069,5.51623e+07
90,90,90,74713,6.20256e+07
78,78,78,66328,5.64054e+07
80,80,80,69615,6.05811e+07
63,63,63,56189,5.01165e+07
86,86,86,78328,7.13433e+07
60,60,60,55766,5.1833e+07
62,62,62,58913,5.59814e+07
65,65,65,63040,6.11413e+07
54,54,54,53457,5.29214e+07
50,50,50,50526,5.10592e+07
46,46,46,47320,4.86795e+07
54,54,54,56646,5.94233e+07
24,24,24,25650,2.74142e+07
43,43,43,46846,5.10374e+07
38,38,38,42191,4.68454e+07
42,42,42,47471,5.3656e+07
32,32,32,36842,4.24177e+07
28,28,28,32788,3.83959e+07
29,29,29,34541,4.11418e+07
32,32,32,38771,4.69756e+07
23,23,23,28237,3.46672e+07
21,21,21,26299,3.29357e+07
19,19,19,24137,3.06635e+07
22,22,22,28417,3.67063e+07
20,20,20,26247,3.4446e+07
16,16,16,21281,2.83055e+07
17,17,17,22975,3.10505e+07
13,13,13,17794,2.43564e+07
9,9,9,12518,1.74114e+07
13,13,13,18315,2.58032e+07
10,10,10,14328,2.05294e+07
9,9,9,13024,1.88476e+07
6,6,6,8807,1.29275e+07
8,8,8,11954,1.78626e+07
3,3,3,4535,6.8555e+06
5,5,5,7661,1.17384e+07
1,1,1,1551,2.4056e+06
3,3,3,4718,7.41986e+06
2,2,2,3189,5.08487e+06
5,5,5,8052,1.29672e+07
2,2,2,3263,5.32362e+06
5,5,5,8254,1.36258e+07
3,3,3,5014,8.38023e+06
2,2,2,3379,5.70884e+06
0,0,0,0,0
1,1,1,1734,3.00676e+06
1,1,1,1742,3.03456e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1806,3.26164e+06
1,1,1,1836,3.3709e+06
1,1,1,1852,3.4299e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1913,3.65957e+06
2,2,2,3867,7.47688e+06
1,1,1,1945,3.78302e+06
0,0,0,0,0
0,0,0,0,0
47,47,47,180526,8.48829e+08
