#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
8569483,8.56948e+06,8.56948e+06,0,0
395275,395275,395275,1.09903e+06,3.85952e+06
268954,268954,268954,2.11882e+06,1.72266e+07
196965,196965,196965,2.53561e+06,3.30322e+07
143428,143428,143428,2.56314e+06,4.60904e+07
103958,103958,103958,2.37737e+06,5.45746e+07
76834,76834,76834,2.14245e+06,5.98939e+07
56755,56755,56755,1.86624e+06,6.14799e+07
42508,42508,42508,1.61053e+06,6.11053e+07
32253,32253,32253,1.38318e+06,5.93825e+07
24633,24633,24633,1.17997e+06,5.65722e+07
18687,18687,18687,988653,5.23426e+07
14504,14504,14504,840000,4.86775e+07
11455,11455,11455,720505,4.53416e+07
8794,8794,8794,597242,4.05794e+07
6791,6791,6791,495059,3.61029e+07
5306,5306,5306,413232,3.21931e+07
4433,4433,4433,367606,3.04925e+07
3428,3428,3428,301329,2.64942e+07
2763,2763,2763,256826,2.38781e+07
2180,2180,2180,213443,2.09025e+07
1773,1773,1773,182476,1.87839e+07
1445,1445,1445,155894,1.68215e+07
1179,1179,1179,133055,1.50181e+07
983,983,983,115912,1.36699e+07
800,800,800,98362,1.20954e+07
648,648,648,82916,1.0611e+07
560,560,560,74391,9.8833e+06
424,424,424,58491,8.06964e+06
381,381,381,54456,7.78408e+06
296,296,296,43825,6.48919e+06
250,250,250,38211,5.84081e+06
246,246,246,38835,6.13119e+06
194,194,194,31599,5.14726e+06
161,161,161,27034,4.53966e+06
137,137,137,23670,4.08981e+06
109,109,109,19390,3.4495e+06
96,96,96,17544,3.20635e+06
112,112,112,21049,3.95612e+06
70,70,70,13510,2.60757e+06
61,61,61,12073,2.38958e+06
73,73,73,14811,3.00515e+06
60,60,60,12461,2.58806e+06
55,55,55,11704,2.49072e+06
28,28,28,6107,1.33205e+06
32,32,32,7142,1.59406e+06
31,31,31,7069,1.61201e+06
26,26,26,6064,1.41436e+06
27,27,27,6433,1.53278e+06
20,20,20,4864,1.18297e+06
28,28,28,6950,1.72514e+06
17,17,17,4301,1.08818e+06
25,25,25,6448,1.66312e+06
19,19,19,4988,1.30953e+06
22,22,22,5896,1.58015e+06
19,19,19,5196,1.421e+06
17,17,17,4730,1.31607e+06
12,12,12,3397,961649
9,9,9,2591,745941
11,11,11,3229,947877
10,10,10,2977,886259
16,16,16,4846,1.46776e+06
6,6,6,1845,567347
7,7,7,2185,682037
7,7,7,2226,707876
7,7,7,2257,727727
5,5,5,1644,540550
2,2,2,665,221113
8,8,8,2704,913974
0,0,0,0,0
6,6,6,2083,723159
4,4,4,1408,495618
6,6,6,2143,765411
3,3,3,1092,397490
2,2,2,733,268645
2,2,2,744,276770
4,4,4,1506,567010
3,3,3,1146,437772
3,3,3,1162,450084
5,5,5,1964,771464
2,2,2,799,319201
1,1,1,405,164025
2,2,2,817,333749
4,4,4,1652,682278
1,1,1,419,175561
7,7,7,2959,1.25082e+06
2,2,2,858,368084
1,1,1,431,185761
0,0,0,0,0
1,1,1,442,195364
2,2,2,897,402305
3,3,3,1360,616538
1,1,1,460,211600
1,1,1,465,216225
0,0,0,0,0
1,1,1,473,223729
1,1,1,478,228484
1,1,1,482,232324
0,0,0,0,0
0,0,0,0,0
2,2,2,998,498004
1,1,1,503,253009
1,1,1,509,259081
4,4,4,2049,1.0496e+06
0,0,0,0,0
1,1,1,523,273529
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,553,305809
2,2,2,1116,622728
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,593,351649
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
