#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
893417,893417,893417,0,0
69661,69661,69661,533138,6.2076e+06
18262,18262,18262,528030,1.58579e+07
7999,7999,7999,394121,1.96793e+07
4077,4077,4077,283158,1.97984e+07
2272,2272,2272,203901,1.83731e+07
1333,1333,1333,146312,1.61041e+07
909,909,909,117836,1.5306e+07
539,539,539,80556,1.2058e+07
381,381,381,64882,1.10612e+07
253,253,253,47964,9.10104e+06
191,191,191,40065,8.41037e+06
141,141,141,32341,7.42234e+06
102,102,102,25534,6.39499e+06
86,86,86,23234,6.27937e+06
54,54,54,15708,4.57099e+06
45,45,45,13940,4.31981e+06
39,39,39,12899,4.26758e+06
19,19,19,6652,2.32958e+06
33,33,33,12218,4.52456e+06
28,28,28,10946,4.28016e+06
18,18,18,7398,3.04115e+06
13,13,13,5594,2.40759e+06
12,12,12,5426,2.45389e+06
13,13,13,6137,2.89757e+06
7,7,7,3427,1.67785e+06
8,8,8,4058,2.0587e+06
7,7,7,3690,1.94541e+06
7,7,7,3855,2.12316e+06
4,4,4,2294,1.31576e+06
8,8,8,4702,2.76401e+06
3,3,3,1848,1.13838e+06
2,2,2,1274,811556
3,3,3,1947,1.26366e+06
2,2,2,1351,912625
3,3,3,2087,1.45192e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,1495,1.11751e+06
5,5,5,3843,2.95387e+06
1,1,1,784,614656
0,0,0,0,0
0,0,0,0,0
3,3,3,2559,2.18289e+06
2,2,2,1735,1.5052e+06
1,1,1,900,810000
3,3,3,2733,2.48988e+06
4,4,4,3721,3.46149e+06
3,3,3,2861,2.72868e+06
2,2,2,1935,1.87217e+06
2,2,2,1982,1.96417e+06
2,2,2,2013,2.02609e+06
1,1,1,1029,1.05884e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1108,1.22766e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1320,1.7424e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1429,2.04204e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1774,3.14708e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,3677,6.76016e+06
1,1,1,1859,3.45588e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,11,11,31549,9.56194e+07
