#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
918123,918123,918123,0,0
19804,19804,19804,145908,1.67082e+06
5212,5212,5212,152569,4.64024e+06
2578,2578,2578,127904,6.43152e+06
2172,2172,2172,153492,1.09217e+07
2880,2880,2880,262583,2.40345e+07
3525,3525,3525,390637,4.34066e+07
3985,3985,3985,520865,6.821e+07
4353,4353,4353,655944,9.89861e+07
4275,4275,4275,728611,1.24328e+08
4146,4146,4146,789286,1.50394e+08
3759,3759,3759,790715,1.66454e+08
3418,3418,3418,787455,1.81532e+08
3053,3053,3053,763943,1.91259e+08
2724,2724,2724,736372,1.99153e+08
2245,2245,2245,651569,1.8918e+08
1975,1975,1975,613099,1.9039e+08
1583,1583,1583,523045,1.72872e+08
1396,1396,1396,488795,1.71192e+08
1245,1245,1245,460774,1.70574e+08
1031,1031,1031,402090,1.56848e+08
888,888,888,364340,1.49516e+08
825,825,825,355017,1.528e+08
658,658,658,296360,1.33502e+08
559,559,559,263183,1.23929e+08
473,473,473,231788,1.136e+08
422,422,422,215476,1.10038e+08
375,375,375,198786,1.05388e+08
318,318,318,174880,9.61834e+07
234,234,234,133443,7.61064e+07
221,221,221,130328,7.68635e+07
178,178,178,108687,6.63702e+07
140,140,140,88298,5.56936e+07
137,137,137,88972,5.77854e+07
113,113,113,75779,5.08219e+07
96,96,96,66286,4.57724e+07
69,69,69,48978,3.47682e+07
67,67,67,49003,3.58421e+07
66,66,66,49617,3.73025e+07
49,49,49,37660,2.89458e+07
42,42,42,33185,2.62214e+07
33,33,33,26751,2.16863e+07
35,35,35,29037,2.4091e+07
31,31,31,26303,2.23184e+07
33,33,33,28777,2.50954e+07
21,21,21,18674,1.66065e+07
31,31,31,28221,2.56922e+07
30,30,30,27932,2.60077e+07
17,17,17,16173,1.53869e+07
22,22,22,21310,2.06424e+07
17,17,17,16877,1.67555e+07
7,7,7,7046,7.09236e+06
12,12,12,12329,1.26673e+07
9,9,9,9437,9.89536e+06
8,8,8,8557,9.15322e+06
11,11,11,11988,1.30651e+07
13,13,13,14432,1.60221e+07
14,14,14,15842,1.79266e+07
5,5,5,5755,6.62421e+06
11,11,11,12909,1.51497e+07
8,8,8,9518,1.13244e+07
7,7,7,8450,1.02005e+07
5,5,5,6155,7.577e+06
7,7,7,8749,1.09352e+07
4,4,4,5076,6.44147e+06
12,12,12,15510,2.00469e+07
3,3,3,3947,5.19298e+06
7,7,7,9307,1.23746e+07
4,4,4,5376,7.22541e+06
6,6,6,8212,1.12397e+07
6,6,6,8359,1.16457e+07
4,4,4,5652,7.98644e+06
4,4,4,5718,8.17401e+06
3,3,3,4353,6.31626e+06
1,1,1,1480,2.1904e+06
2,2,2,2995,4.48501e+06
4,4,4,6045,9.1356e+06
5,5,5,7646,1.16924e+07
2,2,2,3106,4.82362e+06
4,4,4,6286,9.87859e+06
7,7,7,11123,1.76745e+07
3,3,3,4834,7.78925e+06
1,1,1,1626,2.64388e+06
3,3,3,4942,8.14114e+06
3,3,3,5007,8.35674e+06
1,1,1,1700,2.89e+06
5,5,5,8543,1.45966e+07
2,2,2,3461,5.98927e+06
1,1,1,1746,3.04852e+06
2,2,2,3538,6.25885e+06
5,5,5,8935,1.5967e+07
3,3,3,5431,9.83205e+06
5,5,5,9148,1.67372e+07
3,3,3,5558,1.02972e+07
3,3,3,5613,1.0502e+07
3,3,3,5682,1.07618e+07
3,3,3,5742,1.09902e+07
3,3,3,5774,1.1113e+07
2,2,2,3895,7.58551e+06
0,0,0,0,0
2,2,2,3974,7.89641e+06
70,70,70,204448,6.80074e+08
