#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
993145,993145,993145,0,0
250,250,250,2417,31323
204,204,204,6192,194994
161,161,161,8025,404831
116,116,116,8169,579077
68,68,68,6188,565312
52,52,52,5770,641500
54,54,54,6998,908748
50,50,50,7483,1.12174e+06
31,31,31,5261,894133
45,45,45,8557,1.62874e+06
43,43,43,9095,1.92499e+06
45,45,45,10410,2.40974e+06
55,55,55,13679,3.404e+06
79,79,79,21339,5.76576e+06
68,68,68,19693,5.70581e+06
69,69,69,21442,6.66542e+06
83,83,83,27553,9.14944e+06
100,100,100,34998,1.2252e+07
115,115,115,42551,1.57483e+07
100,100,100,39074,1.52707e+07
130,130,130,53376,2.19193e+07
115,115,115,49425,2.12454e+07
139,139,139,62657,2.82485e+07
112,112,112,52675,2.47777e+07
137,137,137,67213,3.29799e+07
123,123,123,62908,3.21778e+07
142,142,142,75481,4.01268e+07
124,124,124,68236,3.75537e+07
126,126,126,71840,4.09645e+07
113,113,113,66725,3.94039e+07
131,131,131,79967,4.88194e+07
109,109,109,68765,4.33858e+07
100,100,100,65132,4.2425e+07
119,119,119,79833,5.35612e+07
105,105,105,72593,5.01915e+07
100,100,100,71082,5.05292e+07
134,134,134,97877,7.14965e+07
125,125,125,93738,7.02988e+07
117,117,117,90031,6.92821e+07
102,102,102,80703,6.38562e+07
91,91,91,73841,5.99199e+07
87,87,87,72225,5.99619e+07
84,84,84,71399,6.06915e+07
74,74,74,64473,5.61746e+07
93,93,93,82777,7.36809e+07
94,94,94,85538,7.78408e+07
77,77,77,71671,6.67136e+07
84,84,84,79823,7.58566e+07
69,69,69,66936,6.49358e+07
59,59,59,58446,5.78992e+07
87,87,87,87851,8.87129e+07
75,75,75,77298,7.96688e+07
57,57,57,59886,6.29204e+07
65,65,65,69597,7.45211e+07
68,68,68,74152,8.08625e+07
75,75,75,83253,9.24167e+07
54,54,54,61034,6.89859e+07
54,54,54,62198,7.16425e+07
62,62,62,72560,8.4921e+07
64,64,64,76112,9.05181e+07
65,65,65,78627,9.51134e+07
42,42,42,51655,6.3531e+07
63,63,63,78762,9.84695e+07
49,49,49,62251,7.90871e+07
53,53,53,68436,8.83694e+07
39,39,39,51036,6.67877e+07
41,41,41,54622,7.27712e+07
45,45,45,60724,8.19437e+07
46,46,46,62998,8.62784e+07
34,34,34,47295,6.57899e+07
32,32,32,45113,6.36005e+07
37,37,37,52917,7.56825e+07
33,33,33,47840,6.93546e+07
28,28,28,41134,6.04296e+07
32,32,32,47668,7.10085e+07
37,37,37,55891,8.44285e+07
40,40,40,61245,9.37751e+07
21,21,21,32572,5.05213e+07
20,20,20,31373,4.92139e+07
33,33,33,52489,8.34891e+07
32,32,32,51558,8.30706e+07
27,27,27,44052,7.1874e+07
19,19,19,31336,5.1682e+07
31,31,31,51756,8.64103e+07
23,23,23,38924,6.58736e+07
13,13,13,22233,3.80241e+07
19,19,19,32859,5.68275e+07
20,20,20,34973,6.11561e+07
16,16,16,28281,4.99888e+07
13,13,13,23294,4.17396e+07
10,10,10,18141,3.29098e+07
13,13,13,23755,4.34081e+07
16,16,16,29622,5.48421e+07
9,9,9,16824,3.14499e+07
12,12,12,22676,4.28505e+07
6,6,6,11453,2.1862e+07
4,4,4,7709,1.48573e+07
10,10,10,19494,3.80019e+07
9,9,9,17701,3.4814e+07
10,10,10,19905,3.96212e+07
89,89,89,264975,1.2307e+09
