#class tools::histo::h1d
#title op from unit 13
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998230,998230,998230,0,0
1110,1110,1110,5884,61406
149,149,149,4224,124178
35,35,35,1616,75396
6,6,6,427,30725
5,5,5,463,43019
5,5,5,577,66705
12,12,12,1590,211046
12,12,12,1794,268544
19,19,19,3264,561188
21,21,21,3969,750969
24,24,24,5065,1.06965e+06
21,21,21,4835,1.11387e+06
23,23,23,5730,1.42821e+06
18,18,18,4924,1.34749e+06
17,17,17,4938,1.43496e+06
27,27,27,8390,2.60807e+06
25,25,25,8231,2.71071e+06
19,19,19,6643,2.32302e+06
21,21,21,7787,2.88804e+06
14,14,14,5425,2.10253e+06
20,20,20,8205,3.36673e+06
13,13,13,5557,2.37585e+06
14,14,14,6303,2.83828e+06
12,12,12,5662,2.6718e+06
9,9,9,4426,2.17701e+06
12,12,12,6152,3.15423e+06
12,12,12,6329,3.33824e+06
19,19,19,10488,5.79003e+06
4,4,4,2283,1.30312e+06
6,6,6,3550,2.10056e+06
5,5,5,3046,1.85577e+06
11,11,11,6951,4.39281e+06
7,7,7,4529,2.93033e+06
6,6,6,4039,2.71914e+06
3,3,3,2075,1.43532e+06
2,2,2,1434,1.02819e+06
3,3,3,2198,1.6105e+06
2,2,2,1494,1.11602e+06
4,4,4,3098,2.39948e+06
6,6,6,4748,3.75736e+06
1,1,1,812,659344
5,5,5,4160,3.46116e+06
1,1,1,854,729316
2,2,2,1732,1.49993e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1978,1.95626e+06
1,1,1,1013,1.02617e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1132,1.28142e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1217,1.48109e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1271,1.61544e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1590,2.5281e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2951,8.7084e+06
