#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999173,999173,999173,0,0
464,464,464,2568,27754
79,79,79,2338,72200
54,54,54,2625,129213
33,33,33,2322,164496
25,25,25,2217,197413
15,15,15,1656,183468
12,12,12,1572,206186
12,12,12,1753,256253
9,9,9,1531,260765
3,3,3,579,111897
4,4,4,825,170205
7,7,7,1619,374753
8,8,8,2023,511687
4,4,4,1091,297769
4,4,4,1141,325519
3,3,3,954,303378
3,3,3,992,328082
4,4,4,1410,497138
6,6,6,2207,811999
7,7,7,2734,1.06806e+06
5,5,5,2057,846417
4,4,4,1730,748284
9,9,9,4052,1.82458e+06
2,2,2,945,446525
0,0,0,0,0
2,2,2,1034,534596
6,6,6,3159,1.66342e+06
2,2,2,1088,591880
2,2,2,1147,657805
2,2,2,1188,705690
6,6,6,3656,2.22779e+06
4,4,4,2523,1.59142e+06
1,1,1,642,412164
1,1,1,679,461041
2,2,2,1398,977204
3,3,3,2113,1.48827e+06
0,0,0,0,0
2,2,2,1514,1.14612e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,805,648025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,906,820836
1,1,1,926,857476
1,1,1,958,917764
1,1,1,978,956484
2,2,2,1980,1.96021e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1064,1.1321e+06
1,1,1,1088,1.18374e+06
0,0,0,0,0
1,1,1,1134,1.28596e+06
0,0,0,0,0
0,0,0,0,0
3,3,3,3577,4.26515e+06
1,1,1,1203,1.44721e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1339,1.79292e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1432,2.05062e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1799,3.2364e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1870,3.4969e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
