#class tools::histo::h1d
#title op from unit 9
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997442,997442,997442,0,0
1641,1641,1641,8477,86787
267,267,267,7727,232021
104,104,104,5108,254060
38,38,38,2629,183019
18,18,18,1602,142936
14,14,14,1536,169146
15,15,15,1981,262181
24,24,24,3644,553980
29,29,29,4982,856582
27,27,27,5168,990066
24,24,24,5026,1.0531e+06
24,24,24,5551,1.28482e+06
19,19,19,4758,1.19198e+06
30,30,30,8100,2.18784e+06
23,23,23,6681,1.94126e+06
27,27,27,8426,2.63044e+06
25,25,25,8249,2.72266e+06
13,13,13,4549,1.59247e+06
24,24,24,8828,3.24779e+06
7,7,7,2755,1.08447e+06
16,16,16,6548,2.68025e+06
13,13,13,5575,2.39114e+06
13,13,13,5847,2.63025e+06
12,12,12,5650,2.6605e+06
10,10,10,4911,2.41206e+06
9,9,9,4576,2.32686e+06
6,6,6,3166,1.67078e+06
10,10,10,5513,3.03976e+06
14,14,14,7978,4.54689e+06
7,7,7,4157,2.46875e+06
2,2,2,1240,768800
4,4,4,2528,1.59782e+06
7,7,7,4569,2.98243e+06
10,10,10,6700,4.48932e+06
7,7,7,4843,3.35091e+06
0,0,0,0,0
1,1,1,726,527076
3,3,3,2251,1.6891e+06
5,5,5,3843,2.954e+06
3,3,3,2367,1.86764e+06
0,0,0,0,0
2,2,2,1657,1.37291e+06
2,2,2,1704,1.45194e+06
1,1,1,874,763876
0,0,0,0,0
2,2,2,1820,1.65622e+06
1,1,1,939,881721
1,1,1,946,894916
0,0,0,0,0
1,1,1,985,970225
0,0,0,0,0
0,0,0,0,0
1,1,1,1047,1.09621e+06
2,2,2,2154,2.31988e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
