#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
993545,993545,993545,0,0
120,120,120,1145,14803
86,86,86,2533,77695
94,94,94,4724,240560
71,71,71,4883,337977
67,67,67,5992,538370
37,37,37,4083,451665
47,47,47,6158,808190
34,34,34,5026,744306
38,38,38,6493,1.11071e+06
40,40,40,7609,1.44865e+06
48,48,48,10149,2.14797e+06
54,54,54,12480,2.88584e+06
67,67,67,16804,4.21703e+06
68,68,68,18419,4.99144e+06
92,92,92,26753,7.78277e+06
84,84,84,26097,8.11082e+06
99,99,99,32760,1.0844e+07
97,97,97,34044,1.19515e+07
116,116,116,43090,1.60098e+07
116,116,116,45355,1.77373e+07
136,136,136,55866,2.29534e+07
136,136,136,58582,2.52394e+07
141,141,141,63539,2.86369e+07
127,127,127,59790,2.81527e+07
123,123,123,60265,2.95316e+07
122,122,122,62217,3.17328e+07
131,131,131,69429,3.68016e+07
118,118,118,65075,3.58912e+07
140,140,140,79818,4.55116e+07
143,143,143,84489,4.99237e+07
128,128,128,78192,4.77703e+07
140,140,140,88323,5.57263e+07
105,105,105,68264,4.43845e+07
136,136,136,91178,6.11328e+07
123,123,123,84966,5.86973e+07
111,111,111,78911,5.61019e+07
125,125,125,91311,6.67052e+07
99,99,99,74289,5.57495e+07
104,104,104,80128,6.17386e+07
83,83,83,65672,5.19646e+07
101,101,101,81909,6.64297e+07
93,93,93,77251,6.41719e+07
102,102,102,86712,7.37186e+07
90,90,90,78334,6.81832e+07
65,65,65,57891,5.15613e+07
66,66,66,60133,5.479e+07
75,75,75,69792,6.4948e+07
63,63,63,59879,5.69148e+07
77,77,77,74693,7.24573e+07
89,89,89,88187,8.73844e+07
62,62,62,62560,6.31272e+07
69,69,69,71097,7.32598e+07
73,73,73,76714,8.06191e+07
60,60,60,64195,6.86856e+07
55,55,55,59975,6.54021e+07
58,58,58,64404,7.15167e+07
54,54,54,61073,6.90737e+07
59,59,59,67814,7.79464e+07
49,49,49,57268,6.69325e+07
55,55,55,65378,7.77156e+07
57,57,57,68985,8.34918e+07
34,34,34,41858,5.15334e+07
48,48,48,60000,7.50016e+07
41,41,41,52079,6.61531e+07
37,37,37,47686,6.14593e+07
47,47,47,61574,8.06687e+07
31,31,31,41245,5.48769e+07
40,40,40,54020,7.29555e+07
39,39,39,53502,7.33974e+07
30,30,30,41719,5.80165e+07
29,29,29,40833,5.74948e+07
31,31,31,44380,6.35358e+07
30,30,30,43466,6.29775e+07
28,28,28,41182,6.05706e+07
33,33,33,49221,7.34164e+07
23,23,23,34743,5.24825e+07
30,30,30,45929,7.03169e+07
26,26,26,40296,6.24532e+07
32,32,32,50225,7.88308e+07
20,20,20,31751,5.04069e+07
12,12,12,19282,3.09833e+07
18,18,18,29320,4.77596e+07
11,11,11,18155,2.99642e+07
19,19,19,31742,5.30301e+07
24,24,24,40597,6.86724e+07
14,14,14,23943,4.09483e+07
12,12,12,20732,3.58183e+07
12,12,12,21026,3.68413e+07
11,11,11,19498,3.45614e+07
14,14,14,25068,4.48867e+07
17,17,17,30771,5.56979e+07
12,12,12,21934,4.00923e+07
17,17,17,31453,5.81941e+07
11,11,11,20567,3.8455e+07
12,12,12,22683,4.2877e+07
9,9,9,17190,3.2833e+07
8,8,8,15448,2.98303e+07
8,8,8,15597,3.04085e+07
6,6,6,11844,2.33802e+07
12,12,12,23898,4.75935e+07
149,149,149,435591,2.16361e+09
