#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
912026,912026,912026,0,0
63296,63296,63296,422215,4.69611e+06
13593,13593,13593,391836,1.17273e+07
5504,5504,5504,270940,1.35147e+07
2516,2516,2516,174371,1.21645e+07
1246,1246,1246,111055,9.93734e+06
725,725,725,79527,8.74815e+06
407,407,407,52846,6.87497e+06
222,222,222,33127,4.95038e+06
152,152,152,25840,4.39754e+06
99,99,99,18807,3.57644e+06
59,59,59,12382,2.60026e+06
36,36,36,8277,1.90396e+06
32,32,32,7978,1.98997e+06
23,23,23,6248,1.69806e+06
17,17,17,4925,1.42748e+06
9,9,9,2758,845408
7,7,7,2310,762484
3,3,3,1065,378089
9,9,9,3310,1.21776e+06
4,4,4,1561,609295
1,1,1,407,165649
3,3,3,1278,544478
1,1,1,455,207025
1,1,1,475,225625
1,1,1,497,247009
0,0,0,0,0
1,1,1,534,285156
1,1,1,546,298116
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,655,429025
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1564,1.22305e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,862,743044
0,0,0,0,0
0,0,0,0,0
1,1,1,921,848241
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1062,1.12784e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
