#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997379,997379,997379,0,0
300,300,300,2892,37658
166,166,166,4888,149464
106,106,106,5391,277239
58,58,58,4106,292376
56,56,56,5084,463242
46,46,46,5067,559463
38,38,38,4974,652284
20,20,20,3031,459923
32,32,32,5466,934704
19,19,19,3650,702018
21,21,21,4371,910519
17,17,17,3897,893973
17,17,17,4245,1.06042e+06
12,12,12,3262,886952
14,14,14,4034,1.16277e+06
9,9,9,2833,892025
14,14,14,4646,1.54209e+06
21,21,21,7361,2.58099e+06
17,17,17,6279,2.31975e+06
12,12,12,4707,1.84659e+06
18,18,18,7402,3.04431e+06
25,25,25,10753,4.62602e+06
17,17,17,7685,3.47462e+06
24,24,24,11270,5.29325e+06
25,25,25,12244,5.99738e+06
34,34,34,17381,8.88638e+06
33,33,33,17589,9.37611e+06
26,26,26,14328,7.89697e+06
30,30,30,17120,9.77073e+06
31,31,31,18325,1.08335e+07
32,32,32,19532,1.19229e+07
27,27,27,17050,1.07675e+07
27,27,27,17546,1.14034e+07
33,33,33,22113,1.4819e+07
34,34,34,23504,1.62492e+07
38,38,38,27072,1.92875e+07
35,35,35,25551,1.86541e+07
35,35,35,26295,1.97562e+07
30,30,30,23131,1.78357e+07
36,36,36,28455,2.24923e+07
29,29,29,23480,1.90114e+07
30,30,30,24932,2.07212e+07
32,32,32,27253,2.32112e+07
27,27,27,23538,2.05207e+07
27,27,27,24036,2.13983e+07
24,24,24,21835,1.9866e+07
21,21,21,19517,1.81395e+07
25,25,25,23821,2.26982e+07
27,27,27,26184,2.53936e+07
30,30,30,29709,2.94217e+07
29,29,29,29317,2.96382e+07
32,32,32,32981,3.39934e+07
31,31,31,32598,3.42793e+07
27,27,27,28913,3.09625e+07
24,24,24,26161,2.8518e+07
16,16,16,17769,1.97341e+07
32,32,32,36144,4.08258e+07
33,33,33,37966,4.36802e+07
21,21,21,24574,2.87569e+07
20,20,20,23791,2.83012e+07
24,24,24,29074,3.52213e+07
23,23,23,28281,3.4775e+07
20,20,20,25027,3.13183e+07
25,25,25,31759,4.03459e+07
18,18,18,23251,3.00344e+07
26,26,26,34039,4.45645e+07
16,16,16,21303,2.83642e+07
22,22,22,29711,4.01255e+07
23,23,23,31545,4.32654e+07
13,13,13,18104,2.52124e+07
19,19,19,26761,3.76927e+07
13,13,13,18566,2.65156e+07
17,17,17,24700,3.58882e+07
20,20,20,29379,4.3157e+07
7,7,7,10461,1.56333e+07
18,18,18,27191,4.10757e+07
11,11,11,16860,2.58421e+07
16,16,16,24799,3.84376e+07
15,15,15,23582,3.70743e+07
10,10,10,15926,2.53641e+07
13,13,13,20960,3.37943e+07
6,6,6,9778,1.5935e+07
12,12,12,19750,3.25054e+07
12,12,12,20082,3.36075e+07
10,10,10,16932,2.86695e+07
13,13,13,22218,3.79729e+07
10,10,10,17301,2.99327e+07
6,6,6,10472,1.82773e+07
7,7,7,12368,2.18527e+07
5,5,5,8947,1.601e+07
5,5,5,9035,1.63263e+07
2,2,2,3658,6.6905e+06
8,8,8,14804,2.7395e+07
3,3,3,5612,1.04983e+07
4,4,4,7551,1.42545e+07
3,3,3,5730,1.09444e+07
0,0,0,0,0
1,1,1,1951,3.8064e+06
0,0,0,0,0
4,4,4,7954,1.58165e+07
19,19,19,91555,5.50309e+08
