#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999290,999290,999290,0,0
148,148,148,1370,17738
69,69,69,1933,56739
43,43,43,2176,111210
20,20,20,1372,94736
18,18,18,1654,152572
10,10,10,1120,125732
5,5,5,642,82574
9,9,9,1352,203472
12,12,12,2025,342253
6,6,6,1143,217857
2,2,2,418,87460
3,3,3,687,157401
2,2,2,502,126164
1,1,1,266,70756
3,3,3,863,248261
1,1,1,312,97344
3,3,3,977,318185
4,4,4,1400,490116
2,2,2,750,281268
3,3,3,1176,461016
3,3,3,1231,505153
1,1,1,421,177241
3,3,3,1359,615651
2,2,2,930,432482
7,7,7,3426,1.67705e+06
5,5,5,2542,1.29246e+06
2,2,2,1058,559682
5,5,5,2739,1.50063e+06
6,6,6,3414,1.94287e+06
3,3,3,1764,1.03725e+06
4,4,4,2463,1.51662e+06
7,7,7,4412,2.781e+06
8,8,8,5211,3.39441e+06
9,9,9,6030,4.04034e+06
11,11,11,7572,5.21247e+06
8,8,8,5673,4.02312e+06
7,7,7,5115,3.73777e+06
7,7,7,5242,3.92571e+06
3,3,3,2332,1.81275e+06
9,9,9,7114,5.62349e+06
3,3,3,2428,1.9651e+06
7,7,7,5819,4.83744e+06
9,9,9,7657,6.51474e+06
6,6,6,5228,4.55548e+06
9,9,9,8008,7.12561e+06
11,11,11,10020,9.12747e+06
8,8,8,7455,6.94748e+06
8,8,8,7598,7.21653e+06
9,9,9,8732,8.47218e+06
6,6,6,5916,5.83336e+06
8,8,8,8078,8.15689e+06
7,7,7,7218,7.44294e+06
10,10,10,10495,1.10149e+07
6,6,6,6424,6.87817e+06
9,9,9,9804,1.06801e+07
5,5,5,5548,6.15628e+06
6,6,6,6791,7.6864e+06
6,6,6,6907,7.95128e+06
8,8,8,9351,1.09304e+07
8,8,8,9521,1.13315e+07
4,4,4,4833,5.83962e+06
7,7,7,8627,1.06322e+07
3,3,3,3747,4.68016e+06
6,6,6,7596,9.61669e+06
5,5,5,6448,8.3155e+06
4,4,4,5235,6.8514e+06
5,5,5,6635,8.80473e+06
3,3,3,4054,5.47831e+06
5,5,5,6861,9.41479e+06
3,3,3,4167,5.78811e+06
2,2,2,2820,3.97621e+06
3,3,3,4290,6.13483e+06
1,1,1,1460,2.1316e+06
0,0,0,0,0
2,2,2,2975,4.42531e+06
1,1,1,1506,2.26804e+06
0,0,0,0,0
1,1,1,1559,2.43048e+06
2,2,2,3133,4.90788e+06
3,3,3,4764,7.56527e+06
2,2,2,3217,5.17458e+06
2,2,2,3247,5.27152e+06
2,2,2,3289,5.40876e+06
1,1,1,1661,2.75892e+06
3,3,3,5084,8.61569e+06
1,1,1,1708,2.91726e+06
2,2,2,3447,5.9409e+06
0,0,0,0,0
1,1,1,1761,3.10112e+06
1,1,1,1787,3.19337e+06
0,0,0,0,0
1,1,1,1824,3.32698e+06
1,1,1,1860,3.4596e+06
1,1,1,1873,3.50813e+06
1,1,1,1897,3.59861e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,8,8,33686,1.73466e+08
