#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
811835,811835,811835,0,0
110031,110031,110031,1.00246e+06,1.25723e+07
43845,43845,43845,1.26883e+06,3.81183e+07
18086,18086,18086,888894,4.42723e+07
8043,8043,8043,556729,3.8802e+07
3726,3726,3726,332614,2.98119e+07
1871,1871,1871,204225,2.23505e+07
1059,1059,1059,137145,1.77958e+07
569,569,569,85213,1.27802e+07
325,325,325,55212,9.3909e+06
208,208,208,39150,7.37506e+06
128,128,128,26833,5.62924e+06
77,77,77,17728,4.08402e+06
48,48,48,12047,3.02533e+06
32,32,32,8649,2.33876e+06
26,26,26,7559,2.19832e+06
18,18,18,5574,1.7267e+06
17,17,17,5629,1.86437e+06
14,14,14,4891,1.70919e+06
8,8,8,2964,1.09845e+06
6,6,6,2354,923730
9,9,9,3671,1.49753e+06
4,4,4,1734,751758
2,2,2,896,401458
3,3,3,1418,670324
1,1,1,487,237169
0,0,0,0,0
2,2,2,1064,566048
2,2,2,1114,620516
2,2,2,1138,647554
0,0,0,0,0
0,0,0,0,0
1,1,1,621,385641
0,0,0,0,0
0,0,0,0,0
1,1,1,694,481636
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,908,824464
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
