#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9325946,9.32595e+06,9.32595e+06,0,0
193324,193324,193324,468165,1.50616e+06
80292,80292,80292,624837,5.0212e+06
49416,49416,49416,633909,8.22957e+06
33676,33676,33676,602234,1.08371e+07
25090,25090,25090,574502,1.32047e+07
19604,19604,19604,547224,1.53146e+07
16382,16382,16382,539425,1.77949e+07
13717,13717,13717,520457,1.97749e+07
11920,11920,11920,511996,2.20156e+07
10386,10386,10386,497892,2.38892e+07
9175,9175,9175,485774,2.57378e+07
8300,8300,8300,481002,2.78918e+07
7467,7467,7467,470353,2.96426e+07
6973,6973,6973,473942,3.2227e+07
6403,6403,6403,467064,3.40825e+07
5908,5908,5908,460738,3.59426e+07
5219,5219,5219,433049,3.59429e+07
4928,4928,4928,433501,3.81434e+07
4870,4870,4870,452762,4.21028e+07
4414,4414,4414,432426,4.23722e+07
4158,4158,4158,428341,4.41343e+07
4006,4006,4006,432529,4.67083e+07
3735,3735,3735,422144,4.77196e+07
3487,3487,3487,411414,4.85477e+07
3516,3516,3516,432400,5.31839e+07
3438,3438,3438,440092,5.63422e+07
3191,3191,3191,424352,5.64384e+07
2971,2971,2971,409981,5.65811e+07
2898,2898,2898,414253,5.92209e+07
2792,2792,2792,413158,6.11443e+07
2766,2766,2766,423076,6.47175e+07
2614,2614,2614,413049,6.52729e+07
2526,2526,2526,411756,6.71243e+07
2400,2400,2400,403310,6.77795e+07
2328,2328,2328,402684,6.96586e+07
2249,2249,2249,400234,7.12306e+07
2161,2161,2161,395420,7.23583e+07
2149,2149,2149,404018,7.59607e+07
2096,2096,2096,404598,7.81051e+07
1950,1950,1950,386146,7.64699e+07
1960,1960,1960,397907,8.07845e+07
1877,1877,1877,390363,8.11882e+07
1790,1790,1790,381224,8.11946e+07
1823,1823,1823,397436,8.66494e+07
1700,1700,1700,379114,8.4549e+07
1680,1680,1680,382983,8.73105e+07
1623,1623,1623,378172,8.81203e+07
1570,1570,1570,373644,8.89266e+07
1533,1533,1533,372551,9.05408e+07
1490,1490,1490,369495,9.16316e+07
1505,1505,1505,380722,9.63149e+07
1477,1477,1477,380973,9.827e+07
1522,1522,1522,400254,1.05261e+08
1444,1444,1444,386969,1.03705e+08
1385,1385,1385,378051,1.03196e+08
1314,1314,1314,365351,1.01587e+08
1318,1318,1318,373128,1.05636e+08
1287,1287,1287,370619,1.0673e+08
1263,1263,1263,370054,1.08427e+08
1233,1233,1233,367424,1.09492e+08
1195,1195,1195,362076,1.09709e+08
1166,1166,1166,359155,1.1063e+08
1121,1121,1121,350832,1.098e+08
1098,1098,1098,349161,1.11035e+08
1070,1070,1070,345525,1.11579e+08
1075,1075,1075,352570,1.15635e+08
1038,1038,1038,345704,1.15138e+08
999,999,999,337737,1.14183e+08
1025,1025,1025,351570,1.20589e+08
955,955,955,332238,1.15585e+08
949,949,949,335014,1.18268e+08
931,931,931,333311,1.19332e+08
955,955,955,346551,1.25759e+08
906,906,906,333474,1.22745e+08
901,901,901,336008,1.25309e+08
885,885,885,334521,1.26447e+08
922,922,922,353117,1.35242e+08
894,894,894,346757,1.34499e+08
813,813,813,319519,1.25577e+08
828,828,828,329553,1.31167e+08
776,776,776,312755,1.26053e+08
765,765,765,312073,1.27308e+08
725,725,725,299479,1.23709e+08
762,762,762,318522,1.33146e+08
720,720,720,304509,1.28787e+08
769,769,769,329172,1.40904e+08
718,718,718,310813,1.34548e+08
720,720,720,315348,1.38119e+08
671,671,671,297239,1.31672e+08
702,702,702,314468,1.40871e+08
668,668,668,302573,1.37053e+08
703,703,703,321924,1.4742e+08
677,677,677,313500,1.45175e+08
651,651,651,304616,1.42537e+08
639,639,639,302249,1.42966e+08
617,617,617,294977,1.41025e+08
581,581,581,280622,1.35541e+08
