#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
904656,904656,904656,0,0
65349,65349,65349,450967,5.09719e+06
15237,15237,15237,441416,1.32812e+07
6636,6636,6636,327355,1.63675e+07
3361,3361,3361,233700,1.63596e+07
1807,1807,1807,161783,1.45431e+07
992,992,992,108880,1.19838e+07
597,597,597,77387,1.00502e+07
395,395,395,59197,8.88585e+06
253,253,253,42927,7.29241e+06
170,170,170,32253,6.12486e+06
101,101,101,21200,4.45354e+06
76,76,76,17488,4.02601e+06
62,62,62,15544,3.89895e+06
52,52,52,14034,3.78969e+06
42,42,42,12166,3.52551e+06
22,22,22,6861,2.14023e+06
31,31,31,10219,3.3698e+06
25,25,25,8759,3.0696e+06
17,17,17,6319,2.34936e+06
13,13,13,5075,1.98167e+06
12,12,12,4952,2.04367e+06
14,14,14,5982,2.5565e+06
6,6,6,2693,1.20888e+06
9,9,9,4218,1.97714e+06
6,6,6,2958,1.45847e+06
3,3,3,1528,778370
5,5,5,2647,1.40154e+06
7,7,7,3860,2.12875e+06
4,4,4,2292,1.31337e+06
4,4,4,2365,1.39846e+06
2,2,2,1212,734474
1,1,1,629,395641
0,0,0,0,0
1,1,1,671,450241
1,1,1,691,477481
2,2,2,1420,1.0083e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,761,579121
1,1,1,783,613089
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,2671,2.3781e+06
1,1,1,914,835396
0,0,0,0,0
0,0,0,0,0
2,2,2,1940,1.88196e+06
1,1,1,987,974169
1,1,1,1006,1.01204e+06
0,0,0,0,0
2,2,2,2093,2.19038e+06
4,4,4,4311,4.6462e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1174,1.37828e+06
2,2,2,2378,2.82745e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1297,1.68221e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1429,2.04204e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1484,2.20226e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1630,2.6569e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1932,3.73262e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,5,5,13903,3.99392e+07
