#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
893954,893954,893954,0,0
68085,68085,68085,532774,6.27617e+06
18659,18659,18659,541046,1.62909e+07
8270,8270,8270,407078,2.03068e+07
4301,4301,4301,298295,2.08259e+07
2360,2360,2360,211492,1.90301e+07
1431,1431,1431,156973,1.72667e+07
924,924,924,119726,1.55424e+07
587,587,587,88029,1.32206e+07
360,360,360,60991,1.03453e+07
240,240,240,45686,8.70524e+06
211,211,211,44313,9.31299e+06
125,125,125,28775,6.62812e+06
96,96,96,24097,6.05169e+06
80,80,80,21571,5.81868e+06
51,51,51,14777,4.283e+06
37,37,37,11513,3.58357e+06
36,36,36,11863,3.91039e+06
14,14,14,4914,1.72524e+06
22,22,22,8172,3.03624e+06
26,26,26,10167,3.9766e+06
14,14,14,5750,2.36204e+06
11,11,11,4699,2.00754e+06
11,11,11,4973,2.24844e+06
9,9,9,4253,2.00997e+06
6,6,6,2962,1.46232e+06
3,3,3,1538,788502
1,1,1,523,273529
9,9,9,4960,2.73371e+06
4,4,4,2290,1.31108e+06
4,4,4,2375,1.41028e+06
3,3,3,1828,1.11401e+06
4,4,4,2514,1.58025e+06
5,5,5,3236,2.09453e+06
4,4,4,2671,1.78372e+06
3,3,3,2070,1.42847e+06
4,4,4,2855,2.03788e+06
2,2,2,1458,1.06301e+06
2,2,2,1501,1.12656e+06
2,2,2,1548,1.19815e+06
0,0,0,0,0
1,1,1,804,646416
2,2,2,1657,1.37285e+06
1,1,1,858,736164
2,2,2,1737,1.50859e+06
4,4,4,3576,3.19699e+06
2,2,2,1825,1.66532e+06
2,2,2,1853,1.71686e+06
1,1,1,951,904401
0,0,0,0,0
1,1,1,981,962361
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1072,1.14918e+06
1,1,1,1091,1.19028e+06
2,2,2,2221,2.46642e+06
0,0,0,0,0
1,1,1,1148,1.3179e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1244,1.54754e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1371,1.87964e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1457,2.12285e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1939,3.75972e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,3972,7.88844e+06
3,3,3,7425,1.85911e+07
