#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
995229,995229,995229,0,0
668,668,668,6645,89021
329,329,329,9639,293057
181,181,181,8972,450758
126,126,126,8817,621223
100,100,100,8960,805602
85,85,85,9385,1.03875e+06
62,62,62,8116,1.06399e+06
49,49,49,7371,1.11071e+06
36,36,36,6149,1.05146e+06
37,37,37,7003,1.32641e+06
29,29,29,6149,1.30468e+06
22,22,22,5075,1.17131e+06
36,36,36,9013,2.2576e+06
25,25,25,6767,1.83252e+06
27,27,27,7854,2.28578e+06
30,30,30,9315,2.89306e+06
39,39,39,12868,4.24688e+06
23,23,23,8061,2.82606e+06
40,40,40,14870,5.52906e+06
42,42,42,16412,6.41453e+06
38,38,38,15605,6.40934e+06
41,41,41,17620,7.57371e+06
51,51,51,23017,1.03898e+07
46,46,46,21705,1.0243e+07
50,50,50,24550,1.20558e+07
69,69,69,35105,1.78625e+07
54,54,54,28552,1.50983e+07
65,65,65,35830,1.97526e+07
59,59,59,33660,1.9205e+07
61,61,61,35976,2.12195e+07
58,58,58,35451,2.16705e+07
45,45,45,28364,1.78795e+07
62,62,62,40340,2.62495e+07
66,66,66,44179,2.95744e+07
58,58,58,40100,2.77262e+07
46,46,46,32661,2.31918e+07
62,62,62,45259,3.30406e+07
58,58,58,43499,3.26252e+07
68,68,68,52318,4.02545e+07
67,67,67,52900,4.17695e+07
56,56,56,45403,3.68132e+07
65,65,65,54052,4.4951e+07
52,52,52,44172,3.75238e+07
68,68,68,59247,5.16231e+07
56,56,56,49794,4.42773e+07
56,56,56,50974,4.64007e+07
56,56,56,52069,4.84159e+07
47,47,47,44720,4.25519e+07
57,57,57,55256,5.3567e+07
46,46,46,45591,4.5187e+07
61,61,61,61601,6.221e+07
45,45,45,46382,4.78082e+07
56,56,56,58802,6.17457e+07
43,43,43,46053,4.93241e+07
47,47,47,51260,5.59079e+07
42,42,42,46631,5.17741e+07
38,38,38,42986,4.86276e+07
36,36,36,41461,4.77517e+07
38,38,38,44472,5.20476e+07
35,35,35,41639,4.95384e+07
40,40,40,48444,5.8672e+07
38,38,38,46739,5.74889e+07
24,24,24,29957,3.73931e+07
28,28,28,35623,4.53221e+07
34,34,34,43832,5.65082e+07
28,28,28,36656,4.79889e+07
46,46,46,61196,8.14138e+07
27,27,27,36499,4.93405e+07
33,33,33,45225,6.19798e+07
28,28,28,38869,5.39583e+07
25,25,25,35283,4.97963e+07
32,32,32,45771,6.5469e+07
14,14,14,20301,2.94384e+07
26,26,26,38236,5.62311e+07
13,13,13,19346,2.87902e+07
17,17,17,25666,3.87501e+07
14,14,14,21453,3.28738e+07
19,19,19,29501,4.58062e+07
12,12,12,18840,2.95792e+07
14,14,14,22236,3.53175e+07
8,8,8,12848,2.06339e+07
11,11,11,17931,2.92296e+07
15,15,15,24764,4.0884e+07
15,15,15,25031,4.17706e+07
8,8,8,13507,2.28051e+07
10,10,10,17121,2.93132e+07
6,6,6,10372,1.79298e+07
5,5,5,8758,1.53406e+07
3,3,3,5312,9.40582e+06
5,5,5,8945,1.60029e+07
2,2,2,3618,6.54503e+06
5,5,5,9141,1.67117e+07
5,5,5,9247,1.71016e+07
3,3,3,5611,1.04945e+07
3,3,3,5677,1.07429e+07
1,1,1,1916,3.67106e+06
5,5,5,9662,1.86709e+07
1,1,1,1947,3.79081e+06
1,1,1,1961,3.84552e+06
5,5,5,9958,1.98324e+07
32,32,32,143338,8.31223e+08
