#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
905318,905318,905318,0,0
1597,1597,1597,15583,203165
1156,1156,1156,35093,1.10513e+06
2548,2548,2548,133903,7.1141e+06
6081,6081,6081,434196,3.11986e+07
8379,8379,8379,759628,6.91475e+07
8867,8867,8867,980056,1.08619e+08
8601,8601,8601,1.12148e+06,1.46516e+08
7931,7931,7931,1.19236e+06,1.79531e+08
7002,7002,7002,1.19164e+06,2.03025e+08
6064,6064,6064,1.15379e+06,2.1973e+08
5236,5236,5236,1.10024e+06,2.31368e+08
4332,4332,4332,996588,2.29413e+08
3840,3840,3840,961215,2.40735e+08
3253,3253,3253,879306,2.3779e+08
2756,2756,2756,800119,2.32383e+08
2278,2278,2278,706496,2.19188e+08
1905,1905,1905,629088,2.07806e+08
1714,1714,1714,600427,2.1039e+08
1366,1366,1366,505502,1.87112e+08
1239,1239,1239,483331,1.88588e+08
1029,1029,1029,422223,1.73281e+08
937,937,937,403098,1.73444e+08
785,785,785,353054,1.58812e+08
627,627,627,295041,1.38855e+08
544,544,544,266693,1.30764e+08
495,495,495,252751,1.29074e+08
431,431,431,228443,1.21097e+08
389,389,389,214093,1.17842e+08
332,332,332,189427,1.08092e+08
313,313,313,184865,1.09196e+08
287,287,287,175064,1.06795e+08
263,263,263,165801,1.04534e+08
190,190,190,123629,8.04491e+07
182,182,182,121988,8.17703e+07
146,146,146,100666,6.94134e+07
150,150,150,106656,7.58417e+07
118,118,118,86326,6.31576e+07
102,102,102,76530,5.74238e+07
87,87,87,67095,5.17471e+07
86,86,86,67925,5.36515e+07
62,62,62,50273,4.07659e+07
64,64,64,53077,4.40206e+07
88,88,88,74794,6.35724e+07
47,47,47,40864,3.55306e+07
42,42,42,37409,3.33215e+07
35,35,35,31841,2.89681e+07
39,39,39,36296,3.37806e+07
36,36,36,34265,3.26148e+07
33,33,33,31988,3.10079e+07
41,41,41,40669,4.03421e+07
23,23,23,23259,2.35216e+07
32,32,32,32964,3.39579e+07
22,22,22,23122,2.4302e+07
20,20,20,21457,2.30206e+07
20,20,20,21730,2.36098e+07
23,23,23,25553,2.83903e+07
21,21,21,23748,2.68561e+07
11,11,11,12619,1.44766e+07
22,22,22,25747,3.01332e+07
21,21,21,24978,2.97105e+07
10,10,10,12146,1.47527e+07
11,11,11,13531,1.66448e+07
14,14,14,17527,2.1943e+07
8,8,8,10165,1.29162e+07
9,9,9,11604,1.49617e+07
8,8,8,10497,1.37736e+07
13,13,13,17264,2.2927e+07
5,5,5,6752,9.11806e+06
11,11,11,15067,2.06381e+07
10,10,10,13907,1.93408e+07
8,8,8,11280,1.5905e+07
7,7,7,10016,1.43316e+07
13,13,13,18820,2.72457e+07
7,7,7,10304,1.51675e+07
12,12,12,17876,2.66298e+07
5,5,5,7537,1.13613e+07
5,5,5,7634,1.16558e+07
5,5,5,7740,1.19817e+07
6,6,6,9421,1.47927e+07
8,8,8,12725,2.02409e+07
5,5,5,8053,1.29704e+07
5,5,5,8156,1.33043e+07
4,4,4,6590,1.08571e+07
7,7,7,11688,1.95159e+07
2,2,2,3390,5.74607e+06
1,1,1,1705,2.90702e+06
4,4,4,6900,1.19025e+07
4,4,4,7021,1.23236e+07
5,5,5,8859,1.56967e+07
4,4,4,7177,1.28774e+07
4,4,4,7231,1.30719e+07
2,2,2,3665,6.71617e+06
5,5,5,9239,1.70719e+07
1,1,1,1868,3.48942e+06
5,5,5,9435,1.7804e+07
3,3,3,5745,1.10017e+07
1,1,1,1922,3.69408e+06
4,4,4,7779,1.51282e+07
4,4,4,7880,1.55238e+07
5,5,5,9941,1.97649e+07
92,92,92,294862,1.45551e+09
