#class tools::histo::h1d
#title op from unit 1
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999024,999024,999024,0,0
518,518,518,2039,17901
48,48,48,1343,38865
17,17,17,816,39560
11,11,11,743,50631
6,6,6,538,48498
4,4,4,429,46163
10,10,10,1309,171803
7,7,7,1077,165815
11,11,11,1893,326131
3,3,3,574,109858
9,9,9,1890,397194
7,7,7,1604,367846
10,10,10,2533,641787
9,9,9,2444,663922
9,9,9,2650,780534
6,6,6,1829,557703
4,4,4,1307,427167
9,9,9,3154,1.10553e+06
10,10,10,3710,1.37678e+06
11,11,11,4316,1.69372e+06
19,19,19,7783,3.18868e+06
14,14,14,6022,2.59072e+06
19,19,19,8534,3.83359e+06
16,16,16,7510,3.52567e+06
26,26,26,12771,6.27368e+06
19,19,19,9715,4.96824e+06
31,31,31,16433,8.71186e+06
15,15,15,8234,4.52063e+06
23,23,23,13132,7.4987e+06
12,12,12,7041,4.13176e+06
19,19,19,11546,7.01693e+06
5,5,5,3147,1.98087e+06
9,9,9,5843,3.7937e+06
2,2,2,1341,899181
4,4,4,2746,1.88514e+06
2,2,2,1411,995501
3,3,3,2186,1.59299e+06
6,6,6,4517,3.40061e+06
2,2,2,1546,1.19507e+06
0,0,0,0,0
0,0,0,0,0
2,2,2,1660,1.3779e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,901,811801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1066,1.13636e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1184,1.40186e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1286,1.6538e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1627,2.64713e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1795,3.22202e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,7749,2.14145e+07
