#class tools::histo::h1d
#title op from unit 24
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999157,999157,999157,0,0
518,518,518,2130,18838
38,38,38,1069,31061
20,20,20,1012,51844
9,9,9,605,41041
9,9,9,810,73180
11,11,11,1180,126820
6,6,6,787,103519
10,10,10,1544,238652
8,8,8,1358,230860
15,15,15,2855,543905
11,11,11,2292,477878
15,15,15,3502,817994
9,9,9,2245,560289
7,7,7,1879,504569
10,10,10,2883,831563
8,8,8,2499,780955
5,5,5,1645,541285
14,14,14,4880,1.70147e+06
14,14,14,5156,1.89922e+06
15,15,15,5857,2.28739e+06
10,10,10,4069,1.65588e+06
9,9,9,3871,1.66521e+06
7,7,7,3163,1.42951e+06
15,15,15,7026,3.29129e+06
11,11,11,5379,2.63053e+06
8,8,8,4070,2.07078e+06
9,9,9,4768,2.52626e+06
4,4,4,2193,1.20234e+06
2,2,2,1149,660105
1,1,1,595,354025
2,2,2,1223,747865
0,0,0,0,0
0,0,0,0,0
1,1,1,667,444889
0,0,0,0,0
1,1,1,701,491401
1,1,1,733,537289
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1628,1.3252e+06
1,1,1,821,674041
0,0,0,0,0
0,0,0,0,0
1,1,1,900,810000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1063,1.12997e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1130,1.2769e+06
1,1,1,1149,1.3202e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1211,1.46652e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1322,1.74768e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1391,1.93488e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
