#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
971338,971338,971338,0,0
14642,14642,14642,79724,787310
1758,1758,1758,50305,1.49262e+06
754,754,754,37238,1.86376e+06
462,462,462,32270,2.26951e+06
296,296,296,26591,2.3988e+06
233,233,233,25488,2.79531e+06
176,176,176,22862,2.97557e+06
173,173,173,26076,3.93648e+06
157,157,157,26731,4.55631e+06
146,146,146,27742,5.2766e+06
150,150,150,31643,6.68069e+06
181,181,181,41602,9.56742e+06
206,206,206,51507,1.28857e+07
194,194,194,52497,1.42125e+07
248,248,248,72157,2.10022e+07
307,307,307,95353,2.96274e+07
403,403,403,133485,4.42279e+07
562,562,562,197175,6.91955e+07
665,665,665,246490,9.13853e+07
809,809,809,316368,1.23746e+08
858,858,858,352061,1.44488e+08
835,835,835,359435,1.5475e+08
777,777,777,349954,1.57643e+08
663,663,663,311699,1.46561e+08
614,614,614,300731,1.47315e+08
488,488,488,249097,1.27167e+08
395,395,395,209449,1.11073e+08
287,287,287,158041,8.70366e+07
220,220,220,125398,7.14824e+07
169,169,169,99730,5.88591e+07
124,124,124,75644,4.61489e+07
104,104,104,65532,4.1296e+07
75,75,75,48783,3.17332e+07
53,53,53,35540,2.38335e+07
44,44,44,30383,2.09813e+07
31,31,31,21983,1.55896e+07
29,29,29,21176,1.54637e+07
25,25,25,18749,1.40616e+07
20,20,20,15427,1.19003e+07
9,9,9,7129,5.64713e+06
22,22,22,17852,1.44868e+07
17,17,17,14093,1.16835e+07
6,6,6,5116,4.36232e+06
13,13,13,11315,9.84903e+06
10,10,10,8921,7.9588e+06
11,11,11,9997,9.08587e+06
7,7,7,6517,6.06751e+06
11,11,11,10425,9.88031e+06
6,6,6,5797,5.60093e+06
3,3,3,2997,2.99401e+06
8,8,8,8062,8.12485e+06
5,5,5,5150,5.30473e+06
4,4,4,4193,4.39548e+06
3,3,3,3217,3.4498e+06
9,9,9,9806,1.06845e+07
4,4,4,4442,4.93296e+06
5,5,5,5632,6.34399e+06
8,8,8,9188,1.05525e+07
0,0,0,0,0
8,8,8,9505,1.12933e+07
3,3,3,3641,4.41901e+06
3,3,3,3691,4.54122e+06
2,2,2,2513,3.15759e+06
3,3,3,3822,4.8693e+06
4,4,4,5171,6.68488e+06
7,7,7,9191,1.2068e+07
4,4,4,5322,7.08104e+06
3,3,3,4051,5.47029e+06
5,5,5,6864,9.42299e+06
1,1,1,1385,1.91822e+06
2,2,2,2817,3.96783e+06
3,3,3,4278,6.10047e+06
2,2,2,2902,4.21083e+06
3,3,3,4421,6.51512e+06
1,1,1,1487,2.21117e+06
3,3,3,4533,6.84942e+06
2,2,2,3067,4.7033e+06
2,2,2,3113,4.84541e+06
3,3,3,4708,7.38848e+06
3,3,3,4791,7.65124e+06
0,0,0,0,0
1,1,1,1634,2.66996e+06
2,2,2,3303,5.45494e+06
4,4,4,6664,1.11023e+07
4,4,4,6757,1.14144e+07
3,3,3,5131,8.77574e+06
3,3,3,5191,8.98231e+06
2,2,2,3500,6.12503e+06
3,3,3,5325,9.45188e+06
5,5,5,8967,1.60816e+07
4,4,4,7257,1.31661e+07
1,1,1,1832,3.35622e+06
2,2,2,3717,6.90805e+06
3,3,3,5617,1.05169e+07
2,2,2,3789,7.1783e+06
0,0,0,0,0
3,3,3,5783,1.11477e+07
3,3,3,5853,1.14194e+07
0,0,0,0,0
2,2,2,3976,7.90429e+06
54,54,54,151672,4.63956e+08
