#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999225,999225,999225,0,0
383,383,383,2033,20159
80,80,80,2270,66560
39,39,39,2045,108497
26,26,26,1825,128943
18,18,18,1642,150332
11,11,11,1248,141828
13,13,13,1677,216741
14,14,14,2087,311657
19,19,19,3231,550183
10,10,10,1914,366510
10,10,10,2106,443748
9,9,9,2083,482311
12,12,12,2956,728302
14,14,14,3801,1.03235e+06
12,12,12,3470,1.00362e+06
13,13,13,4041,1.25665e+06
9,9,9,2974,983070
5,5,5,1749,611903
7,7,7,2599,965225
7,7,7,2722,1.05859e+06
4,4,4,1645,676579
5,5,5,2152,926382
6,6,6,2713,1.227e+06
2,2,2,935,437197
3,3,3,1465,715561
2,2,2,1019,519293
7,7,7,3702,1.95809e+06
0,0,0,0,0
1,1,1,567,321489
3,3,3,1759,1.03136e+06
2,2,2,1229,755261
2,2,2,1266,801450
0,0,0,0,0
1,1,1,667,444889
1,1,1,682,465124
2,2,2,1411,995465
2,2,2,1449,1.0498e+06
1,1,1,746,556516
2,2,2,1549,1.1997e+06
1,1,1,797,635209
3,3,3,2433,1.97324e+06
1,1,1,821,674041
1,1,1,847,717409
0,0,0,0,0
1,1,1,894,799236
1,1,1,904,817216
2,2,2,1854,1.71869e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1014,1.0282e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,2222,2.46877e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1290,1.6641e+06
0,0,0,0,0
1,1,1,1337,1.78757e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,9024,2.77679e+07
