#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
988205,988205,988205,0,0
236,236,236,2551,35657
180,180,180,5548,177148
164,164,164,8011,397041
129,129,129,9051,639251
109,109,109,9819,888403
84,84,84,9231,1.01688e+06
84,84,84,10918,1.42175e+06
103,103,103,15628,2.3746e+06
98,98,98,16722,2.85643e+06
133,133,133,25273,4.8071e+06
170,170,170,35781,7.53697e+06
181,181,181,41619,9.5759e+06
196,196,196,49218,1.23651e+07
235,235,235,63663,1.72544e+07
247,247,247,71632,2.07817e+07
265,265,265,82376,2.56152e+07
300,300,300,99188,3.28038e+07
299,299,299,104747,3.67053e+07
309,309,309,114420,4.23794e+07
302,302,302,117936,4.60655e+07
305,305,305,125234,5.14322e+07
256,256,256,110238,4.74791e+07
304,304,304,137056,6.18006e+07
321,321,321,150810,7.08627e+07
313,313,313,153659,7.54448e+07
290,290,290,147937,7.54763e+07
299,299,299,158617,8.41544e+07
261,261,261,143790,7.92249e+07
232,232,232,132304,7.54579e+07
278,278,278,164144,9.69286e+07
213,213,213,130014,7.93668e+07
245,245,245,154345,9.72424e+07
215,215,215,140092,9.12891e+07
225,225,225,150840,1.0113e+08
175,175,175,120821,8.34212e+07
186,186,186,132082,9.38008e+07
197,197,197,143938,1.05175e+08
184,184,184,138135,1.03709e+08
186,186,186,143333,1.1046e+08
139,139,139,109993,8.70442e+07
166,166,166,134561,1.09082e+08
124,124,124,102937,8.54559e+07
135,135,135,114814,9.76513e+07
141,141,141,122622,1.06644e+08
125,125,125,111233,9.89864e+07
141,141,141,128493,1.171e+08
142,142,142,132150,1.22988e+08
93,93,93,88360,8.39546e+07
125,125,125,121349,1.17808e+08
111,111,111,109907,1.08828e+08
102,102,102,103186,1.04389e+08
100,100,100,103025,1.06145e+08
103,103,103,108228,1.13725e+08
96,96,96,102753,1.09984e+08
71,71,71,77440,8.4467e+07
87,87,87,96592,1.07245e+08
75,75,75,84870,9.60414e+07
57,57,57,65577,7.54464e+07
59,59,59,69020,8.07436e+07
58,58,58,69038,8.21785e+07
57,57,57,68970,8.34554e+07
48,48,48,59080,7.27194e+07
52,52,52,64940,8.11019e+07
48,48,48,60989,7.74946e+07
38,38,38,49016,6.32267e+07
45,45,45,58968,7.72731e+07
48,48,48,63808,8.48238e+07
41,41,41,55378,7.47995e+07
42,42,42,57572,7.89189e+07
34,34,34,47321,6.5862e+07
48,48,48,67609,9.52301e+07
35,35,35,50057,7.15925e+07
36,36,36,52171,7.56072e+07
27,27,27,39678,5.83099e+07
21,21,21,31321,4.67152e+07
30,30,30,45308,6.84281e+07
28,28,28,42855,6.5592e+07
33,33,33,51118,7.91841e+07
15,15,15,23524,3.68923e+07
10,10,10,15889,2.52464e+07
20,20,20,32157,5.17042e+07
15,15,15,24438,3.98148e+07
20,20,20,32968,5.4345e+07
22,22,22,36749,6.13865e+07
12,12,12,20272,3.42466e+07
10,10,10,17123,2.93201e+07
15,15,15,25934,4.48385e+07
10,10,10,17525,3.07129e+07
11,11,11,19474,3.44765e+07
6,6,6,10740,1.92248e+07
11,11,11,19921,3.60773e+07
5,5,5,9157,1.67703e+07
5,5,5,9250,1.71126e+07
7,7,7,13072,2.44113e+07
3,3,3,5663,1.069e+07
5,5,5,9543,1.82139e+07
4,4,4,7726,1.4923e+07
0,0,0,0,0
5,5,5,9831,1.93298e+07
3,3,3,5996,1.1984e+07
111,111,111,415236,3.08488e+09
