#class tools::histo::h1d
#title op from unit 5
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996959,996959,996959,0,0
1862,1862,1862,10783,110539
363,363,363,10338,305014
100,100,100,4909,243983
28,28,28,1966,138872
32,32,32,2876,259428
24,24,24,2684,300978
43,43,43,5622,736142
49,49,49,7373,1.1112e+06
33,33,33,5678,978064
57,57,57,10912,2.09121e+06
42,42,42,8853,1.86724e+06
26,26,26,6006,1.38807e+06
44,44,44,11078,2.79036e+06
38,38,38,10287,2.78604e+06
27,27,27,7817,2.26425e+06
26,26,26,8061,2.49991e+06
34,34,34,11276,3.74057e+06
26,26,26,9129,3.20603e+06
11,11,11,4077,1.51147e+06
15,15,15,5839,2.27348e+06
16,16,16,6582,2.70824e+06
22,22,22,9512,4.11317e+06
19,19,19,8561,3.85829e+06
9,9,9,4219,1.97803e+06
17,17,17,8389,4.1401e+06
10,10,10,5109,2.61035e+06
10,10,10,5304,2.81345e+06
5,5,5,2759,1.5225e+06
4,4,4,2281,1.30083e+06
9,9,9,5310,3.13322e+06
7,7,7,4234,2.5612e+06
5,5,5,3155,1.9909e+06
2,2,2,1302,847602
1,1,1,671,450241
1,1,1,689,474721
1,1,1,710,504100
2,2,2,1458,1.06293e+06
2,2,2,1495,1.11755e+06
2,2,2,1545,1.19355e+06
3,3,3,2370,1.87246e+06
1,1,1,803,644809
1,1,1,822,675684
0,0,0,0,0
1,1,1,870,756900
0,0,0,0,0
2,2,2,1822,1.65994e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1001,1.002e+06
0,0,0,0,0
2,2,2,2100,2.20507e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1266,1.60276e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1543,2.38085e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1705,2.90702e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,6783,1.55049e+07
