#class tools::histo::h1d
#title op from unit 10
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997141,997141,997141,0,0
1868,1868,1868,10006,101076
278,278,278,7809,228213
95,95,95,4578,223736
30,30,30,2114,150226
22,22,22,2007,183739
24,24,24,2686,301596
25,25,25,3298,436040
33,33,33,4983,753515
41,41,41,7018,1.20275e+06
26,26,26,4964,948328
43,43,43,9072,1.91539e+06
43,43,43,9839,2.25282e+06
36,36,36,9036,2.26957e+06
34,34,34,9225,2.50364e+06
36,36,36,10379,2.99346e+06
23,23,23,7115,2.20174e+06
22,22,22,7245,2.38667e+06
12,12,12,4204,1.47313e+06
16,16,16,5965,2.22423e+06
19,19,19,7434,2.90929e+06
22,22,22,8982,3.66757e+06
10,10,10,4316,1.86321e+06
17,17,17,7637,3.43113e+06
8,8,8,3736,1.74492e+06
8,8,8,3909,1.91017e+06
11,11,11,5640,2.89205e+06
11,11,11,5806,3.06469e+06
4,4,4,2214,1.22556e+06
3,3,3,1722,988430
3,3,3,1764,1.03729e+06
7,7,7,4260,2.59287e+06
2,2,2,1265,800173
4,4,4,2605,1.69658e+06
3,3,3,2006,1.34136e+06
2,2,2,1391,967465
5,5,5,3550,2.52065e+06
3,3,3,2193,1.60311e+06
0,0,0,0,0
2,2,2,1551,1.2028e+06
0,0,0,0,0
1,1,1,801,641601
0,0,0,0,0
1,1,1,850,722500
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,937,877969
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1010,1.0201e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1166,1.35956e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,8559,2.50227e+07
