#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
949666,949666,949666,0,0
27862,27862,27862,130920,1.2376e+06
2740,2740,2740,78755,2.35258e+06
1266,1266,1266,62473,3.1258e+06
670,670,670,46488,3.24758e+06
451,451,451,40721,3.69172e+06
386,386,386,42593,4.7131e+06
358,358,358,46708,6.10566e+06
382,382,382,57376,8.63003e+06
454,454,454,77558,1.32642e+07
622,622,622,119044,2.28043e+07
990,990,990,208773,4.40596e+07
1297,1297,1297,299139,6.90376e+07
1531,1531,1531,383940,9.63341e+07
1592,1592,1592,430741,1.16597e+08
1762,1762,1762,511672,1.48645e+08
1590,1590,1590,493000,1.52914e+08
1311,1311,1311,432987,1.43048e+08
1055,1055,1055,369360,1.29349e+08
867,867,867,321055,1.18917e+08
669,669,669,261024,1.01866e+08
535,535,535,219348,8.99492e+07
394,394,394,169527,7.29556e+07
283,283,283,127197,5.71786e+07
213,213,213,100083,4.70337e+07
154,154,154,75386,3.69083e+07
87,87,87,44378,2.26397e+07
64,64,64,33900,1.79585e+07
39,39,39,21455,1.18041e+07
48,48,48,27284,1.55102e+07
46,46,46,27105,1.59728e+07
37,37,37,22533,1.37237e+07
20,20,20,12592,7.9284e+06
19,19,19,12349,8.0267e+06
14,14,14,9383,6.28893e+06
20,20,20,13858,9.60301e+06
15,15,15,10664,7.58206e+06
18,18,18,13136,9.58704e+06
14,14,14,10463,7.82012e+06
12,12,12,9252,7.13359e+06
23,23,23,18182,1.4374e+07
14,14,14,11345,9.19396e+06
11,11,11,9133,7.5831e+06
7,7,7,5957,5.0697e+06
14,14,14,12158,1.05587e+07
17,17,17,15122,1.34518e+07
16,16,16,14520,1.31772e+07
14,14,14,13056,1.21761e+07
13,13,13,12350,1.17329e+07
6,6,6,5822,5.64956e+06
6,6,6,5945,5.89065e+06
13,13,13,13159,1.33203e+07
8,8,8,8270,8.54927e+06
9,9,9,9468,9.96053e+06
10,10,10,10715,1.14814e+07
7,7,7,7647,8.35398e+06
12,12,12,13304,1.475e+07
10,10,10,11298,1.27647e+07
9,9,9,10341,1.18821e+07
6,6,6,6998,8.16206e+06
5,5,5,5964,7.11398e+06
7,7,7,8467,1.02418e+07
8,8,8,9852,1.2133e+07
7,7,7,8750,1.09378e+07
3,3,3,3794,4.79816e+06
4,4,4,5144,6.61529e+06
3,3,3,3945,5.18768e+06
6,6,6,7987,1.06322e+07
6,6,6,8122,1.09946e+07
6,6,6,8217,1.12534e+07
7,7,7,9727,1.35167e+07
5,5,5,7057,9.96032e+06
7,7,7,10005,1.43001e+07
4,4,4,5802,8.41591e+06
7,7,7,10299,1.5153e+07
7,7,7,10426,1.5529e+07
8,8,8,12084,1.82533e+07
2,2,2,3073,4.72167e+06
4,4,4,6202,9.61634e+06
4,4,4,6273,9.83766e+06
6,6,6,9533,1.51464e+07
3,3,3,4838,7.80226e+06
2,2,2,3267,5.33665e+06
3,3,3,4956,8.18735e+06
1,1,1,1667,2.77889e+06
7,7,7,11813,1.99354e+07
5,5,5,8549,1.46172e+07
3,3,3,5210,9.04807e+06
1,1,1,1755,3.08002e+06
4,4,4,7073,1.25069e+07
2,2,2,3582,6.41549e+06
3,3,3,5422,9.79939e+06
0,0,0,0,0
1,1,1,1856,3.44474e+06
3,3,3,5606,1.04758e+07
1,1,1,1885,3.55322e+06
1,1,1,1908,3.64046e+06
4,4,4,7712,1.48687e+07
5,5,5,9731,1.89385e+07
2,2,2,3943,7.77366e+06
0,0,0,0,0
55,55,55,157983,4.96053e+08
