#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999237,999237,999237,0,0
452,452,452,2456,25746
59,59,59,1759,54439
36,36,36,1868,98402
30,30,30,2052,141146
15,15,15,1333,118729
16,16,16,1741,190211
9,9,9,1164,150800
10,10,10,1475,217765
8,8,8,1371,235179
5,5,5,940,176856
6,6,6,1270,269148
5,5,5,1165,271675
6,6,6,1490,370230
4,4,4,1072,287422
8,8,8,2344,687114
2,2,2,618,190994
4,4,4,1331,442969
4,4,4,1398,488658
0,0,0,0,0
6,6,6,2353,922887
4,4,4,1649,679975
7,7,7,3001,1.28683e+06
3,3,3,1363,619275
6,6,6,2843,1.34722e+06
3,3,3,1476,726320
4,4,4,2023,1.02321e+06
0,0,0,0,0
2,2,2,1096,600706
1,1,1,562,315844
2,2,2,1184,700978
3,3,3,1840,1.12859e+06
0,0,0,0,0
2,2,2,1293,835925
1,1,1,661,436921
3,3,3,2059,1.41317e+06
1,1,1,704,495616
1,1,1,735,540225
3,3,3,2259,1.70111e+06
1,1,1,761,579121
5,5,5,3963,3.14112e+06
1,1,1,803,644809
1,1,1,836,698896
1,1,1,855,731025
3,3,3,2615,2.27952e+06
1,1,1,894,799236
0,0,0,0,0
3,3,3,2790,2.59482e+06
0,0,0,0,0
0,0,0,0,0
4,4,4,3979,3.95819e+06
2,2,2,2020,2.04033e+06
2,2,2,2060,2.1218e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1081,1.16856e+06
1,1,1,1101,1.2122e+06
0,0,0,0,0
2,2,2,2306,2.65882e+06
0,0,0,0,0
1,1,1,1197,1.43281e+06
0,0,0,0,0
1,1,1,1225,1.50062e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1287,1.65637e+06
1,1,1,1318,1.73712e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
