#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
980370,980370,980370,0,0
118,118,118,1351,19335
125,125,125,3617,108397
87,87,87,4327,218313
87,87,87,6234,449522
161,161,161,14752,1.35694e+06
292,292,292,32585,3.64606e+06
398,398,398,52391,6.9091e+06
525,525,525,79243,1.19784e+07
567,567,567,96434,1.64198e+07
702,702,702,133948,2.5581e+07
731,731,731,154084,3.25013e+07
803,803,803,185366,4.28152e+07
844,844,844,211527,5.3041e+07
776,776,776,210066,5.68937e+07
831,831,831,241408,7.01564e+07
808,808,808,250618,7.77607e+07
758,758,758,250446,8.27723e+07
716,716,716,250880,8.79299e+07
683,683,683,253023,9.37566e+07
651,651,651,253995,9.91214e+07
630,630,630,258545,1.06125e+08
589,589,589,253559,1.09174e+08
561,561,561,252525,1.1369e+08
509,509,509,239368,1.12586e+08
471,471,471,230992,1.13301e+08
403,403,403,205622,1.04927e+08
373,373,373,197924,1.05036e+08
381,381,381,209694,1.15423e+08
314,314,314,179085,1.02148e+08
345,345,345,203757,1.2035e+08
278,278,278,169722,1.03627e+08
256,256,256,161285,1.01621e+08
263,263,263,170893,1.11052e+08
231,231,231,154870,1.03838e+08
215,215,215,148363,1.02387e+08
204,204,204,144847,1.02854e+08
187,187,187,136526,9.96822e+07
184,184,184,138037,1.03562e+08
174,174,174,133961,1.03141e+08
168,168,168,132758,1.04915e+08
133,133,133,107778,8.7343e+07
165,165,165,137085,1.13898e+08
122,122,122,103728,8.81964e+07
124,124,124,107861,9.38264e+07
104,104,104,92572,8.24031e+07
92,92,92,83701,7.61538e+07
102,102,102,94887,8.82733e+07
80,80,80,76140,7.24688e+07
71,71,71,68911,6.68856e+07
85,85,85,84103,8.32186e+07
68,68,68,68670,6.93488e+07
58,58,58,59747,6.15487e+07
53,53,53,55698,5.85352e+07
71,71,71,75931,8.12065e+07
51,51,51,55659,6.07453e+07
50,50,50,55529,6.16709e+07
45,45,45,50825,5.7405e+07
33,33,33,37883,4.34895e+07
43,43,43,50383,5.90351e+07
40,40,40,47578,5.65931e+07
39,39,39,47249,5.72441e+07
26,26,26,31952,3.92673e+07
29,29,29,36287,4.54061e+07
22,22,22,27940,3.54844e+07
27,27,27,34860,4.50091e+07
26,26,26,34060,4.46198e+07
29,29,29,38631,5.14617e+07
28,28,28,37820,5.10853e+07
15,15,15,20594,2.82745e+07
16,16,16,22257,3.09614e+07
15,15,15,21157,2.98418e+07
13,13,13,18598,2.66072e+07
15,15,15,21782,3.16308e+07
14,14,14,20580,3.0253e+07
12,12,12,17886,2.66594e+07
12,12,12,18138,2.74161e+07
13,13,13,19880,3.04014e+07
4,4,4,6207,9.63187e+06
9,9,9,14118,2.21468e+07
13,13,13,20693,3.29388e+07
6,6,6,9666,1.55721e+07
8,8,8,13035,2.12391e+07
8,8,8,13218,2.18396e+07
7,7,7,11679,1.94859e+07
7,7,7,11826,1.99794e+07
6,6,6,10259,1.75414e+07
11,11,11,19017,3.28773e+07
6,6,6,10511,1.84137e+07
6,6,6,10621,1.88012e+07
12,12,12,21501,3.85248e+07
5,5,5,9028,1.63012e+07
2,2,2,3663,6.70893e+06
9,9,9,16656,3.08249e+07
4,4,4,7492,1.40327e+07
7,7,7,13260,2.51183e+07
7,7,7,13368,2.55292e+07
1,1,1,1933,3.73649e+06
5,5,5,9742,1.89815e+07
3,3,3,5915,1.16626e+07
2,2,2,3986,7.94411e+06
142,142,142,502575,4.4867e+09
