#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
876341,876341,876341,0,0
74556,74556,74556,628504,7.58096e+06
24585,24585,24585,716246,2.16645e+07
11265,11265,11265,555435,2.77475e+07
5718,5718,5718,397081,2.77597e+07
3080,3080,3080,275662,2.47715e+07
1741,1741,1741,190520,2.0906e+07
985,985,985,127591,1.65596e+07
610,610,610,91243,1.36676e+07
318,318,318,54012,9.18384e+06
224,224,224,42397,8.0325e+06
142,142,142,29907,6.30333e+06
85,85,85,19552,4.50057e+06
59,59,59,14782,3.70531e+06
48,48,48,12975,3.50878e+06
37,37,37,10739,3.11829e+06
29,29,29,8979,2.78108e+06
24,24,24,7896,2.59826e+06
20,20,20,6967,2.42758e+06
17,17,17,6262,2.30698e+06
13,13,13,5113,2.01132e+06
11,11,11,4520,1.8576e+06
5,5,5,2133,909977
9,9,9,4059,1.83099e+06
13,13,13,6134,2.89466e+06
7,7,7,3416,1.66726e+06
5,5,5,2563,1.31392e+06
3,3,3,1570,821646
4,4,4,2214,1.22559e+06
3,3,3,1694,956562
3,3,3,1769,1.04318e+06
2,2,2,1213,735725
3,3,3,1917,1.22496e+06
2,2,2,1292,834650
2,2,2,1351,912601
1,1,1,693,480249
3,3,3,2143,1.53089e+06
3,3,3,2185,1.59142e+06
0,0,0,0,0
2,2,2,1540,1.18582e+06
3,3,3,2387,1.89926e+06
1,1,1,804,646416
0,0,0,0,0
3,3,3,2563,2.18968e+06
1,1,1,861,741321
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1897,1.79942e+06
3,3,3,2917,2.83638e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1133,1.28369e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1206,1.45444e+06
1,1,1,1227,1.50553e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1329,1.76624e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1468,2.15502e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1633,2.66669e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3854,7.42666e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,2021,4.08444e+06
