#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996882,996882,996882,0,0
1683,1683,1683,8651,83247
235,235,235,6730,199806
118,118,118,5786,287264
56,56,56,3924,276440
41,41,41,3642,324856
29,29,29,3184,350346
22,22,22,2851,370181
23,23,23,3453,519117
19,19,19,3213,543965
11,11,11,2094,399066
13,13,13,2715,567343
6,6,6,1365,310597
15,15,15,3800,963146
7,7,7,1882,506150
6,6,6,1732,500132
7,7,7,2182,680266
4,4,4,1335,445729
6,6,6,2089,727547
9,9,9,3326,1.22931e+06
9,9,9,3512,1.37076e+06
13,13,13,5349,2.2015e+06
6,6,6,2585,1.11381e+06
16,16,16,7178,3.22086e+06
16,16,16,7524,3.53879e+06
20,20,20,9841,4.84299e+06
29,29,29,14816,7.57064e+06
35,35,35,18572,9.85561e+06
44,44,44,24236,1.33512e+07
38,38,38,21705,1.23987e+07
43,43,43,25357,1.49547e+07
39,39,39,23768,1.44866e+07
41,41,41,25833,1.62781e+07
48,48,48,31265,2.03658e+07
50,50,50,33559,2.25255e+07
45,45,45,31064,2.14456e+07
53,53,53,37659,2.67604e+07
49,49,49,35774,2.61197e+07
35,35,35,26232,1.96614e+07
31,31,31,23855,1.8358e+07
18,18,18,14191,1.11884e+07
20,20,20,16209,1.31373e+07
16,16,16,13276,1.10164e+07
14,14,14,11894,1.01053e+07
9,9,9,7850,6.8473e+06
10,10,10,8939,7.9907e+06
8,8,8,7287,6.63771e+06
8,8,8,7430,6.90083e+06
3,3,3,2860,2.72667e+06
3,3,3,2910,2.82285e+06
3,3,3,2970,2.94034e+06
1,1,1,1009,1.01808e+06
3,3,3,3094,3.19102e+06
1,1,1,1058,1.11936e+06
0,0,0,0,0
2,2,2,2187,2.39154e+06
1,1,1,1112,1.23654e+06
0,0,0,0,0
1,1,1,1148,1.3179e+06
2,2,2,2346,2.75191e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1233,1.52029e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1302,1.6952e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1369,1.87416e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1495,2.23502e+06
1,1,1,1516,2.29826e+06
0,0,0,0,0
1,1,1,1542,2.37776e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1655,2.73902e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,3743,7.00505e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,16,16,49789,1.67921e+08
