#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
997376,997376,997376,0,0
1235,1235,1235,7900,84652
214,214,214,6197,186193
98,98,98,4874,245602
67,67,67,4698,331764
38,38,38,3403,306161
23,23,23,2539,281103
18,18,18,2345,306071
19,19,19,2833,422971
9,9,9,1518,256342
9,9,9,1688,316694
8,8,8,1649,340241
4,4,4,926,214428
4,4,4,997,248669
7,7,7,1867,497991
5,5,5,1445,417863
12,12,12,3745,1.16912e+06
4,4,4,1310,429054
11,11,11,3882,1.37044e+06
11,11,11,4077,1.5115e+06
8,8,8,3140,1.23274e+06
14,14,14,5739,2.35307e+06
7,7,7,3017,1.3006e+06
9,9,9,4082,1.85163e+06
10,10,10,4726,2.23377e+06
13,13,13,6380,3.13136e+06
15,15,15,7674,3.92652e+06
17,17,17,9031,4.79804e+06
20,20,20,10999,6.04946e+06
21,21,21,11991,6.84727e+06
18,18,18,10677,6.33391e+06
24,24,24,14662,8.95807e+06
40,40,40,25299,1.60019e+07
47,47,47,30522,1.98228e+07
61,61,61,40828,2.73285e+07
51,51,51,35228,2.43354e+07
61,61,61,43379,3.08506e+07
40,40,40,29220,2.13468e+07
55,55,55,41221,3.08957e+07
48,48,48,36923,2.84038e+07
31,31,31,24482,1.93356e+07
29,29,29,23418,1.89112e+07
16,16,16,13264,1.09964e+07
22,22,22,18710,1.59128e+07
21,21,21,18220,1.58088e+07
12,12,12,10682,9.50937e+06
16,16,16,14566,1.32609e+07
12,12,12,11186,1.04276e+07
13,13,13,12378,1.17863e+07
10,10,10,9728,9.46375e+06
5,5,5,4959,4.91845e+06
3,3,3,3031,3.06248e+06
6,6,6,6179,6.36341e+06
3,3,3,3151,3.30972e+06
5,5,5,5367,5.76104e+06
3,3,3,3251,3.52303e+06
3,3,3,3328,3.69198e+06
2,2,2,2257,2.54704e+06
1,1,1,1142,1.30416e+06
1,1,1,1174,1.37828e+06
2,2,2,2384,2.84186e+06
0,0,0,0,0
2,2,2,2463,3.03327e+06
0,0,0,0,0
1,1,1,1272,1.61798e+06
1,1,1,1299,1.6874e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1342,1.80096e+06
0,0,0,0,0
1,1,1,1391,1.93488e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1450,2.1025e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1540,2.3716e+06
0,0,0,0,0
1,1,1,1572,2.47118e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1809,3.27248e+06
0,0,0,0,0
1,1,1,1847,3.41141e+06
0,0,0,0,0
2,2,2,3789,7.17826e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
20,20,20,62725,2.25413e+08
