#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
855065,855065,855065,0,0
88293,88293,88293,742063,8.89594e+06
29162,29162,29162,845994,2.547e+07
13126,13126,13126,647108,3.233e+07
6305,6305,6305,437310,3.05382e+07
3297,3297,3297,295068,2.65149e+07
1803,1803,1803,197169,2.16199e+07
1050,1050,1050,136005,1.76503e+07
598,598,598,89620,1.34496e+07
372,372,372,63305,1.07864e+07
222,222,222,42147,8.00948e+06
144,144,144,30198,6.33804e+06
117,117,117,26996,6.23325e+06
91,91,91,22742,5.68644e+06
61,61,61,16467,4.44701e+06
56,56,56,16277,4.73294e+06
37,37,37,11442,3.53979e+06
25,25,25,8262,2.73151e+06
27,27,27,9489,3.33574e+06
28,28,28,10414,3.87391e+06
15,15,15,5807,2.24836e+06
14,14,14,5708,2.32743e+06
5,5,5,2145,920343
11,11,11,4924,2.20436e+06
6,6,6,2819,1.32471e+06
6,6,6,2933,1.43386e+06
8,8,8,4086,2.08726e+06
0,0,0,0,0
6,6,6,3289,1.80305e+06
2,2,2,1141,651025
5,5,5,2947,1.73712e+06
4,4,4,2456,1.50808e+06
5,5,5,3156,1.99226e+06
2,2,2,1303,848945
1,1,1,662,438244
0,0,0,0,0
2,2,2,1432,1.02533e+06
1,1,1,727,528529
0,0,0,0,0
0,0,0,0,0
1,1,1,781,609961
3,3,3,2435,1.97651e+06
1,1,1,827,683929
5,5,5,4262,3.63306e+06
4,4,4,3504,3.06959e+06
2,2,2,1786,1.59493e+06
1,1,1,904,817216
1,1,1,936,876096
0,0,0,0,0
1,1,1,978,956484
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1056,1.11514e+06
1,1,1,1076,1.15778e+06
1,1,1,1085,1.17722e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1162,1.35024e+06
0,0,0,0,0
1,1,1,1208,1.45926e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1350,1.8225e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1459,2.12868e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1583,2.50589e+06
1,1,1,1613,2.60177e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
