#class tools::histo::h1d
#title total number of detected op
#dimension 1
#axis edges 0 0.9 5.1 10.1 15.1 20.1 25.1 30.1 35.1 40.1 45.1 50.1 55.1 60.1 65.1 70.1 75.1 80.1 85.1 90.1 95.1 100.1 105.1 110.1 115.1 120.1 125.1 130.1 135.1 140.1 145.1 150.1 155.1 160.1 165.1 170.1 175.1 180.1 185.1 190.1 195.1 200.1 205.1 210.1 215.1 220.1 225.1 230.1 235.1 240.1 245.1 250.1 255.1 260.1 265.1 270.1 275.1 280.1 285.1 290.1 295.1 300.1 305.1 310.1 315.1 320.1 325.1 330.1 335.1 340.1 345.1 350.1 355.1 360.1 365.1 370.1 375.1 380.1 385.1 390.1 395.1 400.1 405.1 410.1 415.1 420.1 425.1 430.1 435.1 440.1 445.1 450.1 455.1 460.1 465.1 470.1 475.1 480.1 485.1 490.1 495.1 500.1 505.1 510.1 515.1 520.1 525.1 530.1 535.1 540.1 545.1 550.1 555.1 560.1 565.1 570.1 575.1 580.1 585.1 590.1 595.1 600.1 605.1 610.1 615.1 620.1 625.1 630.1 635.1 640.1 645.1 650.1 655.1 660.1 665.1 670.1 675.1 680.1 685.1 690.1 695.1 700.1 705.1 710.1 715.1 720.1 725.1 730.1 735.1 740.1 745.1 750.1 755.1 760.1 765.1 770.1 775.1 780.1 785.1 790.1 795.1 800.1 805.1 810.1 815.1 820.1 825.1 830.1 835.1 840.1 845.1 850.1 855.1 860.1 865.1 870.1 875.1 880.1 885.1 890.1 895.1 900.1 905.1 910.1 915.1 920.1 925.1 930.1 935.1 940.1 945.1 950.1 955.1 960.1 965.1 970.1 975.1 980.1 985.1 990.1 995.1 1000.1 1005.1 1010.1 1015.1 1020.1 1025.1 1030.1 1035.1 1040.1 1045.1 1050.1 1055.1 1060.1 1065.1 1070.1 1075.1 1080.1 1085.1 1090.1 1095.1 1100.1 1105.1 1110.1 1115.1 1120.1 1125.1 1130.1 1135.1 1140.1 1145.1 1150.1 1155.1 1160.1 1165.1 1170.1 1175.1 1180.1 1185.1 1190.1 1195.1 1200.1 1205.1 1210.1 1215.1 1220.1 1225.1 1230.1 1235.1 1240.1 1245.1 1250.1 1255.1 1260.1 1265.1 1270.1 1275.1 1280.1 1285.1 1290.1 1295.1 1300.1 1305.1 1310.1 1315.1 1320.1 1325.1 1330.1 1335.1 1340.1 1345.1 1350.1 1355.1 1360.1 1365.1 1370.1 1375.1 1380.1 1385.1 1390.1 1395.1 1400.1 1405.1 1410.1 1415.1 1420.1 1425.1 1430.1 1435.1 1440.1 1445.1 1450.1 1455.1 1460.1 1465.1 1470.1 1475.1 1480.1 1485.1 1490.1 1495.1 1500.1 1505.1 1510.1 1515.1 1520.1 1525.1 1530.1 1535.1 1540.1 1545.1 1550.1 1555.1 1560.1 1565.1 1570.1 1575.1 1580.1 1585.1 1590.1 1595.1 1600.1 1605.1 1610.1 1615.1 1620.1 1625.1 1630.1 1635.1 1640.1 1645.1 1650.1 1655.1 1660.1 1665.1 1670.1 1675.1 1680.1 1685.1 1690.1 1695.1 1700.1 1705.1 1710.1 1715.1 1720.1 1725.1 1730.1 1735.1 1740.1 1745.1 1750.1 1755.1 1760.1 1765.1 1770.1 1775.1 1780.1 1785.1 1790.1 1795.1 1800.1 1805.1 1810.1 1815.1 1820.1 1825.1 1830.1 1835.1 1840.1 1845.1 1850.1 1855.1 1860.1 1865.1 1870.1 1875.1 1880.1 1885.1 1890.1 1895.1 1900.1 1905.1 1910.1 1915.1 1920.1 1925.1 1930.1 1935.1 1940.1 1945.1 1950.1 1955.1 1960.1 1965.1 1970.1 1975.1 1980.1 1985.1 1990.1 1995.1 2000.1
#annotation axis_x.title 
#bin_number 403
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9855834,9.85583e+06,9.85583e+06,0,0
12633,12633,12633,36111,128339
9055,9055,9055,71483,582241
6876,6876,6876,88484,1.15231e+06
5325,5325,5325,95293,1.71597e+06
4138,4138,4138,95026,2.19037e+06
3575,3575,3575,99734,2.78952e+06
2912,2912,2912,95871,3.16224e+06
2582,2582,2582,98057,3.72904e+06
2220,2220,2220,95395,4.10356e+06
1904,1904,1904,91270,4.37884e+06
1769,1769,1769,93665,4.963e+06
1591,1591,1591,92295,5.35724e+06
1451,1451,1451,91405,5.76091e+06
1288,1288,1288,87609,5.96162e+06
1205,1205,1205,87834,6.40472e+06
1069,1069,1069,83362,6.50286e+06
1006,1006,1006,83476,6.92868e+06
945,945,945,83154,7.31891e+06
832,832,832,77332,7.18941e+06
862,862,862,84450,8.2752e+06
733,733,733,75519,7.78197e+06
748,748,748,80801,8.7297e+06
648,648,648,73150,8.25892e+06
628,628,628,74066,8.73651e+06
575,575,575,70683,8.69005e+06
496,496,496,63504,8.13153e+06
522,522,522,69385,9.22373e+06
515,515,515,71065,9.80729e+06
455,455,455,65084,9.31068e+06
454,454,454,67166,9.93768e+06
419,419,419,64117,9.81227e+06
411,411,411,64908,1.02515e+07
437,437,437,71249,1.16174e+07
381,381,381,64030,1.07615e+07
370,370,370,64021,1.10783e+07
362,362,362,64433,1.14692e+07
343,343,343,62794,1.14965e+07
354,354,354,66540,1.2508e+07
320,320,320,61754,1.19181e+07
285,285,285,56425,1.11717e+07
325,325,325,65957,1.33863e+07
320,320,320,66581,1.38538e+07
297,297,297,63242,1.34671e+07
285,285,285,62131,1.35454e+07
321,321,321,71604,1.5973e+07
297,297,297,67720,1.54417e+07
275,275,275,64106,1.49445e+07
273,273,273,64966,1.54606e+07
281,281,281,68282,1.65928e+07
272,272,272,67474,1.67385e+07
271,271,271,68528,1.73293e+07
276,276,276,71212,1.83742e+07
307,307,307,80755,2.12428e+07
293,293,293,78565,2.1067e+07
282,282,282,77031,2.10423e+07
281,281,281,78114,2.17151e+07
260,260,260,73582,2.08248e+07
271,271,271,78051,2.24801e+07
271,271,271,79380,2.32522e+07
287,287,287,85534,2.5492e+07
272,272,272,82416,2.49726e+07
292,292,292,89931,2.76978e+07
279,279,279,87315,2.73264e+07
281,281,281,89330,2.83986e+07
255,255,255,82348,2.65935e+07
289,289,289,94790,3.1091e+07
291,291,291,96925,3.22839e+07
300,300,300,101416,3.42846e+07
302,302,302,103620,3.55539e+07
276,276,276,96041,3.34204e+07
270,270,270,95283,3.36259e+07
259,259,259,92692,3.31735e+07
279,279,279,101324,3.67982e+07
293,293,293,107817,3.96747e+07
281,281,281,104833,3.91107e+07
320,320,320,120966,4.57281e+07
313,313,313,119849,4.58913e+07
301,301,301,116778,4.53066e+07
280,280,280,110021,4.32314e+07
305,305,305,121405,4.83258e+07
285,285,285,114861,4.62919e+07
324,324,324,132250,5.39823e+07
327,327,327,135065,5.57883e+07
297,297,297,124139,5.18878e+07
306,306,306,129408,5.47275e+07
294,294,294,125831,5.38558e+07
345,345,345,149393,6.46913e+07
328,328,328,143670,6.29308e+07
309,309,309,136872,6.06283e+07
268,268,268,120050,5.37767e+07
292,292,292,132259,5.99062e+07
311,311,311,142437,6.52363e+07
323,323,323,149513,6.92085e+07
342,342,342,160078,7.49275e+07
359,359,359,169825,8.03364e+07
367,367,367,175454,8.38811e+07
318,318,318,153593,7.41856e+07
343,343,343,167413,8.17124e+07
321,321,321,158262,7.80283e+07
345,345,345,171835,8.55869e+07
342,342,342,172059,8.6563e+07
356,356,356,180806,9.18288e+07
328,328,328,168275,8.63314e+07
345,345,345,178742,9.26056e+07
374,374,374,195576,1.02273e+08
357,357,357,188551,9.95847e+07
361,361,361,192409,1.02553e+08
351,351,351,188842,1.016e+08
361,361,361,196025,1.06443e+08
389,389,389,213201,1.16851e+08
348,348,348,192441,1.06419e+08
371,371,371,207040,1.15541e+08
370,370,370,208315,1.17285e+08
354,354,354,201062,1.14198e+08
325,325,325,186256,1.06743e+08
343,343,343,198282,1.14624e+08
356,356,356,207571,1.21028e+08
338,338,338,198740,1.16857e+08
342,342,342,202806,1.20265e+08
370,370,370,221269,1.32325e+08
338,338,338,203810,1.22896e+08
356,356,356,216492,1.31655e+08
396,396,396,242778,1.48842e+08
407,407,407,251492,1.55402e+08
336,336,336,209290,1.30365e+08
325,325,325,204115,1.28194e+08
341,341,341,215879,1.36669e+08
370,370,370,236079,1.50631e+08
338,338,338,217348,1.39764e+08
358,358,358,232020,1.50373e+08
366,366,366,238976,1.56038e+08
345,345,345,226972,1.49323e+08
370,370,370,245339,1.6268e+08
357,357,357,238461,1.59283e+08
360,360,360,242304,1.63087e+08
362,362,362,245378,1.66328e+08
347,347,347,237026,1.61907e+08
342,342,342,235319,1.61916e+08
357,357,357,247421,1.71477e+08
351,351,351,245032,1.71057e+08
334,334,334,234800,1.65064e+08
340,340,340,240682,1.70377e+08
365,365,365,260258,1.85574e+08
355,355,355,254909,1.83039e+08
344,344,344,248663,1.79749e+08
351,351,351,255527,1.86024e+08
374,374,374,274140,2.00944e+08
348,348,348,256857,1.89585e+08
357,357,357,265237,1.97061e+08
310,310,310,231891,1.73463e+08
349,349,349,262823,1.97926e+08
348,348,348,263774,1.99934e+08
354,354,354,270132,2.06134e+08
362,362,362,278011,2.13509e+08
334,334,334,258193,1.99592e+08
357,357,357,277749,2.16092e+08
316,316,316,247404,1.93699e+08
346,346,346,272685,2.14906e+08
315,315,315,249760,1.98033e+08
315,315,315,251390,2.00626e+08
338,338,338,271380,2.17892e+08
358,358,358,289303,2.33789e+08
345,345,345,280485,2.28035e+08
339,339,339,277248,2.26745e+08
332,332,332,273252,2.249e+08
322,322,322,266602,2.20736e+08
327,327,327,272343,2.26822e+08
309,309,309,258936,2.16984e+08
382,382,382,321986,2.71401e+08
332,332,332,281563,2.38789e+08
326,326,326,278031,2.37121e+08
320,320,320,274561,2.35575e+08
333,333,333,287398,2.48041e+08
301,301,301,261273,2.2679e+08
297,297,297,259288,2.26365e+08
293,293,293,257237,2.2584e+08
332,332,332,293132,2.58815e+08
333,333,333,295758,2.62682e+08
300,300,300,267904,2.39242e+08
278,278,278,249614,2.24127e+08
298,298,298,269081,2.42969e+08
271,271,271,246064,2.23423e+08
292,292,292,266597,2.43405e+08
313,313,313,287334,2.63773e+08
279,279,279,257509,2.37674e+08
277,277,277,257079,2.38591e+08
305,305,305,284561,2.65492e+08
282,282,282,264537,2.48156e+08
326,326,326,307386,2.89835e+08
286,286,286,271141,2.57055e+08
284,284,284,270629,2.57888e+08
295,295,295,282603,2.70728e+08
257,257,257,247509,2.38369e+08
266,266,266,257485,2.49243e+08
259,259,259,251982,2.45155e+08
271,271,271,265021,2.59174e+08
255,255,255,250687,2.46447e+08
251,251,251,247994,2.45025e+08
252,252,252,250215,2.48443e+08
290,290,290,289428,2.88858e+08
265,265,265,265789,2.66581e+08
259,259,259,261066,2.63149e+08
246,246,246,249203,2.52448e+08
258,258,258,262659,2.67403e+08
242,242,242,247540,2.53207e+08
260,260,260,267341,2.7489e+08
249,249,249,257240,2.65753e+08
231,231,231,239783,2.489e+08
253,253,253,263863,2.75193e+08
249,249,249,260939,2.73451e+08
249,249,249,262159,2.76014e+08
228,228,228,241228,2.55224e+08
240,240,240,255106,2.71163e+08
251,251,251,268029,2.86214e+08
259,259,259,277865,2.98105e+08
249,249,249,268411,2.89336e+08
207,207,207,224141,2.42702e+08
216,216,216,234997,2.55665e+08
239,239,239,261236,2.85541e+08
211,211,211,231711,2.54455e+08
211,211,211,232709,2.56652e+08
212,212,212,234883,2.60236e+08
173,173,173,192542,2.14292e+08
206,206,206,230293,2.57451e+08
184,184,184,206601,2.31978e+08
195,195,195,219961,2.48118e+08
190,190,190,215260,2.43879e+08
206,206,206,234435,2.66795e+08
205,205,205,234308,2.67806e+08
196,196,196,225004,2.583e+08
205,205,205,236390,2.72587e+08
187,187,187,216584,2.50849e+08
166,166,166,193052,2.24513e+08
174,174,174,203203,2.37308e+08
184,184,184,215824,2.53153e+08
166,166,166,195547,2.30354e+08
196,196,196,231883,2.74336e+08
188,188,188,223367,2.65388e+08
170,170,170,202832,2.42005e+08
183,183,183,219227,2.62626e+08
173,173,173,208105,2.50334e+08
182,182,182,219849,2.65569e+08
144,144,144,174688,2.11916e+08
171,171,171,208273,2.53671e+08
157,157,157,192016,2.34842e+08
156,156,156,191574,2.35261e+08
167,167,167,205883,2.5382e+08
135,135,135,167132,2.06912e+08
141,141,141,175272,2.17875e+08
153,153,153,190943,2.38296e+08
138,138,138,172877,2.16569e+08
140,140,140,176163,2.21667e+08
131,131,131,165458,2.0898e+08
144,144,144,182571,2.31474e+08
148,148,148,188410,2.39854e+08
135,135,135,172532,2.20499e+08
129,129,129,165491,2.12305e+08
139,139,139,179030,2.30588e+08
123,123,123,159022,2.05594e+08
140,140,140,181711,2.35849e+08
131,131,131,170670,2.22353e+08
117,117,117,153049,2.00205e+08
113,113,113,148392,1.94869e+08
127,127,127,167416,2.20694e+08
118,118,118,156112,2.06534e+08
114,114,114,151396,2.01059e+08
132,132,132,175986,2.3463e+08
113,113,113,151163,2.02215e+08
