#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
996786,996786,996786,0,0
20,20,20,235,3397
22,22,22,685,21765
15,15,15,765,39371
11,11,11,763,53433
13,13,13,1167,105081
15,15,15,1646,181094
11,11,11,1455,192621
19,19,19,2867,433043
27,27,27,4662,805820
27,27,27,5173,991851
28,28,28,5883,1.23697e+06
44,44,44,10164,2.34939e+06
38,38,38,9520,2.38632e+06
39,39,39,10514,2.83554e+06
48,48,48,13961,4.06218e+06
69,69,69,21421,6.65219e+06
67,67,67,22246,7.38844e+06
71,71,71,24916,8.74591e+06
81,81,81,29975,1.10948e+07
87,87,87,34015,1.33019e+07
84,84,84,34535,1.42014e+07
73,73,73,31373,1.34859e+07
83,83,83,37349,1.68089e+07
80,80,80,37637,1.77091e+07
81,81,81,39781,1.95403e+07
77,77,77,39296,2.00568e+07
82,82,82,43448,2.30236e+07
83,83,83,45748,2.52183e+07
71,71,71,40529,2.31375e+07
90,90,90,53101,3.13328e+07
57,57,57,34768,2.1209e+07
61,61,61,38484,2.42809e+07
57,57,57,37074,2.41157e+07
56,56,56,37551,2.51817e+07
61,61,61,42067,2.90122e+07
55,55,55,39066,2.77503e+07
55,55,55,40151,2.93128e+07
53,53,53,39767,2.98403e+07
40,40,40,30869,2.38234e+07
41,41,41,32388,2.55861e+07
35,35,35,28385,2.3021e+07
52,52,52,43238,3.59546e+07
37,37,37,31472,2.6771e+07
46,46,46,40016,3.48121e+07
33,33,33,29356,2.61155e+07
32,32,32,29118,2.64964e+07
46,46,46,42719,3.96737e+07
37,37,37,35166,3.3424e+07
33,33,33,32053,3.11343e+07
40,40,40,39672,3.93479e+07
30,30,30,30308,3.062e+07
26,26,26,26740,2.75018e+07
30,30,30,31545,3.31707e+07
28,28,28,29958,3.20538e+07
29,29,29,31634,3.45083e+07
26,26,26,28874,3.20666e+07
22,22,22,24835,2.8036e+07
22,22,22,25349,2.92083e+07
23,23,23,26897,3.14549e+07
21,21,21,24948,2.96389e+07
23,23,23,27851,3.37259e+07
24,24,24,29525,3.63229e+07
18,18,18,22498,2.81203e+07
14,14,14,17827,2.27004e+07
10,10,10,12879,1.65871e+07
9,9,9,11811,1.55002e+07
11,11,11,14660,1.95381e+07
16,16,16,21599,2.9158e+07
13,13,13,17834,2.44659e+07
19,19,19,26413,3.67188e+07
15,15,15,21186,2.99236e+07
12,12,12,17165,2.45534e+07
10,10,10,14495,2.10107e+07
9,9,9,13216,1.94074e+07
10,10,10,14878,2.21358e+07
6,6,6,9066,1.36991e+07
6,6,6,9197,1.40976e+07
10,10,10,15509,2.40532e+07
10,10,10,15692,2.46242e+07
3,3,3,4773,7.59387e+06
9,9,9,14490,2.33291e+07
11,11,11,17937,2.92491e+07
10,10,10,16505,2.72417e+07
7,7,7,11686,1.95091e+07
13,13,13,21975,3.71466e+07
6,6,6,10258,1.75379e+07
9,9,9,15574,2.69504e+07
5,5,5,8764,1.53617e+07
8,8,8,14177,2.51239e+07
4,4,4,7156,1.28022e+07
7,7,7,12663,2.29077e+07
4,4,4,7340,1.3469e+07
5,5,5,9257,1.71385e+07
4,4,4,7491,1.40289e+07
4,4,4,7553,1.4262e+07
5,5,5,9549,1.82368e+07
6,6,6,11560,2.22724e+07
7,7,7,13667,2.66839e+07
7,7,7,13780,2.71271e+07
4,4,4,7937,1.5749e+07
91,91,91,281077,1.27304e+09
