#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
989342,989342,989342,0,0
2566,2566,2566,21796,263688
903,903,903,26253,792915
457,457,457,22871,1.15986e+06
297,297,297,20691,1.45121e+06
233,233,233,20933,1.88771e+06
149,149,149,16270,1.78173e+06
102,102,102,13213,1.71484e+06
91,91,91,13745,2.07896e+06
73,73,73,12446,2.12433e+06
73,73,73,13899,2.6483e+06
69,69,69,14564,3.07612e+06
56,56,56,12852,2.95114e+06
64,64,64,16100,4.05234e+06
57,57,57,15423,4.17527e+06
62,62,62,18035,5.24832e+06
82,82,82,25467,7.91151e+06
97,97,97,32162,1.06668e+07
92,92,92,32307,1.13479e+07
87,87,87,32207,1.19255e+07
115,115,115,44930,1.75583e+07
126,126,126,51698,2.12166e+07
141,141,141,60656,2.60979e+07
125,125,125,56274,2.53382e+07
115,115,115,54143,2.54944e+07
138,138,138,67562,3.30813e+07
134,134,134,68332,3.48495e+07
147,147,147,77974,4.13655e+07
142,142,142,78340,4.32241e+07
154,154,154,87982,5.02704e+07
151,151,151,89079,5.25555e+07
181,181,181,110577,6.756e+07
172,172,172,108556,6.85199e+07
172,172,172,111888,7.27907e+07
204,204,204,136806,9.17517e+07
184,184,184,127015,8.76838e+07
209,209,209,148598,1.05659e+08
169,169,169,123310,8.99776e+07
163,163,163,122272,9.17258e+07
172,172,172,132438,1.01982e+08
146,146,146,115443,9.12866e+07
130,130,130,105389,8.54416e+07
134,134,134,111264,9.23907e+07
122,122,122,103696,8.81423e+07
111,111,111,96589,8.40526e+07
113,113,113,100640,8.96355e+07
88,88,88,80135,7.29759e+07
101,101,101,93922,8.73433e+07
73,73,73,69332,6.58505e+07
78,78,78,75764,7.35946e+07
73,73,73,72295,7.15992e+07
64,64,64,64710,6.54292e+07
60,60,60,61815,6.36869e+07
75,75,75,78824,8.28448e+07
59,59,59,63118,6.75252e+07
46,46,46,50169,5.47177e+07
45,45,45,49958,5.54633e+07
39,39,39,44121,4.99158e+07
43,43,43,49508,5.70023e+07
30,30,30,35066,4.09886e+07
33,33,33,39278,4.67518e+07
23,23,23,27795,3.35905e+07
26,26,26,32012,3.94148e+07
23,23,23,28758,3.59581e+07
21,21,21,26700,3.3948e+07
16,16,16,20647,2.66442e+07
10,10,10,13066,1.70722e+07
14,14,14,18593,2.46932e+07
8,8,8,10786,1.45424e+07
6,6,6,8255,1.13577e+07
5,5,5,6952,9.66619e+06
5,5,5,7065,9.98302e+06
4,4,4,5724,8.1912e+06
3,3,3,4342,6.28441e+06
4,4,4,5889,8.67021e+06
3,3,3,4466,6.64842e+06
7,7,7,10554,1.59126e+07
1,1,1,1532,2.34702e+06
2,2,2,3086,4.7617e+06
3,3,3,4706,7.38225e+06
2,2,2,3184,5.06894e+06
2,2,2,3233,5.22614e+06
1,1,1,1632,2.66342e+06
2,2,2,3284,5.39233e+06
0,0,0,0,0
1,1,1,1695,2.87302e+06
1,1,1,1718,2.95152e+06
0,0,0,0,0
0,0,0,0,0
4,4,4,7070,1.24963e+07
0,0,0,0,0
1,1,1,1820,3.3124e+06
1,1,1,1825,3.33062e+06
1,1,1,1859,3.45588e+06
3,3,3,5630,1.05657e+07
1,1,1,1895,3.59102e+06
2,2,2,3836,7.35745e+06
0,0,0,0,0
2,2,2,3901,7.60908e+06
0,0,0,0,0
1,1,1,1992,3.96806e+06
62,62,62,215104,8.80048e+08
