#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
892918,892918,892918,0,0
64763,64763,64763,522441,6.30112e+06
20756,20756,20756,602976,1.81969e+07
9477,9477,9477,468158,2.34333e+07
5137,5137,5137,357062,2.49863e+07
2849,2849,2849,255100,2.29331e+07
1565,1565,1565,171208,1.87821e+07
913,913,913,118583,1.54322e+07
585,585,585,87523,1.31136e+07
337,337,337,57128,9.69515e+06
215,215,215,40806,7.7517e+06
121,121,121,25349,5.31454e+06
78,78,78,17946,4.13141e+06
59,59,59,14723,3.67586e+06
44,44,44,11907,3.22386e+06
40,40,40,11600,3.36516e+06
28,28,28,8666,2.68298e+06
21,21,21,6969,2.31339e+06
18,18,18,6314,2.21527e+06
10,10,10,3738,1.39745e+06
10,10,10,3921,1.5377e+06
4,4,4,1659,688259
9,9,9,3869,1.66349e+06
5,5,5,2247,1.00997e+06
2,2,2,950,451300
1,1,1,496,246016
6,6,6,3057,1.55777e+06
1,1,1,524,274576
4,4,4,2218,1.22992e+06
2,2,2,1141,650953
1,1,1,591,349281
1,1,1,615,378225
2,2,2,1274,811540
1,1,1,647,418609
0,0,0,0,0
2,2,2,1391,967445
1,1,1,720,518400
0,0,0,0,0
4,4,4,3005,2.25752e+06
2,2,2,1541,1.18738e+06
0,0,0,0,0
2,2,2,1624,1.31882e+06
1,1,1,836,698896
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,931,866761
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1054,1.11092e+06
1,1,1,1079,1.16424e+06
0,0,0,0,0
1,1,1,1115,1.24322e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1260,1.5876e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
