#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
898635,898635,898635,0,0
6292,6292,6292,55091,679993
2956,2956,2956,87867,2.71231e+06
2868,2868,2868,147375,7.66986e+06
6001,6001,6001,428976,3.0858e+07
8220,8220,8220,744269,6.76626e+07
8471,8471,8471,935012,1.03485e+08
8334,8334,8334,1.08691e+06,1.42028e+08
7664,7664,7664,1.15152e+06,1.73265e+08
6899,6899,6899,1.17509e+06,2.00375e+08
6094,6094,6094,1.15913e+06,2.20678e+08
5380,5380,5380,1.1312e+06,2.38029e+08
4637,4637,4637,1.06759e+06,2.45945e+08
3912,3912,3912,979079,2.45167e+08
3168,3168,3168,856003,2.314e+08
2725,2725,2725,790874,2.29626e+08
2336,2336,2336,724873,2.25008e+08
2035,2035,2035,671933,2.2193e+08
1607,1607,1607,562820,1.97169e+08
1405,1405,1405,520359,1.92769e+08
1276,1276,1276,497892,1.94318e+08
1038,1038,1038,425536,1.74487e+08
974,974,974,419164,1.80421e+08
803,803,803,361599,1.62858e+08
763,763,763,358752,1.68707e+08
678,678,678,332520,1.63105e+08
549,549,549,280055,1.42879e+08
523,523,523,277186,1.46924e+08
386,386,386,212343,1.16825e+08
363,363,363,207125,1.18195e+08
347,347,347,204942,1.21053e+08
298,298,298,181894,1.11035e+08
259,259,259,163170,1.02806e+08
271,271,271,176203,1.14575e+08
194,194,194,129949,8.70513e+07
181,181,181,124824,8.60895e+07
169,169,169,120060,8.52984e+07
138,138,138,100831,7.36774e+07
140,140,140,105004,7.87605e+07
91,91,91,70144,5.40712e+07
98,98,98,77408,6.11461e+07
82,82,82,66415,5.37946e+07
66,66,66,54763,4.54414e+07
77,77,77,65476,5.5679e+07
58,58,58,50458,4.38987e+07
40,40,40,35559,3.16124e+07
39,39,39,35561,3.24265e+07
39,39,39,36200,3.36024e+07
36,36,36,34249,3.25844e+07
26,26,26,25203,2.44313e+07
31,31,31,30645,3.02952e+07
24,24,24,24215,2.44326e+07
16,16,16,16519,1.70555e+07
22,22,22,23138,2.43357e+07
13,13,13,13933,1.49334e+07
13,13,13,14212,1.55374e+07
10,10,10,11084,1.22859e+07
11,11,11,12455,1.41028e+07
11,11,11,12635,1.45133e+07
9,9,9,10543,1.2351e+07
8,8,8,9545,1.13886e+07
11,11,11,13298,1.60766e+07
5,5,5,6133,7.52296e+06
7,7,7,8755,1.09502e+07
6,6,6,7622,9.68268e+06
7,7,7,9043,1.16825e+07
7,7,7,9183,1.2047e+07
3,3,3,3999,5.33085e+06
6,6,6,8085,1.08947e+07
3,3,3,4113,5.63895e+06
4,4,4,5548,7.69522e+06
2,2,2,2833,4.01295e+06
4,4,4,5725,8.19403e+06
1,1,1,1450,2.1025e+06
3,3,3,4397,6.44454e+06
4,4,4,5963,8.88945e+06
2,2,2,3014,4.54215e+06
1,1,1,1537,2.36237e+06
3,3,3,4661,7.24164e+06
3,3,3,4692,7.3383e+06
3,3,3,4783,7.62572e+06
0,0,0,0,0
4,4,4,6529,1.06571e+07
5,5,5,8256,1.36325e+07
0,0,0,0,0
1,1,1,1699,2.8866e+06
6,6,6,10265,1.75619e+07
3,3,3,5174,8.92345e+06
3,3,3,5251,9.19113e+06
2,2,2,3541,6.2694e+06
2,2,2,3570,6.37245e+06
1,1,1,1818,3.30512e+06
2,2,2,3664,6.71245e+06
1,1,1,1856,3.44474e+06
7,7,7,13098,2.45085e+07
1,1,1,1895,3.59102e+06
2,2,2,3813,7.26954e+06
1,1,1,1940,3.7636e+06
0,0,0,0,0
2,2,2,3929,7.71852e+06
2,2,2,3987,7.9481e+06
61,61,61,205082,8.44501e+08
