#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999308,999308,999308,0,0
325,325,325,1712,17644
64,64,64,1946,61344
28,28,28,1357,66415
19,19,19,1330,93710
23,23,23,2105,193417
17,17,17,1882,208584
21,21,21,2755,362077
13,13,13,1967,298073
9,9,9,1517,255945
9,9,9,1708,324572
7,7,7,1500,321580
6,6,6,1380,317524
10,10,10,2490,620270
8,8,8,2154,580176
4,4,4,1180,348222
3,3,3,935,291443
5,5,5,1637,536033
10,10,10,3498,1.22407e+06
6,6,6,2215,817957
7,7,7,2737,1.07042e+06
5,5,5,2059,848187
2,2,2,860,369802
6,6,6,2707,1.22161e+06
4,4,4,1887,890259
3,3,3,1483,733149
2,2,2,1016,516226
4,4,4,2094,1.09623e+06
7,7,7,3825,2.09017e+06
7,7,7,3982,2.26538e+06
1,1,1,587,344569
5,5,5,3036,1.84354e+06
3,3,3,1897,1.19966e+06
4,4,4,2589,1.67592e+06
4,4,4,2697,1.81849e+06
5,5,5,3453,2.38476e+06
1,1,1,703,494209
1,1,1,740,547600
2,2,2,1501,1.12668e+06
2,2,2,1540,1.18585e+06
2,2,2,1591,1.26565e+06
4,4,4,3230,2.60833e+06
3,3,3,2493,2.07178e+06
2,2,2,1702,1.44853e+06
1,1,1,876,767376
2,2,2,1788,1.59852e+06
2,2,2,1828,1.67084e+06
2,2,2,1877,1.76156e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,992,984064
1,1,1,1018,1.03632e+06
1,1,1,1024,1.04858e+06
0,0,0,0,0
1,1,1,1077,1.15993e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,2372,2.8132e+06
0,0,0,0,0
1,1,1,1231,1.51536e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1297,1.68221e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1492,2.22606e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1776,3.15418e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1948,3.7947e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,2138,4.57104e+06
