#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
995970,995970,995970,0,0
260,260,260,2623,35133
216,216,216,6290,189716
113,113,113,5622,283796
82,82,82,5688,397362
68,68,68,6129,554313
43,43,43,4786,533942
42,42,42,5459,711393
41,41,41,6202,939736
22,22,22,3751,640043
36,36,36,6877,1.31493e+06
34,34,34,7142,1.50127e+06
21,21,21,4859,1.12503e+06
22,22,22,5498,1.37457e+06
31,31,31,8374,2.26326e+06
27,27,27,7872,2.29603e+06
28,28,28,8741,2.72978e+06
33,33,33,10918,3.61346e+06
27,27,27,9482,3.33081e+06
34,34,34,12630,4.69298e+06
45,45,45,17592,6.87857e+06
49,49,49,20115,8.25907e+06
38,38,38,16338,7.02575e+06
34,34,34,15283,6.87081e+06
51,51,51,23962,1.126e+07
57,57,57,27949,1.37062e+07
49,49,49,24981,1.27369e+07
55,55,55,29202,1.55062e+07
51,51,51,28081,1.54632e+07
43,43,43,24503,1.3964e+07
59,59,59,34790,2.05164e+07
67,67,67,40933,2.50097e+07
56,56,56,35300,2.22534e+07
55,55,55,35833,2.33476e+07
64,64,64,42798,2.86218e+07
48,48,48,33161,2.29109e+07
59,59,59,41911,2.97739e+07
67,67,67,48984,3.5815e+07
55,55,55,41351,3.10909e+07
62,62,62,47702,3.67035e+07
46,46,46,36353,2.87308e+07
63,63,63,51027,4.13316e+07
60,60,60,49852,4.14224e+07
44,44,44,37384,3.17643e+07
48,48,48,41771,3.63519e+07
56,56,56,49803,4.42932e+07
54,54,54,49152,4.47411e+07
44,44,44,40955,3.81221e+07
73,73,73,69321,6.58299e+07
49,49,49,47550,4.61447e+07
49,49,49,48498,4.80026e+07
44,44,44,44425,4.48552e+07
53,53,53,54589,5.62272e+07
37,37,37,38859,4.08127e+07
41,41,41,43882,4.69679e+07
52,52,52,56700,6.18264e+07
40,40,40,44410,4.93075e+07
46,46,46,51995,5.87727e+07
31,31,31,35689,4.10883e+07
45,45,45,52700,6.17191e+07
41,41,41,48825,5.81449e+07
28,28,28,33978,4.12329e+07
23,23,23,28275,3.47604e+07
37,37,37,46300,5.79388e+07
30,30,30,38135,4.84769e+07
34,34,34,43866,5.65961e+07
27,27,27,35405,4.64275e+07
21,21,21,27906,3.70836e+07
33,33,33,44521,6.00649e+07
26,26,26,35644,4.8866e+07
33,33,33,45891,6.38187e+07
26,26,26,36638,5.16296e+07
36,36,36,51516,7.37203e+07
23,23,23,33355,4.83725e+07
21,21,21,30868,4.53741e+07
27,27,27,40291,6.01253e+07
17,17,17,25684,3.88045e+07
20,20,20,30608,4.6843e+07
22,22,22,34083,5.2803e+07
14,14,14,21968,3.44713e+07
16,16,16,25434,4.0431e+07
17,17,17,27352,4.40082e+07
11,11,11,17946,2.92784e+07
15,15,15,24767,4.0894e+07
7,7,7,11683,1.94991e+07
11,11,11,18586,3.14039e+07
11,11,11,18828,3.2227e+07
8,8,8,13859,2.4009e+07
12,12,12,21010,3.67855e+07
9,9,9,15909,2.8122e+07
15,15,15,26853,4.80726e+07
5,5,5,9054,1.63952e+07
15,15,15,27432,5.01681e+07
6,6,6,11131,2.065e+07
8,8,8,14965,2.79941e+07
5,5,5,9432,1.77926e+07
8,8,8,15278,2.91773e+07
3,3,3,5790,1.11748e+07
7,7,7,13672,2.67035e+07
3,3,3,5924,1.1698e+07
2,2,2,3985,7.94011e+06
78,78,78,256344,1.3714e+09
