#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
833142,833142,833142,0,0
101871,101871,101871,851703,1.02053e+07
33717,33717,33717,978364,2.94725e+07
14770,14770,14770,727047,3.62687e+07
7208,7208,7208,499139,3.47988e+07
3606,3606,3606,322120,2.8891e+07
2080,2080,2080,227527,2.49545e+07
1224,1224,1224,158638,2.06034e+07
734,734,734,109512,1.63617e+07
446,446,446,75727,1.28718e+07
292,292,292,55508,1.05618e+07
209,209,209,43850,9.2078e+06
145,145,145,33463,7.72764e+06
96,96,96,24006,6.00618e+06
73,73,73,19698,5.31796e+06
59,59,59,17033,4.91952e+06
47,47,47,14600,4.53691e+06
47,47,47,15585,5.16944e+06
27,27,27,9449,3.30768e+06
21,21,21,7793,2.89242e+06
25,25,25,9754,3.80625e+06
17,17,17,6988,2.87314e+06
16,16,16,6885,2.96323e+06
18,18,18,8100,3.64549e+06
7,7,7,3287,1.54377e+06
13,13,13,6372,3.12391e+06
10,10,10,5148,2.6504e+06
4,4,4,2110,1.11305e+06
11,11,11,6045,3.32248e+06
6,6,6,3418,1.94734e+06
7,7,7,4144,2.45346e+06
3,3,3,1837,1.125e+06
3,3,3,1884,1.18328e+06
6,6,6,3896,2.52994e+06
1,1,1,670,448900
2,2,2,1374,943940
4,4,4,2844,2.02222e+06
2,2,2,1464,1.07172e+06
2,2,2,1502,1.1281e+06
1,1,1,769,591361
3,3,3,2367,1.86771e+06
4,4,4,3244,2.63111e+06
2,2,2,1675,1.40281e+06
1,1,1,843,710649
0,0,0,0,0
4,4,4,3552,3.15435e+06
0,0,0,0,0
2,2,2,1872,1.75221e+06
0,0,0,0,0
1,1,1,968,937024
2,2,2,1998,1.996e+06
1,1,1,1011,1.02212e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,3336,3.70976e+06
0,0,0,0,0
1,1,1,1160,1.3456e+06
1,1,1,1161,1.34792e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1294,1.67444e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1579,2.49324e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1628,2.65038e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
