#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
871454,871454,871454,0,0
36712,36712,36712,250969,2.76745e+06
7790,7790,7790,227226,6.88582e+06
4910,4910,4910,247805,1.26751e+07
6839,6839,6839,486950,3.48952e+07
9296,9296,9296,843597,7.68641e+07
9677,9677,9677,1.06801e+06,1.18189e+08
9125,9125,9125,1.18832e+06,1.55055e+08
7974,7974,7974,1.19772e+06,1.80168e+08
6287,6287,6287,1.06912e+06,1.82014e+08
5022,5022,5022,954991,1.81769e+08
3792,3792,3792,796635,1.67482e+08
3102,3102,3102,714343,1.64604e+08
2619,2619,2619,654798,1.63798e+08
2112,2112,2112,570315,1.54075e+08
1808,1808,1808,524751,1.52363e+08
1532,1532,1532,475058,1.47363e+08
1292,1292,1292,426811,1.41039e+08
1157,1157,1157,405380,1.42073e+08
940,940,940,348367,1.29136e+08
909,909,909,354715,1.38451e+08
741,741,741,303949,1.24702e+08
641,641,641,275673,1.1858e+08
532,532,532,239608,1.07935e+08
516,516,516,242654,1.14126e+08
396,396,396,194024,9.50768e+07
340,340,340,173481,8.85284e+07
313,313,313,165971,8.80182e+07
277,277,277,152401,8.38568e+07
202,202,202,115088,6.55776e+07
163,163,163,96163,5.67381e+07
138,138,138,84250,5.14395e+07
129,129,129,81267,5.12008e+07
130,130,130,84475,5.48966e+07
107,107,107,71767,4.81389e+07
97,97,97,66981,4.62555e+07
65,65,65,46232,3.28855e+07
67,67,67,49006,3.58469e+07
57,57,57,42735,3.20415e+07
68,68,68,52340,4.02885e+07
50,50,50,39503,3.12113e+07
38,38,38,30812,2.49848e+07
30,30,30,24908,2.06812e+07
35,35,35,29747,2.52835e+07
25,25,25,21757,1.89354e+07
34,34,34,30285,2.69772e+07
33,33,33,29982,2.72411e+07
23,23,23,21392,1.98971e+07
25,25,25,23755,2.25727e+07
23,23,23,22283,2.1589e+07
16,16,16,15841,1.56841e+07
29,29,29,29324,2.96525e+07
10,10,10,10294,1.05971e+07
17,17,17,17876,1.87978e+07
9,9,9,9631,1.03065e+07
7,7,7,7629,8.3147e+06
17,17,17,18901,2.10152e+07
11,11,11,12436,1.40597e+07
14,14,14,16078,1.84648e+07
14,14,14,16368,1.91371e+07
13,13,13,15513,1.8512e+07
7,7,7,8464,1.02344e+07
7,7,7,8610,1.05904e+07
7,7,7,8782,1.10178e+07
6,6,6,7622,9.68272e+06
4,4,4,5173,6.69005e+06
5,5,5,6542,8.55973e+06
2,2,2,2655,3.52451e+06
5,5,5,6752,9.11811e+06
4,4,4,5474,7.4913e+06
2,2,2,2793,3.90044e+06
10,10,10,14098,1.98759e+07
4,4,4,5740,8.23695e+06
6,6,6,8672,1.2534e+07
2,2,2,2941,4.32492e+06
11,11,11,16389,2.44185e+07
3,3,3,4517,6.80123e+06
1,1,1,1538,2.36544e+06
8,8,8,12379,1.91551e+07
3,3,3,4711,7.39796e+06
4,4,4,6367,1.01349e+07
4,4,4,6457,1.04234e+07
4,4,4,6522,1.06343e+07
1,1,1,1651,2.7258e+06
3,3,3,4997,8.32337e+06
4,4,4,6754,1.14042e+07
2,2,2,3427,5.87219e+06
2,2,2,3475,6.03782e+06
4,4,4,7013,1.22956e+07
3,3,3,5317,9.4237e+06
1,1,1,1788,3.19694e+06
1,1,1,1815,3.29422e+06
3,3,3,5478,1.00028e+07
1,1,1,1847,3.41141e+06
2,2,2,3722,6.92664e+06
3,3,3,5664,1.06936e+07
3,3,3,5740,1.09825e+07
2,2,2,3866,7.47303e+06
2,2,2,3904,7.62063e+06
2,2,2,3936,7.74605e+06
1,1,1,1994,3.97604e+06
50,50,50,139083,4.13465e+08
