#class tools::histo::h1d
#title op from unit 9
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
998394,998394,998394,0,0
873,873,873,3579,31843
99,99,99,2899,88821
48,48,48,2369,118671
42,42,42,2955,209239
34,34,34,3062,276708
46,46,46,5062,558384
43,43,43,5683,752167
43,43,43,6516,988944
29,29,29,4943,843399
33,33,33,6256,1.18693e+06
34,34,34,7173,1.51432e+06
33,33,33,7564,1.73463e+06
32,32,32,8004,2.00297e+06
32,32,32,8652,2.34051e+06
33,33,33,9520,2.74731e+06
30,30,30,9296,2.88149e+06
22,22,22,7280,2.40994e+06
26,26,26,9126,3.20398e+06
14,14,14,5174,1.91252e+06
18,18,18,7029,2.74536e+06
10,10,10,4108,1.68781e+06
9,9,9,3922,1.70941e+06
4,4,4,1813,821817
2,2,2,952,453184
2,2,2,989,489061
2,2,2,1007,507037
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,2,1181,697393
1,1,1,603,363609
2,2,2,1270,806452
0,0,0,0,0
0,0,0,0,0
1,1,1,696,484416
1,1,1,716,512656
2,2,2,1459,1.0644e+06
1,1,1,742,550564
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,867,751689
0,0,0,0,0
1,1,1,908,824464
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,984,968256
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
