#class tools::histo::h1d
#title Total number of detected op
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
966419,966419,966419,0,0
9739,9739,9739,73497,852801
2610,2610,2610,75359,2.25952e+06
1283,1283,1283,63639,3.19976e+06
757,757,757,52770,3.70317e+06
485,485,485,43722,3.95793e+06
372,372,372,40981,4.52675e+06
335,335,335,43755,5.72601e+06
343,343,343,51731,7.81349e+06
395,395,395,67500,1.15467e+07
482,482,482,91771,1.74883e+07
548,548,548,115334,2.42915e+07
602,602,602,138608,3.19339e+07
711,711,711,177972,4.45717e+07
754,754,754,203969,5.52027e+07
817,817,817,237388,6.90039e+07
881,881,881,273538,8.49595e+07
861,861,861,284458,9.40088e+07
940,940,940,329703,1.15674e+08
941,941,941,348823,1.29336e+08
999,999,999,389852,1.52171e+08
914,914,914,375074,1.53949e+08
815,815,815,350795,1.51017e+08
787,787,787,354283,1.59513e+08
715,715,715,336597,1.58483e+08
675,675,675,330770,1.62109e+08
551,551,551,281307,1.43636e+08
550,550,550,291481,1.54494e+08
480,480,480,263926,1.45134e+08
430,430,430,245221,1.3986e+08
395,395,395,233183,1.3767e+08
325,325,325,198112,1.20775e+08
283,283,283,178370,1.12433e+08
229,229,229,149012,9.6971e+07
183,183,183,122704,8.2281e+07
183,183,183,126107,8.69077e+07
148,148,148,105125,7.46751e+07
126,126,126,92011,6.71947e+07
112,112,112,84029,6.3047e+07
83,83,83,63996,4.93461e+07
88,88,88,69523,5.49284e+07
71,71,71,57576,4.66927e+07
50,50,50,41528,3.44931e+07
42,42,42,35738,3.04108e+07
30,30,30,26091,2.26925e+07
27,27,27,24023,2.13752e+07
31,31,31,28245,2.57359e+07
26,26,26,24210,2.25441e+07
25,25,25,23714,2.24949e+07
14,14,14,13565,1.3144e+07
9,9,9,8887,8.77558e+06
11,11,11,11114,1.12296e+07
6,6,6,6193,6.39246e+06
9,9,9,9477,9.97956e+06
13,13,13,13914,1.48926e+07
5,5,5,5439,5.91677e+06
5,5,5,5540,6.13857e+06
5,5,5,5669,6.42754e+06
9,9,9,10335,1.18684e+07
9,9,9,10535,1.23321e+07
4,4,4,4748,5.63608e+06
2,2,2,2422,2.93311e+06
12,12,12,14777,1.8197e+07
9,9,9,11234,1.40227e+07
8,8,8,10159,1.29008e+07
5,5,5,6421,8.24592e+06
6,6,6,7862,1.03021e+07
6,6,6,7996,1.06562e+07
5,5,5,6746,9.1018e+06
8,8,8,10952,1.49936e+07
0,0,0,0,0
5,5,5,7051,9.9434e+06
2,2,2,2870,4.11845e+06
6,6,6,8702,1.26209e+07
2,2,2,2936,4.31005e+06
6,6,6,8954,1.33626e+07
10,10,10,15079,2.27378e+07
3,3,3,4581,6.99521e+06
4,4,4,6182,9.55432e+06
7,7,7,10995,1.72701e+07
2,2,2,3183,5.06577e+06
6,6,6,9659,1.55495e+07
2,2,2,3253,5.29101e+06
5,5,5,8260,1.36458e+07
3,3,3,5020,8.40015e+06
5,5,5,8450,1.42808e+07
3,3,3,5116,8.72457e+06
7,7,7,12117,2.09749e+07
1,1,1,1753,3.07301e+06
3,3,3,5325,9.45195e+06
2,2,2,3578,6.40105e+06
3,3,3,5442,9.87181e+06
3,3,3,5494,1.00615e+07
4,4,4,7391,1.36568e+07
2,2,2,3747,7.02006e+06
3,3,3,5675,1.07353e+07
3,3,3,5747,1.10094e+07
0,0,0,0,0
1,1,1,1948,3.7947e+06
4,4,4,7878,1.55159e+07
4,4,4,7983,1.59321e+07
81,81,81,237470,7.73138e+08
